,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37
27,0.07683338,0.060103208,0.00034713867,0.01491256,0.018315207,0.1892749,0.096407264,0.005482235,0.014178417,0.042252913,0.058558203,-0.10807018,0.09948151,-0.07531105,0.101484194,-0.015226364,0.03889457,-0.01869785,0.01888762,-0.011009397,0.12991941,-0.07802328,0.095507026,-0.038706917,0.032858662,0.012345882,0.012367728,0.03411686,-0.032954972,0.04197608,-0.032411136,0.0041388515,0.015980452,-0.002754381,0.014150455,0.015613535,-0.0074230023,-0.03015126,0.07194309,0.00019768039,0.00034713867,0.00021535107,0.033413656,0.13463585,0.02767487,0.00031203686,0.0013723817,0.024321396,0.03392337,0.021504851,0.05233814,0.0005242726,0.002614546,0.00072622823,0.0028379105,0.0007479483,0.02362434,0.0030508144,0.035114896,0.013302633,0.11748761,0.0528852,0.00026127996,0.0028866008,0.026025236,0.019660711,0.021571029,0.0007260582,0.0029376373,0.025841484,0.02368297,0.029774597,0.0018073065,0.00010223877,0.028771315,0.011099427
28,0.0032922516,0.013769862,0.00036198704,-0.07714849,0.001277551,0.113492906,0.041166745,-0.02722364,-0.07454814,0.015827624,0.026288271,-0.0101142265,-0.039617304,-0.09011165,0.010861397,0.06776366,0.09816015,-0.013463039,0.12429254,0.05082444,0.08418977,-0.030411985,0.029933462,0.14033577,0.03867206,0.15437615,0.004529019,-0.00065909047,0.010755247,0.0022541992,0.017572604,-0.027623748,0.004365965,0.0019370108,0.015428118,0.025070712,0.023415722,-0.0029360964,0.0031186822,0.012878499,0.00036198704,0.008060374,0.07259998,0.10441161,0.077361904,0.007819737,0.006617127,0.0049030087,0.020783573,0.03534829,0.00070340664,0.008629317,0.043814443,4.7789807e-05,8.059485e-05,0.00016387561,0.031409737,0.034618873,0.02139989,0.0028918209,0.025359504,0.13456027,0.031801403,0.1830992,0.016560728,0.012678557,0.00027973525,0.021132361,0.00579235,0.00011381267,0.014483632,0.008606824,0.011110311,0.0007952365,3.893919e-05,0.006958869
29,0.0043222923,0.012616949,0.0004969948,-0.032129806,0.01855042,-0.006521861,0.10118511,-0.0077330433,0.058023658,0.05557607,-0.024072915,0.0020262487,0.11591326,-0.14437799,0.02494923,0.024472773,0.053874694,0.043104775,0.04375632,0.02506094,0.06911121,0.008683719,0.0038836948,0.061819017,0.0008125771,0.10583421,-0.069119036,0.0014207691,0.19800387,-0.025885316,0.07080519,0.024651226,-0.004553886,-0.02873523,0.015114309,-0.018642312,0.04554081,0.061185658,0.0041412986,0.0071674,0.0004969948,0.0394872,3.694478e-05,5.9801034e-05,0.1326856,0.026779458,0.09133224,0.018538296,0.0013393051,0.03622144,0.033572648,0.003368405,0.010249051,0.045906972,0.01674961,0.027804611,6.668767e-05,0.033847243,0.056201935,0.00031286443,2.6937274e-05,2.8643972e-05,0.028099013,0.13838708,0.013259556,0.00022607722,0.21983905,0.0045696124,0.040108535,0.025309516,0.025268802,0.0007464195,0.019767528,0.017158521,0.015881604,0.029123733
30,0.0028735667,0.045490332,0.007868975,-0.08468145,0.033228695,-0.089330085,0.024139926,-0.04664449,0.014097241,0.04319646,-0.011711518,-0.041166447,0.0977194,-0.016796367,0.035191644,0.044257995,0.06830701,-0.022624923,-0.005715699,-0.035098348,0.061140917,0.030944522,0.07702327,-0.009297535,0.042893097,0.05328442,-0.049369793,0.005856854,-0.13380456,-0.06620179,-0.06015392,0.008149988,-0.019054659,-0.07229828,-0.054645136,0.03357462,0.0018572465,0.019484617,0.0026250693,0.003373659,0.007868975,0.03680366,0.0025800117,2.0433408e-05,0.022603543,0.034289967,0.013250251,0.00762773,0.0008189519,0.013292635,0.0014741999,0.020534193,0.006243986,0.0053438568,0.004692927,0.0063797436,0.0014109405,0.00030424914,0.019974215,0.07887334,0.017852154,0.04114566,0.038657237,0.006730365,0.00040748643,0.011806888,0.002511601,0.0028852788,0.013406951,0.009585753,7.0027316e-05,0.015792198,0.0005592931,2.984182e-05,0.00023157455,0.00013988443
31,0.0039380514,0.0446869,0.096278526,-0.047506716,-0.018151281,0.10659407,-0.036533244,-0.013258869,-0.05122739,0.039103925,0.025054364,-0.03531673,0.041030973,0.08837708,0.04227513,0.10620041,0.03315412,-0.030796288,-0.024183795,0.0306532,0.1382543,0.016848452,0.035147138,0.05312603,0.054790102,0.10496968,0.03463181,-0.013028535,0.065617695,0.021656558,0.0047626044,0.10490831,0.010116465,-0.017350376,0.025466004,-0.041352857,0.11288369,0.09381916,3.5636535e-06,0.047324568,0.096278526,0.009611756,0.007251406,0.12454589,0.008981494,0.0038361237,0.00942003,0.02911669,0.007505189,7.54772e-05,0.0009858044,0.066279255,0.067699604,0.036906283,0.00022967148,0.0055916216,0.0017253275,0.0005762387,0.116338156,0.015524573,0.011888062,0.004431888,0.03318862,0.032900345,0.017995752,0.009385348,0.013072324,0.05510862,0.0006924045,0.10709091,0.031576987,0.013468975,0.033782493,5.2501637e-06,0.0999224,0.098864384
32,0.079951584,-0.0044474546,0.03457193,0.08328275,0.13785568,0.0099707395,-0.0031598262,0.053058557,-0.014076084,0.056482155,0.07227461,0.014919311,0.09182843,0.14626855,-0.09531015,0.010670811,0.011847338,0.06828887,0.10729533,-0.0013904981,0.032981448,0.16221525,-0.058091488,0.02902649,-0.0026000552,0.0026256759,0.066484846,0.14793323,0.01718463,0.046893083,0.020049024,0.019192325,0.047770966,0.1422889,0.008148595,-0.07339291,0.02346083,0.029649213,0.03181232,0.00013544859,0.03457193,0.10835373,0.09675706,0.013553887,0.005102458,0.039602954,0.052669764,0.005013374,0.08760121,0.0032821237,0.019602023,0.19959627,0.0024889903,7.215559e-05,0.0038570897,0.036795396,0.017192729,0.000990804,0.008846274,0.062333804,0.005488146,0.032945894,0.0030174912,0.02548691,0.13064806,0.05159501,0.0015289374,0.11052949,0.014504244,0.016919704,0.0015484563,0.15308192,0.008794443,0.0067034294,7.0452455e-07,0.015075643
33,0.06682585,-0.020088475,0.00011071107,0.055455796,0.1812562,-0.040555425,0.12352065,0.044276886,-0.0061291307,0.023955757,0.01103127,0.028162295,0.08478497,0.0065880017,-0.02646693,-0.043696392,0.15843335,0.051848114,-0.0031058844,-0.005001118,0.032598943,-0.070218235,0.023075404,-0.038667496,0.028156474,-0.059875123,0.016671486,0.077528305,-0.06561312,-0.07191662,-0.008856228,-0.051709443,0.0069651958,0.07971747,-0.015800528,0.034527678,0.07552622,0.057109594,0.04953989,0.009079649,0.00011071107,2.5606332e-05,0.11947178,0.025742583,0.074872546,0.054463815,0.00033708126,5.377553e-06,0.010336021,5.310483e-05,0.017890433,0.003290047,0.0035027147,0.0017410745,0.07220604,0.09291993,0.025667317,0.0050233942,0.009718527,0.03998382,0.04528546,0.00030305042,0.07242402,0.010908926,0.00036461643,0.0054277596,0.017078532,0.013085433,0.026489945,0.0052617597,0.011221704,0.049018927,0.010056446,0.00047358286,0.0057986495,0.0386677
34,0.0008892882,0.02705732,0.001062617,0.049066924,0.058791526,0.057488997,0.08669827,-0.0038524978,-0.00080411695,0.07420412,0.07886889,0.096368425,-0.030191218,0.02492078,0.043511316,-0.00035878614,0.08832223,-0.018940825,-0.025906777,0.010144325,0.110260546,-0.0994146,-0.055731453,-0.00017130002,0.029927356,0.0014874153,0.054697406,0.06764221,-0.09861856,0.028278226,0.078564376,-0.033931915,-0.07682688,-0.049204208,0.038217127,0.10024169,0.030582346,0.008981196,0.00083393266,0.043293327,0.001062617,0.05739039,0.01950382,0.02727322,0.04280912,0.03183223,0.019923469,0.043823496,0.07636833,0.1359903,0.011128703,0.0005602274,0.01387607,0.0008670756,0.011983417,0.012737864,0.0028685394,0.0057162116,0.055437095,0.008444186,0.00032597777,0.032684844,0.04639737,0.025144327,8.391271e-06,0.0123064,0.0031330234,0.039665777,0.10980047,0.0021566248,0.0029333064,0.0010501165,0.019050235,0.023387762,0.038668476,0.014457757
35,0.0005774331,-0.00051244115,0.0046678167,0.10915047,0.06086073,0.08477566,0.1036126,0.047442928,-0.009930857,0.15108652,0.010123393,0.0015742742,0.067876644,-0.046131987,0.06123456,-0.011674345,0.05084074,0.0054738563,0.09567863,-0.037261926,0.00012779351,-0.003090499,-0.07272681,-0.05019349,0.021756625,-0.0059367362,-0.015579865,0.07685628,0.1459831,0.066244006,0.056968078,0.079392165,0.051313292,-0.047323827,0.06492278,0.011541062,0.02206954,-0.018563207,4.6124573e-05,0.007727698,0.0046678167,0.14193171,0.07305363,0.00029166302,0.046762154,0.011882745,0.005917228,0.04777203,0.015195555,0.046849657,0.04491619,0.00032217428,0.00061185507,0.08124123,0.0001843677,0.009410178,0.023542266,0.002020264,7.7710705e-05,0.013129208,0.003414516,0.0053169867,0.0016168508,0.029987695,0.013307978,0.029097328,0.15126202,0.013146449,0.017336039,0.096525036,0.017576098,0.009727291,0.020620745,1.2920434e-06,0.03160723,0.0046070768
36,0.07333889,0.0409702,0.010800112,0.06265322,-0.008612014,-0.037705395,0.060822874,0.018228166,0.041096307,0.016250249,0.13547662,-0.0015114602,0.03514806,0.020386724,0.053698625,-0.01656447,0.046267837,-0.055524427,0.017378785,0.054747403,0.024336671,-0.074224405,0.05033788,-0.019228738,0.07290088,0.05572953,0.053662933,0.05531261,-0.09489998,-0.022674317,-0.028521836,-0.016810047,-0.0030714832,-0.08988896,-0.031189365,0.18204647,0.070394576,0.0026328359,0.07100498,0.0007188786,0.010800112,0.064097114,0.049917832,0.0061227013,0.061169207,0.00307813,0.012676164,0.015399215,0.11684566,0.026573377,0.0017609963,0.020110102,4.8290192e-05,0.00372789,0.006829034,9.121618e-06,1.899259e-05,0.08323144,0.0033235329,0.0049170167,0.0012894643,0.0039251866,0.016202014,0.04299242,0.073584534,0.080919914,0.013463366,0.0001411265,1.0611517e-05,0.0025483817,0.0128204245,0.002447821,0.00078751374,0.14267224,0.009759612,0.026541797
37,0.07334952,-0.04197946,0.003919569,0.013483148,0.013343012,0.08172378,0.050685514,0.081138544,0.07943761,0.032554816,-0.019682009,-0.009265669,0.03036067,0.13544822,-0.004064828,-0.005184134,0.05993346,0.043385517,0.08829868,0.016163707,0.05549555,0.0047534034,-0.06862845,0.053149953,0.050160095,0.07528738,0.0055204853,0.0522462,0.03881572,0.027126007,0.032505993,-0.02874433,0.028670913,-0.038106903,0.14241144,0.0102282055,-0.005378889,-0.048683897,0.06794947,0.00044669065,0.003919569,0.0023097317,0.011502206,0.01946406,0.01690276,0.0037758958,0.105866864,0.02114221,0.0076916916,0.012031686,0.05080849,0.1528653,0.0401533,8.9844274e-05,0.001194419,0.030523505,0.0769098,0.001902788,0.020919036,0.037967175,0.0012558358,0.08719342,0.009788382,0.041078478,0.025865063,0.010024376,0.0020783895,0.0007400115,0.0003682491,0.0034185436,0.0075105303,0.024157045,0.10067505,0.046333764,0.016541054,0.00190702
38,0.021501748,0.07403468,0.023053892,0.03306758,-0.0038701305,0.09694943,-0.0023223981,0.077371694,0.0097919665,0.042514928,-0.0024806075,0.032248445,0.11407457,-0.090782255,0.0060914494,-0.007851156,0.067393064,-0.016557379,0.005543167,-0.015231658,0.04957875,-0.09303397,0.018007902,-0.03540139,0.061391626,0.1409895,-0.0023576617,-0.017577752,-0.05558705,-0.011320647,0.07168662,-0.016273923,0.002199784,-0.047346395,0.032033537,0.041942857,0.029154472,0.038735326,0.019541964,0.0055892095,0.023053892,0.033412743,0.01035755,0.0046998756,0.012385325,0.05573058,0.021286745,0.019399988,0.005601246,0.017021928,0.066215456,0.0020954818,0.008621186,0.009881583,0.004422618,0.0027645524,0.00010192474,0.0010213386,0.028424544,9.774635e-05,0.025439603,0.014331413,0.0058098272,0.13012806,0.03225926,0.014794805,0.0017105532,0.026852362,0.020923333,0.015125006,0.008722305,0.013133538,0.00302013,0.012095101,0.11580954,0.05662325
39,0.021390505,0.120190755,0.026317008,-0.097334966,0.008706831,0.042818017,0.019787038,0.024753252,0.030881664,0.04644911,0.015776398,0.05083977,0.103715055,-0.1268113,-0.025251321,0.051849946,0.15503243,0.025518198,0.053915024,-0.031685997,0.036532555,-0.0066277697,0.07861543,0.21950202,0.14983866,0.10356179,-0.0979138,0.05995958,0.07408301,-0.015407019,-0.010051837,-0.0007691563,0.031282436,-0.013083335,0.04150421,-0.026099222,0.097933695,0.00077725574,0.009863559,0.10299516,0.026317008,0.0022977025,7.2166847e-07,0.01667871,8.344658e-08,0.05207522,0.01982773,0.005535513,0.008160569,0.010992724,0.05126904,0.00029513903,0.001151376,0.017771022,0.1032541,0.021716068,0.0003809148,0.0041573136,0.030115997,0.00303031,0.10557501,0.28478825,0.0836717,0.07374257,0.0048749708,0.03267633,0.034465436,0.0104822265,0.00447065,0.00021184252,0.027511511,0.018920202,0.032733455,0.025467528,0.10522491,0.021752072
40,0.013861667,0.071311966,0.016648374,-0.12005609,0.0049423706,-0.00018696487,-0.00051528215,-0.09494039,0.008724883,0.075174585,0.029479656,0.009982135,0.070855476,-0.05499361,0.0458986,0.0053288685,0.10312935,-0.086849384,-0.047397334,0.015176202,0.064583644,0.031282682,0.09845563,0.06899385,0.07731399,0.069485374,0.21244769,-0.0648598,-0.06574276,-0.1253894,0.017232478,-0.020007603,-0.055559296,-0.019429542,-0.035173673,-0.026430953,0.09108503,0.020218138,0.00070316327,0.0016029591,0.016648374,2.8552324e-05,0.0077710804,0.037424818,0.06520778,0.0075171636,0.03201708,0.031488422,0.013636659,0.007499028,0.00010556695,0.018580865,0.00046146152,0.00022736637,0.0024119874,8.806759e-06,0.046503905,0.010150284,0.066804886,0.05210947,0.013654216,0.042358164,0.0504742,0.0050542206,0.20563187,0.007992602,0.000757005,0.0053838724,0.027929274,0.0003299196,0.014742198,0.046422437,0.0010594693,0.0077195363,0.04656152,3.5893187e-05
41,0.031419046,-0.12201283,0.0022075537,-0.23861064,0.042034335,-0.025201978,-0.03402244,0.0038310667,-0.023576956,0.042714067,0.006939582,-0.033930607,0.048566565,-0.044485804,-0.031999294,0.064946525,0.09613158,0.14682709,0.0045371503,-0.007914321,0.005896501,0.028298894,-0.05933845,-0.07638004,-0.03740814,0.05862066,0.008828588,0.18689382,0.16116098,0.00040437304,-0.00031853793,0.014130068,0.11023043,0.09997715,0.0062876428,-0.120046936,-0.0014111417,0.055296995,0.02309486,0.0017978473,0.0022075537,0.0007586095,0.047286466,0.026413014,0.00085202465,0.0075770696,9.8626144e-05,0.0054311766,0.014527683,0.013281946,0.01033584,0.00016720101,0.03827649,0.008054634,0.0019460227,0.004379306,0.0010953753,0.0007019181,9.039686e-07,0.008769419,0.06213963,0.0004248547,0.0041413354,0.016697956,0.03345437,0.0123944525,0.031092979,0.0033917057,0.001980923,0.0013805345,0.08102225,0.091954075,0.0011424692,0.006269849,0.0009447463,0.015986964
42,0.0011037999,0.013838984,0.10027404,-0.117822185,0.09873603,-0.1101092,-0.12653339,-0.099495165,0.045077424,0.20286793,0.089433566,0.18925682,0.029498447,0.0491179,-0.04554745,-0.060739733,0.31097883,-0.08611475,0.1274187,0.010193245,0.022332262,0.021964775,0.097248316,0.06934342,-0.035394702,-0.08406496,-0.0007069502,0.053690497,-0.12758572,-0.124705106,-0.05338774,-0.0069173053,-0.06755966,-0.02154215,-0.05777503,0.15217496,0.09163585,0.13494919,2.3060087e-08,0.015109457,0.10027404,0.00045221564,0.05904505,0.0073969667,0.028041668,0.0052163186,0.048184942,0.21688499,0.085476406,0.17033006,0.016304564,0.05876221,0.008999955,0.0004134943,0.14268519,0.004896456,0.12842879,0.010033975,0.00067620835,0.0009887782,0.070875645,0.04205758,0.01069976,3.8960923e-07,0.02654458,0.005596311,0.010803295,0.11063321,0.00022296123,0.04766091,0.009749906,0.009996031,0.00066043367,0.034842987,0.013984956,0.023782032
43,0.05035778,-0.026999038,0.0064763366,-0.03874334,0.10013153,0.047828883,0.048781134,-0.00976068,-0.03650435,0.11286729,-0.004914671,0.023517631,0.043510437,0.09532693,0.029898893,-0.058127955,0.07179337,-0.015279698,-0.0707158,0.02682267,-0.04215224,-0.13707004,-0.09148056,-0.041943036,-0.041496694,0.05973921,0.1841229,0.11076239,-0.017502846,-0.033814393,-0.06470186,-0.012238957,-0.04942953,-0.085863,0.05509516,0.0485952,0.012071103,0.035798147,0.0002207599,0.0015350024,0.0064763366,0.01489686,0.004786577,0.0020033068,0.026239922,0.0066418215,0.0013556464,0.007072746,0.00018195095,0.00999852,0.0787223,0.0016984921,0.07177248,0.013003858,0.017576123,0.009370715,0.010503924,0.00012879977,0.0027820633,0.028915899,0.0056868596,0.067969255,2.812187e-05,0.014406286,0.08255056,0.010080712,0.0063236486,0.009138414,0.0030963018,0.0014596173,0.022885302,0.011955413,0.02504886,0.062424574,0.025035951,0.0170912
44,0.1346643,-0.058789566,0.045274004,-0.09826236,0.016647214,0.110985294,0.013582879,0.20998457,-0.01048448,0.025160488,0.024195813,-0.027667733,-0.05391948,-0.055729672,0.060665503,-0.014467922,0.2159431,0.071112394,0.054525383,0.054475166,0.027938584,-0.0215836,-0.13751829,0.0032582283,0.031569615,0.011777666,-0.05088758,0.33886856,-0.006488779,0.022378732,0.089010604,-0.020884736,0.045775525,-0.089613475,0.11033158,0.10184416,-0.026968215,0.017605357,0.13142613,0.0057243095,0.045274004,0.03952486,0.00028625206,0.013284422,5.93027e-05,0.14388523,0.0007903303,0.034477793,0.03760715,0.0016031727,0.0048283665,0.004173851,0.13509056,0.010481079,0.0664894,0.027726464,0.0005773014,0.022124236,8.372676e-05,0.0039360654,0.03742114,0.03993753,0.00022412154,0.012633194,0.00031865668,0.17392778,0.00020079529,0.015409369,0.07099475,0.019395309,0.017215298,0.0002524209,0.04535267,0.050552107,0.035627183,0.05547795
45,0.022944875,0.09758815,0.0006007235,0.01640819,0.011579075,0.0024545318,-0.06686131,0.025657842,0.06778613,0.00014816815,-0.026038468,0.13103876,-0.0062891236,-0.064629585,-0.05931189,-0.22250411,0.2750878,-0.17979126,0.07999611,-0.035731748,0.051051043,-0.02446926,0.06030666,-0.05801499,0.14989857,-0.06792525,0.04741122,-0.022076998,-0.039472148,-0.31361166,-0.024568632,-0.11829908,-0.021707863,-0.1328532,-0.002455974,0.11756326,0.03448854,-0.01020184,0.0003078722,0.016978573,0.0006007235,0.0732787,0.005871565,0.0043366044,0.0023038737,0.03473015,0.037250116,1.2742681e-05,0.001199116,0.03283791,0.009986416,0.0071942625,0.033546835,0.0005441324,0.0098861065,0.0014680173,0.029016718,0.008773553,0.0026709777,0.013108761,0.022572117,0.002798482,0.013718345,0.010954715,0.09405775,0.0028846713,0.017490631,0.0026254246,0.01256144,8.413477e-05,0.065196,0.011718068,0.018637458,0.027804302,0.023292545,0.0064355466
46,0.07235446,-0.021037119,0.04067851,-0.047501292,0.00942094,0.119063385,0.023662467,0.0748001,0.021455709,0.09511449,0.045936618,0.05095484,-0.017733797,0.01643804,-0.019327963,0.058289547,0.028723568,0.0504758,-0.08522243,0.034277722,-0.044347316,-0.16317488,0.007617548,-0.07064647,0.08854147,0.11533153,0.13099897,0.04083026,0.11322466,0.081366085,0.11502249,0.028656963,-0.032759026,0.061680265,0.07607358,-0.09276561,-0.06897649,-0.03920102,0.072054096,0.0038964765,0.04067851,0.0067963987,0.0027317898,0.0025651744,0.0012598651,0.0118167335,0.059265547,0.0040695877,0.028070744,0.0046952674,0.004714314,0.042852223,2.0933689e-05,0.077163324,0.0011407849,0.02466463,0.0028068125,0.021993408,0.0019419427,0.027757829,0.09070474,0.07181703,0.0003530123,0.0009433449,0.0341168,0.012923226,0.016069567,0.022025736,0.15669112,0.028873933,0.014046142,0.17434855,0.011591079,0.014333994,0.024552431,0.01609791
47,0.02147043,0.019332495,0.12019026,-0.0025530308,0.012315398,0.054952797,0.1301723,0.025498476,0.12688129,0.006117602,0.0058038626,0.025648128,-0.021427292,-0.052776303,0.0034747224,-0.07367977,0.122555174,0.07228149,0.18366906,-0.055382166,0.0060032113,0.085254416,-0.067294054,-0.07489308,-0.0016081532,-0.03801296,-0.17440972,0.07518114,0.025238255,-0.0846581,0.07741949,-0.028296031,0.039769407,0.024946224,0.027487535,0.17216787,-0.029922355,0.07365138,0.0011311759,0.04679519,0.12019026,0.12402749,0.0051130657,0.018444058,0.13394226,0.054129384,0.04719639,0.0028138396,0.022942724,7.9313904e-05,0.012404091,0.05009267,7.2463125e-05,0.0072662174,0.0026725498,0.018627698,0.026151,0.0021290793,0.0045379456,0.028936751,0.0037249608,0.0074899835,0.00040136153,0.086227216,0.0018575239,0.0063326834,0.048404846,7.98669e-06,0.0035541637,1.480941e-07,0.024980007,0.021375932,0.002367493,0.070833705,9.609385e-05,0.04449015
48,0.0668298,0.110406004,0.022282513,0.09805207,0.08846019,-0.02438515,-0.016246848,-0.0112378225,0.064306,0.015936412,0.02792888,-0.05118202,0.26328146,-0.022211455,0.10783087,-0.09245429,0.013261193,-0.12950419,-0.01905653,0.0035966523,0.052467145,-0.1934401,0.1207883,-0.1713573,0.04863565,-0.019987792,0.042609815,-0.047068097,-0.17417476,-0.046755694,-0.118717656,0.029517066,-0.041967124,0.04427159,-0.045480408,0.14464149,0.054360602,0.030534977,0.006734673,0.009457377,0.022282513,0.021657294,0.08106294,0.01614862,0.0012157486,0.050242763,0.028597858,0.00011074132,0.00023779711,0.0011548868,0.20356542,0.00040647897,0.027642574,0.0116644,0.0031327957,0.009136783,0.00043620425,0.042306397,0.0025556516,0.004832661,0.024905091,0.0025385232,0.034513984,0.0068910606,0.03171104,0.028500652,0.017162971,0.09703214,0.00045195944,0.053679958,0.031189054,0.13293801,2.3631439e-05,0.0058086193,0.04170419,0.0007375563
49,0.21261188,-0.022414528,0.016712356,-0.100721635,0.07380931,0.118656725,0.052732803,-0.057240423,-0.08384496,0.032600924,0.0015878384,0.0047964575,-0.14656448,0.053669423,-0.053097107,0.24582963,0.07786984,0.1023085,0.053912293,0.08390841,0.09056415,-0.039452232,-0.09969258,-0.04349116,-0.028302928,0.075737715,0.04669768,0.06441028,0.043499455,0.16244681,0.03506136,0.03738384,0.028151738,0.03661039,0.20001832,-0.031132,-0.08466644,-0.039844736,0.20147063,0.021630585,0.016712356,0.012547052,0.11065893,0.0050714025,0.0011480168,0.00022481091,0.0017474461,0.03195836,0.0033861645,0.0022919446,0.000114253446,0.016724419,0.028884271,0.05375056,0.0113546485,0.056570377,0.0038714728,0.02454958,0.05748916,0.073629744,0.004683758,0.0049576117,0.00035093943,0.045306534,0.018927991,0.00955168,6.561828e-05,0.05607961,0.028752051,0.042324264,0.029305868,0.00014558232,0.13221437,2.0768034e-07,0.0031243865,0.010962121
