,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
397,0.011172384,0.09657525,0.009946093,0.08771893,0.21921864,0.06348365,0.03307273,0.10206203,0.37689087,0.5386434,0.06514369,3.8978807e-05,0.06350503,0.009946093,1.9823948e-07,0.045933194,0.036653362,0.006242445,0.0015483561,3.4432375e-08,0.0041126884,0.011969615
398,0.06462847,0.111877024,0.0021116163,0.06102921,0.18675664,0.009000309,0.08392859,0.0872458,0.32582542,0.5313677,0.054992884,0.05904227,0.060796306,0.0021116163,0.00017053068,0.026218034,0.004027262,0.078955546,0.00088509073,0.00049964973,0.00063977006,0.019934516
399,0.040263943,0.08831254,0.09608485,0.12531704,0.14117055,0.005889849,0.031100802,0.15527444,0.3121461,0.48818538,0.07605223,0.00794971,0.016216904,0.09608485,0.091791816,0.017517801,0.0048340405,0.030044993,0.094012596,0.0017835062,0.0007086224,0.048027884
400,0.022999594,0.097527385,0.022179857,0.076490134,0.1423916,0.055518888,0.049961418,0.12207825,0.3747419,0.5091813,0.13817354,0.0028676216,0.04330513,0.022179857,0.0034246552,0.008286551,0.007476466,0.0019189931,0.011847923,0.004969586,4.9097078e-05,0.0761262
401,0.048286594,0.1396423,0.00017237928,0.07648884,0.1601676,0.0359675,0.028769732,0.1527371,0.32964736,0.6251216,0.14747949,0.0367868,0.0851287,0.00017237928,0.013257623,0.00046034026,0.02487757,0.017679803,0.0706855,0.0029276507,0.1029983,0.072847754
402,0.03671238,0.08402496,0.0044609364,0.05582252,0.16900584,0.00039274135,0.00022808177,0.17276287,0.38921857,0.57546204,0.074609384,0.012569082,0.0021321606,0.0044609364,0.0028420093,0.006147312,0.00030655172,0.00014189213,0.090572916,0.00020305644,0.0025868649,0.00082654564
403,0.07541263,0.2088667,0.003818479,0.023844138,0.20433438,0.006497621,0.06764446,0.0782979,0.41380808,0.62055737,0.05112363,0.05705644,0.15767613,0.003818479,0.0004110589,0.08131335,0.004267153,0.065414,0.028166981,0.03746515,0.037879962,0.012703705
404,0.061354686,0.12802829,0.0009573298,0.07983528,0.1350617,0.013176307,0.021699537,0.06676601,0.35213688,0.6014438,0.03830284,0.02364837,0.004741776,0.0009573298,0.022460554,0.0047536767,0.011267068,0.019790297,4.8236252e-05,0.00080001756,0.039151054,0.011786404
405,0.03321532,0.08430679,0.0020010301,0.06756178,0.16143084,0.026115045,0.005204688,0.07618411,0.42015082,0.5307338,0.023119612,0.0025379776,0.004953974,0.0020010301,0.02848789,0.07121516,0.02563638,0.004726023,0.0007259817,0.085567236,0.00060166954,0.0037288598
406,0.035900574,0.052152283,0.13619159,0.036774453,0.12527893,0.19189902,0.034441072,0.0793833,0.31845942,0.72376573,0.029591674,0.019292913,0.0016950598,0.13619159,0.0016397163,0.025974687,0.19089851,0.033440556,0.017496686,0.013999927,0.1933409,0.017531611
407,0.022955185,0.062664345,0.0055335667,0.17715213,0.17471147,0.07842269,0.08502925,0.1209044,0.5619266,0.57429373,0.058409475,0.005004898,0.027613059,0.0055335667,6.875327e-05,0.015253518,0.010326891,0.016933456,0.007456452,0.09225633,0.004295856,0.009565739
408,0.014539696,0.037223164,0.009348157,0.11062648,0.17575994,0.032388825,0.008636799,0.20086129,0.4047147,0.7073964,0.03120916,0.003062104,0.00015219646,0.009348157,0.052982267,0.038210414,0.02962204,0.005870015,0.07563008,0.05434886,0.03454603,0.0006210301
409,0.013712142,0.02277358,0.0011897589,0.22358449,0.125178,0.0050423993,0.014383912,0.11082907,0.4711596,0.6847652,0.017986082,0.006442294,0.00052707497,0.0011897589,0.1934102,0.011259196,0.00036832097,0.009709833,0.03577579,0.012356703,0.0006224687,4.446281e-05
410,0.0076609375,0.05998069,0.0026368983,0.035719752,0.092331246,0.009685389,0.088182576,0.119063646,0.39958894,0.69067323,0.018601175,0.0008048669,0.045165863,0.0026368983,0.026910279,0.01919117,0.009090509,0.0875877,1.997074e-05,0.0011969141,0.0014001991,0.009310695
411,0.016482089,0.05975882,0.0039899573,0.05592469,0.09016226,0.03197991,0.017241698,0.03668055,0.4453848,0.6490743,0.019037258,0.0126516195,0.027853237,0.0039899573,0.034768376,0.031615477,0.03066146,0.015923249,0.0007449317,0.039197933,0.03548144,0.009077445
412,0.008809378,0.061530046,0.0005937839,0.043521594,0.08276681,0.009752995,0.04127317,0.056166347,0.3581025,0.6048839,0.027662458,0.0005683342,0.027530113,0.0005937839,0.010596956,0.019174585,0.0077580167,0.03927819,0.004271831,0.013230093,0.02533287,0.01714634
413,0.004634471,0.101473115,0.005215009,0.036423646,0.071291536,0.00057527097,0.011773068,0.08187515,0.36114597,0.53040093,0.015149564,0.00022978205,0.06850575,0.005215009,0.015867742,0.01349021,0.00027837904,0.011476177,0.042145148,0.030323965,0.009944125,0.0011698881
414,0.045350563,0.08113162,0.008428927,0.04271008,0.04689715,0.04393794,0.02043657,0.04856508,0.30894944,0.5201302,0.010101985,0.043033328,0.029236443,0.008428927,0.014446663,0.0022290293,0.041330434,0.017829066,0.0035374057,0.00020388087,0.024313252,0.0012234513
415,0.07532016,0.05195898,0.0041295723,0.05233823,0.059961405,0.036085427,0.0046581514,0.103549734,0.2905544,0.449574,0.012023631,0.05264488,5.552457e-05,0.0041295723,0.0058718915,0.018370118,0.031870965,0.0004436883,0.048820067,0.0019922957,7.4080934e-05,0.004865406
416,0.13493267,0.09510328,0.0002913717,0.036506336,0.046536002,0.012476008,0.005625816,0.05770614,0.2955507,0.45457643,0.007732964,0.09727258,0.050293755,0.0002913717,0.003409092,0.0004897336,0.010411222,0.00356103,0.00849353,0.01692405,0.019652802,0.00068875606
417,0.11957985,0.114205964,0.011165714,0.037694316,0.031148663,0.0068606497,0.028768722,0.105247736,0.30821896,0.41726947,0.016811218,0.052113518,0.032921158,0.011165714,0.0075348066,0.00082233397,0.006714964,0.028623037,0.060026903,0.051931962,0.004226277,0.012871892
418,0.06013595,0.09221124,0.05239646,0.043650538,0.028486764,0.015615627,0.09130385,0.05615197,0.32525858,0.4248755,0.019641068,0.00034602516,0.0052133,0.05239646,0.0060858657,2.3321289e-07,0.01003277,0.08572099,0.004246734,0.05841711,8.383997e-05,0.008444031
419,0.03692947,0.062310647,0.006255485,0.08038349,0.15744133,0.028135754,0.04787057,0.063784905,0.2685027,0.41487008,0.044541083,0.0068614953,0.0011710406,0.006255485,0.023324633,0.116374396,0.0019375233,0.021672338,0.0019038004,0.0017907487,0.0008144099,0.021621434
420,0.03686757,0.04822818,0.0017180879,0.084710464,0.10980699,0.0031361568,0.033332337,0.068941794,0.24331449,0.40215972,0.025283756,0.018402835,0.007840487,0.0017180879,0.05193718,0.00021798158,8.414213e-06,0.030204594,0.0045745755,0.00085924345,0.008485003,0.0014493427
421,0.03986706,0.033569243,0.011819226,0.017443575,0.07205063,0.0040238323,0.03815877,0.1316163,0.23857014,0.38027394,0.035036553,0.021433271,0.00023826145,0.011819226,0.002959408,0.0032916975,0.0031647885,0.037299726,0.07599046,0.0021603454,0.0018883134,0.021965152
422,0.036622517,0.032813307,0.028592963,0.08864547,0.20198905,0.013754381,0.0063353153,0.02666279,0.26646036,0.40218717,0.0210668,0.016688986,0.0060619223,0.028592963,0.07233163,0.1444847,0.0078447675,0.00042570248,0.005587927,0.004605618,0.022596091,0.00059371564
423,0.08965252,0.029069053,0.03523109,0.03669239,0.12285878,0.014469605,0.1785666,0.08816379,0.26508924,0.4301958,0.09913175,0.07134127,0.0035067706,0.03523109,0.0073153884,0.00074401154,0.00017312344,0.16427012,0.025050897,0.036367778,0.060379263,0.081450105
424,0.044999845,0.21589603,0.02264503,0.048418723,0.12712938,0.017634314,0.048509985,0.043428175,0.280091,0.40118584,0.24633357,0.00017358239,0.17894837,0.02264503,0.01630111,0.0037089346,1.8767516e-05,0.03089444,0.005389541,0.0032956307,0.00028833936,0.18795992
425,0.034300357,0.1437921,0.00042684664,0.07992405,0.21420643,0.012428614,0.050926127,0.2794003,0.34436822,0.37560797,0.17999028,0.011800433,0.024594117,0.00042684664,0.005810367,0.017405124,0.0011060995,0.039603613,0.1911471,0.110738695,0.001150774,0.05116223
426,0.036758777,0.0847943,0.068019405,0.06582349,0.2052859,0.006064113,0.012798636,0.08941474,0.3721212,0.5366626,0.09270997,0.019608598,0.004323159,0.068019405,0.023447735,0.004973698,0.00585069,0.0125852125,0.010290821,0.04440367,0.016993366,0.0026081174
427,0.019049488,0.05243824,0.013597918,0.10019787,0.16753894,0.057482515,0.11645309,0.07316501,0.43840563,0.5569895,0.11095488,0.00067010015,0.00085139583,0.013597918,0.041957527,2.0138026e-05,0.023472812,0.08244339,0.0005338111,0.09135728,0.041434374,0.04759504
428,0.013305474,0.04195796,0.14948955,0.04989036,0.24599144,0.007221584,0.04159714,0.08280165,0.32499397,0.6055824,0.06596814,0.0037807303,0.010976469,0.14948955,0.0012405831,0.088974416,0.00042262528,0.03479818,0.001823043,0.0031177574,0.04625291,0.007091224
429,0.03035663,0.030308858,0.11433093,0.10563659,0.24025366,0.09461199,0.075849414,0.11032961,0.43541324,0.5708362,0.07042786,0.023703894,0.0060035107,0.11433093,0.01679153,0.045096092,0.019867208,0.0011046388,0.035717163,0.016476443,0.051674575,7.140027e-05
430,0.018401768,0.17816724,0.01942471,0.19372666,0.29224455,0.17729917,0.06485921,0.21546993,0.42987826,0.6001613,0.08199134,0.0032234534,0.15542366,0.01942471,0.081677996,0.08466808,0.120133705,0.0076937466,0.10283869,0.032129914,0.015462632,0.018194675
431,0.009387398,0.10110608,0.0009519375,0.15212567,0.25473616,0.011997543,0.03127989,0.20989038,0.48207444,0.67647743,0.060219817,0.00018651395,0.007422018,0.0009519375,0.009221921,0.018437227,0.0022851876,0.021567535,0.019304274,0.06454647,0.005290965,0.014367971
432,0.008121831,0.06436094,0.025449779,0.043965228,0.16612405,0.0062210443,0.2052988,0.10528298,0.4440245,0.7344997,0.031172529,0.0034281318,0.011461047,0.025449779,0.012213968,0.005408695,0.0057450756,0.20482282,0.0007062536,0.00036461806,0.012247125,0.0008246354
433,0.10120259,0.03730256,0.0005710845,0.07855192,0.10765418,0.013810733,0.06323712,0.06713594,0.4480635,0.6530114,0.02592551,0.097141676,0.0030916322,0.0005710845,0.04662627,0.0010881762,0.0010858434,0.050512232,0.02114538,0.015447273,0.00011648207,0.0039767995
434,0.12112137,0.045292556,0.112128794,0.033653818,0.07719649,0.0003149567,0.0010884572,0.05357328,0.36093163,0.60455996,0.014051034,0.07052007,0.0013406281,0.112128794,0.017137269,0.006811186,2.9414454e-05,0.0008029149,0.0013762279,0.0005724514,0.00081656256,0.00094550883
435,0.20273267,0.05356391,0.111032374,0.06840246,0.08514627,0.056525677,0.0615943,0.13842839,0.39705318,0.6227752,0.035113923,0.14217198,0.00063729077,0.111032374,0.0008574494,0.011411571,0.0004612817,0.0055299033,0.08216741,0.011922171,0.10482932,5.620876e-05
436,0.22987315,0.08315055,0.0021783302,0.10320618,0.10345424,0.0861316,0.060511764,0.092677824,0.43640113,0.60472655,0.04547006,0.12850682,0.005685425,0.0021783302,0.006036176,0.0014346351,0.030615417,0.0049955784,0.0031961047,0.0002831423,0.008497529,0.00015500365
437,0.21506941,0.12810603,0.018923888,0.064984225,0.13519019,0.019342601,0.011758145,0.23620643,0.3612635,0.59316015,0.026240421,0.10013284,0.029062472,0.018923888,4.1621868e-05,0.038650557,0.018253436,0.01066898,0.14173822,0.011472171,0.00045585926,0.0029608086
438,0.10755443,0.12104798,3.3411503e-05,0.051254407,0.19606677,0.009867247,0.046891183,0.07408541,0.4243626,0.6140834,0.017996067,1.972462e-05,0.0032276127,3.3411503e-05,9.465574e-05,0.10578485,0.00040530335,0.03742924,1.7339423e-07,0.0002173815,0.0025222693,0.00014488463
439,0.05434737,0.092422694,0.026707664,0.03525667,0.15699351,0.017507315,0.031630695,0.063999176,0.46009475,0.5722737,0.019896153,0.00057015603,0.0050100954,0.026707664,4.4345066e-05,0.047486927,0.017490609,0.03161399,0.005634815,0.115993634,0.0031943275,0.010889767
440,0.028458847,0.12241954,0.0020162526,0.047044575,0.099614374,0.020743808,0.027631976,0.055534374,0.5309822,0.612037,0.08100565,0.0012851622,0.062621355,0.0020162526,0.0018314137,0.000115807576,0.0073899757,0.014278145,0.0037466206,0.19949195,0.05503905,0.06438065
441,0.028679654,0.08410233,0.004233226,0.04250731,0.10374153,0.0036747223,0.015149691,0.06912781,0.33566526,0.68753684,0.04337529,0.01445023,0.015777847,0.004233226,0.0005223919,0.0077415067,0.0026665959,0.014141565,0.009310627,0.0008714607,0.07649893,0.0023684057
442,0.014399515,0.051323023,0.098184265,0.04218246,0.110701084,0.07886504,0.086634964,0.05993965,0.43798366,0.5601682,0.076679856,5.9688085e-05,0.0021019415,0.098184265,0.017202903,0.035165686,0.07674842,0.08451835,0.015683424,0.057534713,0.0033764525,0.053933907
443,0.0076144324,0.078038655,0.005036283,0.113819785,0.15037686,0.072218895,0.07513289,0.07978881,0.38124034,0.5414298,0.064581156,0.00041467458,0.048777267,0.005036283,0.012464374,0.0124240555,0.023126764,0.026040763,0.0016044998,0.022094278,0.0018384358,0.0016951668
444,0.00972253,0.09391737,0.0097324485,0.09236598,0.1407913,0.0040157777,0.03484103,0.12812155,0.33101347,0.5447729,0.04670997,0.005915314,0.05299443,0.0097324485,0.03422873,0.013998499,0.0014976363,0.03232289,0.03238821,0.017886013,0.015088515,0.013160322
445,0.00495944,0.18568647,0.033087518,0.03616403,0.11872488,0.0048783068,0.0069712875,0.12507628,0.35454673,0.527168,0.02622666,9.817475e-05,0.13629715,0.033087518,0.0058105756,0.021537192,1.2082334e-05,0.0021050635,0.051976893,0.0132332435,0.0021225202,0.00043856405
446,0.0075035514,0.09412576,0.028295342,0.06872866,0.16681764,0.017704215,0.1013493,0.16932112,0.35604823,0.5232017,0.05404322,0.0050238315,4.267135e-05,0.028295342,0.0033241315,0.08485041,0.0011604564,0.08480554,0.095326036,0.013382351,0.010765172,0.032658007
447,0.020131718,0.051888864,0.024889618,0.050081737,0.13643529,0.016430533,0.034701094,0.07103862,0.37447968,0.54229796,0.034229714,0.016379943,0.0029500942,0.024889618,0.0035505197,0.014504975,0.0022828619,0.020553423,0.0016429595,0.014070589,0.0008302088,0.00013427016
448,0.010087152,0.059629172,6.546743e-06,0.10958077,0.15112132,0.066806115,0.012451222,0.06001433,0.35851243,0.52028847,0.026641505,2.1292492e-05,0.02865181,6.546743e-06,0.07594848,0.05545878,0.054361306,6.41312e-06,0.01167121,0.039399326,0.01385991,0.003304243
449,0.005043619,0.040645715,0.022043766,0.101732165,0.10558458,0.00029672764,0.0010212517,0.087210216,0.29084036,0.50056684,0.07608964,4.275682e-08,0.008309341,0.022043766,0.05341854,3.730517e-10,0.00029345427,0.0010179783,0.000809371,0.0006856986,0.0037640412,0.06276725
450,0.0036483253,0.03332892,0.00012216759,0.03030167,0.15602204,0.023243248,0.015056765,0.06663454,0.31611928,0.48130146,0.08283522,0.0011265158,0.01174516,0.00012216759,0.008969994,0.059599806,0.012221364,0.004034882,2.191103e-05,0.011208863,0.016559707,0.039279457
451,0.00831767,0.037175953,0.013822475,0.2669155,0.1269238,0.001959172,0.0901954,0.052866325,0.3248236,0.4752437,0.062941335,0.006493507,0.01959941,0.013822475,0.24690056,0.0016538069,0.0018980883,0.090134315,0.023541905,0.050794505,0.03564063,0.02149318
452,0.040181197,0.020823894,0.010609344,0.10518485,0.10652436,0.07427631,0.10427261,0.18243924,0.28514063,0.49642712,0.03514694,0.03602236,0.0001564988,0.010609344,0.08800004,0.007646385,0.06736507,0.09736137,0.035742097,0.014174403,0.003231419,0.00022065343
453,0.020112507,0.020458555,0.00789646,0.05741302,0.15153028,0.0062357355,0.034428276,0.084275864,0.3821907,0.5408952,0.124021694,2.190782e-05,1.3100921e-06,0.00789646,0.009764218,0.059473217,0.0009310636,0.029123606,0.0052560507,0.037452832,0.032595538,0.103795886
454,0.020551898,0.08780879,0.028602542,0.012226824,0.14279205,0.026986038,0.03568044,0.063911706,0.39493522,0.6871235,0.07804992,0.010495644,0.072551385,0.028602542,4.6087585e-05,0.0014830026,0.023037808,0.03173221,0.026557509,0.07840145,0.16908933,0.014064962
455,0.011055113,0.08849168,0.011655939,0.051799115,0.12909585,0.014409321,0.015656646,0.046893135,0.45280498,0.5770502,0.0680328,0.00077916385,0.039449316,0.011655939,0.0020526291,0.0047777276,0.000108050364,0.0013553743,0.004930385,0.06298613,0.001008245,0.021857202
456,0.022194186,0.062955126,0.0037672485,0.1261709,0.15937456,0.012417421,0.012709608,0.1751793,0.3242584,0.5774406,0.036983825,0.01666663,0.015945513,0.0037672485,0.09101535,0.054293916,0.0065894513,0.0068816394,0.12064052,0.0064587616,0.026116688,5.343972e-05
457,0.012090397,0.10205449,0.011868135,0.03962209,0.13574979,0.023515098,0.044482224,0.1362581,0.38582557,0.61911553,0.019455826,0.0009933036,0.065028384,0.011868135,0.015790977,0.03352444,0.021631474,0.042598598,0.053387687,0.0076319794,0.049133636,2.2100035e-05
458,0.057955783,0.056090154,0.09506339,0.05504217,0.08677883,0.020002745,0.079261445,0.072264045,0.4012557,0.59895456,0.023157712,0.051910583,0.0020403063,0.09506339,0.01183693,0.00033022012,0.014068677,0.07332738,0.018093571,0.017634796,0.018449476,0.010462766
459,0.029338643,0.0431828,0.0046099927,0.075328976,0.14236203,0.060123257,0.09529126,0.07135078,0.38650554,0.5502197,0.03822727,0.00036075173,0.000648778,0.0046099927,0.0037733724,0.05862723,0.012591562,0.047759563,0.0010406198,0.0033645646,0.00022193862,0.0028825672
460,0.04586969,0.052872553,0.008783142,0.04700656,0.15578641,0.0042397645,0.0023535336,0.07180269,0.32694402,0.5309532,0.023623273,0.031200368,0.023946492,0.008783142,0.0038442328,0.04930845,0.0019347683,4.8537207e-05,0.0071591903,0.01385378,0.008082988,0.0033571378
461,0.03047181,0.038358793,0.06738736,0.032178506,0.113984674,0.030656463,0.0053414195,0.05765467,0.30986437,0.49484566,0.014286704,0.0075369636,0.00045509127,0.06738736,0.012448913,0.021024106,0.026264891,0.00094984844,0.017677529,0.0040948433,0.018244062,0.000279282
462,0.12893553,0.13201584,0.11552262,0.09143007,0.124083444,0.035261046,0.05888419,0.07717437,0.3147547,0.44037512,0.028832879,0.11369963,0.105218485,0.11552262,0.03281846,0.035436805,0.001567367,0.02519051,0.02698447,0.004810843,0.0011481566,0.0048426883
463,0.06814659,0.10360159,0.08541502,0.108751856,0.11418789,0.060133077,0.11581101,0.15736082,0.33198875,0.4470493,0.06231522,0.0036788196,0.0053597847,0.08541502,0.00035605507,3.3805216e-05,0.0023717664,0.0580497,0.040945906,0.015452687,0.008039656,0.019018123
464,0.035692092,0.11988142,0.03130624,0.11723838,0.12775746,0.05576367,0.049137175,0.124832824,0.36732292,0.5355813,0.14402401,0.0016187972,0.05104398,0.03130624,0.018563932,0.0031188827,0.013056158,0.006429665,0.008169469,0.022410357,0.04019386,0.09151264
465,0.06113723,0.073224366,0.06852463,0.08276843,0.16880146,0.01620224,0.24790914,0.11161993,0.418976,0.5461279,0.07984037,0.04329118,0.0043606344,0.06852463,0.009263123,0.011143231,0.0005491197,0.23225603,0.0012629025,0.07311584,0.002949843,1.8036528e-06
466,0.033455905,0.0632241,0.008135007,0.08130984,0.14831786,0.053905666,0.09226468,0.082907565,0.36314207,0.5710843,0.08022624,0.0028872895,0.011327607,0.008135007,0.020640312,0.0028152317,0.01964335,0.058002368,0.0020355354,5.8276255e-06,0.0120303305,0.0231749
467,0.063866444,0.048988383,0.0026324363,0.07557348,0.13034193,0.046636228,0.0067450968,0.0870792,0.4097962,0.53279424,0.046140432,0.04713849,0.009012356,0.0026324363,0.02874712,0.0005597218,0.042568725,0.0026775934,0.015108084,0.07873275,0.0038998309,0.0039935596
468,0.05556038,0.049162317,0.0008873394,0.09381841,0.10055836,0.0013406721,0.004557078,0.10403748,0.32737213,0.5354026,0.06417751,0.02362716,0.008701515,0.0008873394,0.05693698,1.3852407e-08,2.4453966e-05,0.0032408598,0.04168647,0.016119182,0.001674395,0.04044919
469,0.04609382,0.11821418,4.7820417e-05,0.042429306,0.08379311,0.012814746,0.06610002,0.15558067,0.3495193,0.5462229,0.041108556,0.01831363,0.07974293,4.7820417e-05,0.02902472,0.0008681612,0.012371076,0.06565636,0.09582389,0.029355627,0.039362226,0.008797965
470,0.023143802,0.10030135,0.00028625395,0.04399587,0.0814731,0.00024971442,0.012476973,0.056363262,0.35244033,0.53873503,0.04652344,9.6890166e-05,0.029670797,0.00028625395,0.008011038,0.015806625,0.00022580421,0.012453063,0.0023794225,0.001514614,0.0024662784,0.025957208
471,0.011611894,0.08336045,0.009692927,0.09631395,0.08077899,0.03180411,0.004576638,0.050404638,0.36060202,0.539424,0.023467561,3.999258e-05,0.027423821,0.009692927,0.07097063,0.016646735,0.031660985,0.004433511,0.0031973743,0.06290976,0.05465573,0.00013427873
472,0.011572163,0.049966205,0.00043212486,0.15924443,0.087943114,0.058688775,0.11839433,0.08066386,0.31736407,0.5729395,0.04322322,0.0057662157,0.0053830086,0.00043212486,0.117655806,0.025445577,0.05384231,0.11354787,0.0012925144,0.017603278,0.07364569,0.029066209
473,0.00637873,0.16857798,0.005468922,0.048546337,0.08118351,0.0035574904,0.00073485554,0.13812453,0.32753262,0.52573717,0.02204907,0.0005926484,0.14070185,0.005468922,0.006494337,0.0008201145,0.003341428,0.0005187931,0.031230524,0.0005148753,0.00044235017,0.0003294276
474,0.009092687,0.13521716,0.0032931238,0.04859641,0.1168118,0.015147378,0.020275988,0.099371985,0.33608893,0.5110756,0.02031085,0.0059033222,0.049333487,0.0032931238,0.0019387053,0.062938906,0.012412917,0.017541526,0.030697718,0.001423621,0.0032418678,0.007919085
475,0.013180596,0.07006306,0.03050645,0.10388616,0.07322902,0.1404224,0.0030483669,0.06278316,0.30849716,0.48786956,0.0109892115,0.0086342525,0.00018131097,0.03050645,0.060861617,5.7572728e-05,0.13877584,0.0014018049,7.0543705e-05,0.001626791,0.0024521933,1.050499e-05
476,0.0072862105,0.05350123,0.010415965,0.13724233,0.13439769,0.015314874,0.04987704,0.12320344,0.2909727,0.47295633,0.038896464,0.00069591263,0.015174548,0.010415965,0.034262147,0.049556363,6.164912e-05,0.034623813,0.0110123865,0.00039312866,0.017409831,0.025775244
477,0.023967799,0.08446754,0.00042130955,0.029114177,0.09427182,0.013644565,0.012397129,0.08995901,0.4307137,0.47822428,0.061359152,0.020324694,0.05589537,0.00042130955,0.0028734512,0.0011920268,0.008436583,0.0071891467,0.0015298262,0.12742583,0.00034747104,0.03930693
478,0.0413365,0.0869698,0.0042515355,0.03631072,0.08986531,0.014749997,0.11359902,0.039715935,0.2915283,0.5172418,0.06328918,0.0293526,0.03874408,0.0042515355,0.0081609,0.008533355,0.014539342,0.11338836,0.00052549224,0.0072260215,0.010514746,0.032504275
479,0.11156596,0.06687886,3.0204105e-06,0.042292707,0.1663109,0.0022014119,0.002226549,0.07417441,0.30573374,0.4406073,0.033244185,0.09089771,0.01305984,3.0204105e-06,0.01104949,0.08498328,7.564412e-05,0.00010078125,0.029526217,0.02512912,0.0072866105,0.00053670903
480,0.06254186,0.06362056,0.010344251,0.025589073,0.11474508,0.054871105,0.0022718944,0.09863667,0.27572754,0.45979115,0.018235156,0.0067588757,0.0022896368,0.010344251,0.007767141,0.014416423,0.054869596,0.0022703842,0.060219496,0.018335165,0.03896026,0.00161231
481,0.03322536,0.050394632,0.00022548757,0.052124012,0.09545471,0.0057057575,0.03550568,0.06530509,0.2918037,0.4577507,0.013896929,0.0019544326,0.002948887,0.00022548757,0.0036111958,0.0126607455,0.0005336322,0.030333554,0.020301577,0.007417647,0.034275778,0.002193288
482,0.10795775,0.035515524,0.038000166,0.12841757,0.10544115,0.00018861677,0.0015122789,0.06398141,0.2664089,0.42489678,0.023301056,0.09134507,0.002011869,0.038000166,0.11285329,0.04928253,7.5872995e-05,0.0013995351,0.023837933,0.004768263,0.004436009,0.01629622
483,0.055320688,0.061425418,0.017276049,0.047975168,0.07767601,0.019082578,0.06266343,0.15360206,0.26407993,0.4097835,0.02253074,0.0013418134,0.01667822,0.017276049,0.020001898,0.0037577127,8.249557e-05,0.043663345,0.07096721,0.0006407616,3.5597226e-05,0.0013801705
484,0.08452827,0.064505175,0.056841906,0.040516153,0.082479745,0.08474004,0.03349185,0.05103416,0.29464343,0.557702,0.016357692,0.056867924,0.019962296,0.056841906,0.006980488,0.023286708,0.07610202,0.024853824,0.0026005665,0.0043126172,0.13197544,0.00077331
485,0.04263332,0.057614118,0.0038320576,0.12608713,0.13349336,0.17765923,0.030910721,0.07280913,0.351738,0.46246624,0.032232717,0.00036918605,0.004229464,0.0038320576,0.03916987,0.048679166,0.14923827,0.0024897675,0.0010292659,0.018948965,0.00064742635,0.009843394
486,0.033265825,0.04027461,0.013558975,0.11392073,0.140453,0.0019464422,0.039100647,0.14995904,0.2851792,0.51621735,0.030998863,0.011949166,0.00080921693,0.013558975,0.008771557,0.012217137,3.0413383e-05,0.03718462,0.027139133,0.015625492,0.0411889,0.01392449
487,0.06370891,0.028696666,0.008981533,0.024317473,0.13332525,0.009789065,0.06794074,0.08024968,0.34048918,0.53959656,0.04504212,0.047075994,0.0002429065,0.008981533,0.006496112,0.043722972,0.003009578,0.061161257,0.009344306,0.000621503,0.03543858,0.026152944
488,0.033472244,0.07459357,0.004553111,0.25172013,0.10275079,0.02323437,0.042548366,0.03419599,0.3144896,0.550341,0.08061141,0.0016177892,0.044318005,0.004553111,0.23516068,0.008874451,0.018743603,0.0380576,0.0101704355,7.57392e-05,0.06409395,0.055844963
489,0.06483615,0.045688033,0.0019816689,0.06702242,0.1053227,0.0029299855,0.052621964,0.20379815,0.30034238,0.52203566,0.047017716,0.04810003,2.3189556e-05,0.0019816689,0.03448029,0.0066947364,0.00065343006,0.05034541,0.05234282,0.0057973326,0.009592268,0.0055737356
490,0.034131713,0.056059092,0.03514947,0.027748577,0.078758426,0.006510423,0.0033767014,0.05019835,0.36848703,0.5383335,0.02748105,0.0017136359,0.017006041,0.03514947,0.013870743,0.0013603079,0.0055195885,0.0023858668,0.0040372196,0.0045792903,0.008489784,0.003476775
491,0.23348281,0.03962484,0.012682952,0.03529898,0.07080433,0.026302414,0.02302435,0.049233504,0.32041985,0.6046168,0.022708617,0.21641695,0.0030623658,0.012682952,0.00045426242,0.0072696246,0.008727679,0.0054496164,0.01092947,0.008579204,0.11917023,0.00018072508
492,0.117672145,0.078593455,0.021289548,0.029986916,0.058203965,0.030639641,0.033337045,0.040820803,0.40063757,0.5798489,0.08885141,0.0009307434,0.00041033686,0.021289548,0.00058802345,0.0017011528,0.024298165,0.02699557,0.0035187623,0.06737093,0.083889045,0.07432636
493,0.058865093,0.087137744,0.0055797813,0.046132665,0.103201926,0.04021414,0.01080339,0.11235546,0.33209795,0.54571635,0.06458447,2.9021487e-05,0.018422972,0.0055797813,0.0005197042,0.016691942,0.029569367,0.00015861652,0.064731345,0.01111833,0.027566044,0.014836385
494,0.03057366,0.08268658,0.0038363645,0.045010787,0.11660451,0.0033379514,0.04408371,0.09805517,0.3333465,0.5236189,0.04835492,0.001141114,0.024401434,0.0038363645,0.0003293916,0.021262836,0.0005480608,0.04129382,0.04175592,0.0015206926,0.017000847,0.014667739
495,0.03565353,0.08278254,0.0076069655,0.03742251,0.084591925,0.0039171856,0.07886119,0.08790387,0.33550054,0.49694437,0.11235669,0.020366702,0.03379583,0.0076069655,0.013163709,0.0003186345,0.0019990036,0.07694301,0.042933255,0.022745347,0.008181394,0.08722014
