,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35
29,-0.055401456,0.09383096,0.049220305,-0.013526379,0.0013035103,0.012043639,0.10979929,-0.0101318825,-0.021111988,0.055024453,0.14435105,-0.14224304,0.0067911083,-0.0810048,0.12971053,0.08356886,-0.009901839,-0.00696883,0.06744491,0.037766937,-0.008026384,0.12647727,0.02290751,0.047171958,-0.0698642,0.1080381,0.061860815,0.030747525,0.051418923,0.16417705,0.029131297,-0.08332119,0.13652387,-0.12919219,-0.03426203,0.112578966,0.0069706566,0.001513141,0.07858103,0.0018459789,0.0013035103,0.012043639,0.012496865,0.0045364797,9.8133525e-05,0.029886203,0.1305267,0.03093489,0.0067911083,0.0063454253,0.14905751,0.0013781359,0.0013805522,0.034316946,0.00089442014,0.05560524,0.027056023,0.032712527,0.04512144,0.00078543293,0.0025750627,0.0008331709,0.05303808,0.022642864,0.013372771,0.11928526,0.00017929851,0.006732482,0.006594647,0.0009447057,0.00062209845,0.00058365514
30,0.034203485,0.11138129,0.03447513,0.06268556,0.019165028,0.0011207153,0.06515002,-0.048722662,0.061807964,0.004704207,-0.011188624,-0.0064576715,4.695626e-05,-0.07022481,0.15522905,-0.087674156,0.030743016,0.11759642,-0.07304269,0.054434974,-0.020626808,0.016681584,-0.0148318615,0.20134658,0.016705744,0.105377495,0.08186695,-0.07029232,0.041603766,0.10408957,0.08381373,-0.09421847,0.06408778,-0.08848241,0.028199846,0.06254855,0.031091591,0.054516375,0.0022288659,0.018221227,0.019165028,0.0011207153,0.005555358,0.02239886,0.079083845,0.008188622,0.022066796,0.10103917,4.695626e-05,0.006500139,0.0012484,0.00018538289,0.00043865494,0.004793921,0.0021093898,0.012774377,0.0070738294,0.006933108,0.0050295107,0.13898005,0.02924233,0.008637055,0.043612886,8.110066e-07,0.020444373,0.06513672,0.0002148535,0.01759837,0.00816719,0.0035267775,0.001690475,0.032115478
31,0.05849517,0.0034259213,0.081674084,-0.051674005,0.010858872,0.05273758,0.09513023,0.11985668,0.054208018,0.06254385,0.10357059,-0.114989415,0.004112675,-0.042757533,-0.010289016,0.0086010285,-0.00034840667,-0.019638775,0.026843792,0.10432913,0.037437066,0.16854277,-0.043989938,3.568828e-05,-0.028383436,0.065763175,-0.0017933063,-0.05691911,0.07848361,0.06683188,0.048083253,0.009026689,0.12342385,0.03585605,-0.029055323,-0.039079756,0.009172377,0.015504352,0.05121666,0.0018746338,0.010858872,0.05273758,0.00036827594,0.12308551,0.016038695,0.0037456378,0.0070888344,0.0013219249,0.004112675,0.005555296,0.0007958313,0.02134645,0.00073918997,0.0023667796,0.040181015,0.057219896,0.00035536347,0.00046595949,0.023462307,0.020523561,2.605188e-06,0.015548147,0.02947221,0.0070380904,0.0120179765,0.0423082,0.047657847,0.020417348,0.0012322747,0.048911717,0.005597268,0.008904786
32,0.054158747,0.16222084,0.004587964,-0.12453142,0.0006383492,0.054521453,0.006552169,-0.035013765,0.013298959,-0.009488988,0.004255307,-0.074576624,0.012884074,-0.04261773,0.072602615,-0.026446482,0.06017375,0.10993127,0.045458496,0.09658703,0.014248363,0.04256724,0.035903685,0.03190692,0.012709508,-0.017391806,0.043882955,0.023624903,0.098176226,-0.038928807,0.19351998,-0.07525943,0.056330226,-0.0018173484,0.07719766,0.082773,0.008122152,0.0996122,0.00018732357,0.00028071515,0.0006383492,0.054521453,2.9300218e-06,0.022480942,0.017519139,0.00033039987,0.011801486,0.02280546,0.012884074,0.02122342,0.03809722,0.00086188584,0.0114370035,0.013899175,0.00042646483,0.10110038,0.0013014693,0.0036695122,0.042994443,0.010059511,0.0029499494,0.0074312394,0.0085463235,0.008656719,0.09701169,0.001907846,0.025157217,0.003423408,0.01573105,0.014489585,0.012109049,0.04990926
33,0.30734208,-0.0330447,0.024947584,0.022901176,0.012390179,0.26984137,-0.028045446,-0.03636286,0.009696821,0.07045755,0.068308525,-0.06745788,3.892072e-06,-0.057045538,-0.0028427192,0.04944314,0.09210733,-0.024378804,0.11164507,0.042986047,0.00455124,0.026795616,0.030865518,0.011049868,0.064361155,0.20297244,0.0015060217,-0.030056996,0.018592533,0.021642234,0.045269694,0.086838014,-0.06949313,0.09012389,0.12398757,-0.024649061,0.22853394,0.003537686,0.008389336,5.7680878e-05,0.012390179,0.26984137,0.0029427258,0.00092545256,0.00854839,0.015491913,0.007122559,0.0023540505,3.892072e-06,0.009915572,0.0003367956,0.030764472,0.105865546,0.026713366,0.105904266,0.00535633,1.9761488e-05,0.014301162,2.7386552e-05,0.000114633076,0.038587514,0.09487223,0.0078072003,4.8798694e-05,0.033512402,0.0012948894,0.0051104277,8.974568e-05,0.0060731843,0.07487962,0.027893826,3.008807e-07
34,0.01951107,0.05953834,0.07239586,-0.11873098,0.04921694,0.043849517,0.048954006,-0.03261048,-0.041509412,0.015006275,0.04835018,-0.16913609,0.082305886,-0.06153595,-0.107609674,0.16803369,0.065621555,0.06971713,0.07864681,-0.04333061,0.08050212,0.1803051,-0.03231626,0.056561522,0.053088717,0.08852519,0.022128616,0.026621833,5.7361438e-05,-0.07187347,0.08039633,-0.046713136,0.052851755,0.054867133,0.017225586,0.16128415,0.012308983,0.039561488,0.07830061,0.04827037,0.04921694,0.043849517,0.0021307531,0.0011184574,0.0066675735,0.027195677,0.0029655916,0.0016473597,0.082305886,0.0033015262,0.00020890695,0.00016431307,0.10135516,0.08044531,0.028736455,8.839567e-05,0.001403974,0.005134791,0.0043933825,0.007853449,0.06168013,0.05626562,0.0008986572,0.040734768,0.00073422806,0.046919372,4.7510835e-05,0.016019428,1.0682148e-06,0.10029474,0.0063458914,0.06532287
35,0.062137082,0.07011261,-0.009701029,0.06968589,0.0103661455,0.00057342346,-0.11378438,-0.053854167,0.0056695067,0.036410093,0.04011516,-0.15550828,0.018127711,-0.11211652,0.109387115,0.00014062971,0.027609726,0.106038325,0.009104013,0.068084866,-0.014957776,0.07639223,-0.050191887,0.12717311,0.16150162,0.17841777,0.0058830236,0.24483252,-0.0395838,0.2728379,0.089881524,0.014849246,-0.09159514,0.1295604,0.06090464,0.05419663,0.0057807867,0.00069442386,0.0073035406,0.009965437,0.0103661455,0.00057342346,0.019697422,0.030713879,0.0053675943,0.0015515273,0.01227654,0.017476318,0.018127711,0.004410246,0.007606531,0.0154746715,3.029753e-06,0.0008895673,0.0024251533,0.044728294,0.0024408698,0.022787265,0.025653698,0.006034896,0.007175786,0.008551353,0.003933229,0.1672154,0.027006146,0.2509824,0.0051673045,0.042889893,0.03936473,0.038414676,0.00025529164,0.038214795
36,0.07058343,-0.12066749,-0.013737496,0.17911336,8.518416e-05,0.005081288,0.11695045,-0.07563606,-0.043114748,0.09504822,0.09351344,-0.1086292,0.057812534,-0.021432865,-0.07653352,0.005756037,-0.037481755,-0.12907769,0.0848877,-5.0551724e-05,0.0045487736,0.21562086,-0.048331175,-0.0032428754,-0.03981538,0.10497878,-0.097897775,-0.090135574,0.021829836,0.04793316,-0.15259026,-0.03789493,0.06917908,-0.035813536,0.03505739,0.08859277,0.0005467255,0.0014057617,0.041158244,0.003775132,8.518416e-05,0.005081288,0.00025495843,0.002118083,0.03383502,0.04202906,0.04996008,0.054920685,0.057812534,6.81919e-05,0.0019623917,0.002608092,0.018201318,0.014966597,0.017272746,0.007374071,0.0088140685,0.013856449,0.049135666,0.0053748162,0.00028257997,2.2689978e-06,0.023708858,0.0072384034,0.0019569723,0.0047954754,0.012271327,0.00067040796,0.018092595,0.03487319,0.013969161,0.06297044
37,-0.048515297,0.20447317,0.026960753,-0.06081222,0.0054361196,0.17284213,0.096329235,0.03111425,0.012603844,-0.05509807,0.034544483,0.011661677,0.0073175114,-0.13176823,0.13275285,0.12074719,0.024418728,0.135488,-0.02887059,0.038015097,0.100007296,0.031948585,0.014095018,0.055777475,-0.072969295,0.1404711,0.24535981,0.19802682,0.052946206,0.014478809,0.17390442,-0.066169515,0.17864767,-0.16916834,0.059566237,0.058230795,0.0036142485,0.0039728,0.02501537,0.033726126,0.0054361196,0.17284213,0.0036227582,0.08542885,0.0008853361,0.009440771,0.101774335,0.033429317,0.0073175114,0.00029927777,0.01756883,0.07279383,0.016124213,0.0614122,0.010593553,0.019067632,0.1399105,0.0005412736,0.00020864373,0.00044435918,0.0040240386,0.0546911,0.121676445,0.03501292,0.0007337153,0.0030357158,0.006528379,0.060870085,0.00027369717,0.019904029,0.02694433,0.004119968
38,0.14958167,-0.12628625,0.101998754,0.31139097,0.007980962,0.008238481,-0.088939734,0.009929281,0.032497607,0.073571734,-0.013242347,-0.123044744,0.051704835,-0.07869103,0.1136068,-0.036489736,0.15045099,0.020863267,-0.037498992,0.14723197,0.10921091,0.08532318,-0.06936121,0.14082883,0.15345636,0.02720722,-0.02727331,-0.015298683,-0.03472457,-0.082229376,0.058288775,0.0111375395,-0.11042389,0.18625122,-0.050848804,0.07954673,0.069676965,0.0030071423,0.03269896,0.20716912,0.007980962,0.008238481,0.0114322705,0.004098442,0.0016052313,0.005827734,0.00030756576,0.0038371235,0.051704835,4.57919e-08,0.065124616,0.04850914,0.09308597,0.0012066168,0.040783253,0.1141472,0.008354545,0.0066689453,0.019560708,0.039651994,1.618077e-05,0.015927007,0.024111954,0.05165669,1.5245349e-05,0.00221034,0.053763516,0.03275526,0.04916067,0.07389548,0.00057024177,0.037199914
39,0.0663984,0.002550543,0.0015813289,0.027921496,0.08798709,0.0007053585,0.08279713,-0.059444353,-0.032879323,0.022428915,0.110759094,-0.17041455,0.004505511,0.06527354,0.06940327,0.11255765,0.07094984,0.0039087757,0.11373468,-0.0052079083,0.038455687,0.22435123,-0.07677796,-0.038182244,0.09206986,0.12357585,-0.080672875,-0.15774156,0.020898608,0.027908541,0.027155714,0.075827174,0.12283513,-0.12281056,-0.014975088,-0.017192606,0.0025733996,0.0004009128,0.0024194298,0.026118444,0.08798709,0.0007053585,0.0043041045,0.0020780188,0.00496937,0.0119972825,0.008862738,0.005390942,0.004505511,0.05199288,0.08088207,0.05709521,0.03879333,0.0007622612,0.0043602586,0.00036086122,0.015586949,0.05636856,0.0020008169,0.0020835465,0.085224,0.031392578,9.006155e-05,0.008200278,0.00057644024,0.011788563,0.015952533,0.07666369,0.0008573051,0.0051967036,0.0040903003,0.0396182
40,0.12126769,0.2619188,0.08260799,-0.13905157,0.07941704,0.010678957,0.1605891,-0.059247956,-0.013786339,0.012018347,0.024506683,-0.14152704,0.023115546,-0.009389117,0.113012806,-0.0638029,0.054553106,0.19972989,-0.06118667,-0.008732287,-0.05638869,0.05153675,-0.0059998715,0.07460454,-0.03658034,0.119822666,0.15247852,-0.029915713,0.037938025,0.028893622,0.23764949,-0.12841617,0.11220378,0.008078736,0.12083909,0.093584046,0.06930086,0.080416195,0.0089001255,0.023013284,0.07941704,0.010678957,0.07334094,0.02595932,0.00019464183,0.010063959,0.01771685,0.0001073015,0.023115546,0.0693783,0.037241533,0.023319574,0.012008587,0.016556863,0.01665827,0.0291813,0.00012596812,0.049676556,0.008470376,0.00024382415,0.0001879429,0.063430294,0.01962588,0.011618615,0.0013044291,0.0033028696,0.00030770685,0.00888479,0.005123723,0.010523279,0.077128746,0.012705002
41,0.13628343,0.11547753,0.034696363,-0.065331444,0.008028684,0.0037925965,0.014837904,-0.070736274,0.06805698,0.10168087,0.040861413,-0.20953958,0.0009113068,-0.17615333,0.0014510055,0.08538619,-0.014966624,0.02206007,0.0022883327,0.084137216,0.03622497,0.14863649,0.031023946,0.050799847,0.03967616,0.08475733,-0.06503715,0.02761064,0.051653933,0.024938002,0.084283754,0.054601453,-0.035083823,0.19422336,0.10388065,0.04683855,0.014458741,0.12877047,0.050870396,0.04376277,0.008028684,0.0037925965,0.00017152635,2.724773e-05,1.5769503e-05,0.0018159237,0.0016386056,0.0042665345,0.0009113068,0.011500305,0.0020159383,0.008180592,0.009069106,0.03515019,0.005142134,0.019929135,0.00029215656,0.06758942,0.061256167,0.006565364,0.013713195,0.022640731,0.004969665,0.003368029,0.010300141,0.010776954,0.059651278,0.0040718596,0.004383239,0.001690611,0.0002030265,0.024229491
42,0.036715724,0.051757034,-0.00036868453,-0.011468669,0.0075936033,0.03514598,-0.106579855,-0.10404198,0.051648654,0.06347954,0.0877503,-0.1081399,0.06404652,-0.10985679,-0.07831314,0.16952315,-0.0017890059,-0.029568411,0.20043562,-0.023249831,0.012697967,0.0960286,-0.08227561,0.078627154,0.057060666,0.01838789,0.0023880303,0.07479599,-0.059145972,0.021839086,0.060355987,0.01140463,-0.0141953565,-0.010385779,0.11346483,0.016986044,0.01008582,0.038587548,0.112339884,0.026867403,0.0075936033,0.03514598,0.0014623658,0.0007278112,0.06466041,0.05244951,0.009867873,0.002003545,0.06404652,0.0023430367,0.007293323,0.041124593,0.0025870237,0.0005565075,0.06929545,0.0040508965,0.011945835,1.7047707e-05,0.007091069,0.006026596,0.0013164371,0.0012870941,0.070045516,0.0021793158,0.0013810154,0.015640639,0.0031030148,0.007216308,0.040581148,0.0122144045,0.014074094,7.303911e-06
43,0.077123135,-0.03190335,0.08108238,0.15606937,0.09123024,0.011016677,-0.07010082,0.028354973,-0.097162955,0.018823393,0.16062607,-0.0062668547,0.00030980122,-0.06071576,-0.019959893,0.023979073,-0.042310875,-0.04964245,0.034694303,-0.0039978605,-0.043900177,0.045015395,0.02969202,0.11711592,0.047391273,0.14350559,0.09139494,0.055451863,-0.08786233,0.018766813,-0.036382686,-0.010082839,0.0031811036,-0.0203985,0.008657994,-0.007601043,0.0058073387,0.018962568,0.071590014,0.07524629,0.09123024,0.011016677,0.016458834,0.082424924,2.12391e-06,0.0336076,0.10458995,0.021491118,0.00030980122,0.0017849602,0.053809408,0.014358422,0.022362944,0.0033206262,0.014062865,0.0017044543,0.038744643,0.019167788,0.04782079,0.014621472,0.00678812,0.011966739,0.06794986,0.0024696356,0.004000039,0.0025936372,0.04211547,0.031104071,0.027665772,0.020117497,0.016387919,0.022518588
44,0.024991743,0.18672267,0.21610112,0.020490007,0.0025961143,0.019190837,0.023539439,0.000719066,-0.068674624,-0.024334546,0.08875279,-0.07966437,0.028280336,0.02928091,0.07912703,-0.008719277,-0.041224636,0.07703165,0.042039488,0.04374883,0.046237092,0.06447209,-0.029194271,0.029969595,-0.020012297,0.1017521,-0.060660742,0.008413099,-0.048625674,0.022542784,-0.027984302,-0.1561754,0.07010247,0.033786293,-0.068435736,0.019139225,0.058029097,0.12684074,0.20814155,7.575552e-05,0.0025961143,0.019190837,0.009615743,0.0038524934,0.04668883,0.00048667914,0.07589166,0.00063028146,0.028280336,0.00028111058,0.024673898,0.0023582408,0.00049260486,0.058556978,0.10082021,0.03870741,0.058075905,0.000448459,0.00041962904,0.033263315,0.0012943983,0.05946841,0.00032691238,0.07084948,0.0020942034,0.00706418,0.061303895,0.00018083506,0.007731499,0.05417956,0.002044267,0.005944392
45,0.0006885161,0.07345162,0.15113592,0.0056846077,6.9155535e-06,0.005848426,0.05100631,-0.031968914,0.09087035,0.05209076,0.012755001,-0.16891609,0.014632177,0.021125603,0.1010202,0.052253492,0.04650435,0.13249043,-0.017432071,0.0788664,-0.0057209567,0.015477414,0.08557728,-0.007892078,0.14134718,0.27802962,-0.017928295,0.040842816,0.023586515,0.02652214,0.09262257,0.01939075,0.09238272,0.10229062,0.0604051,0.05468627,8.353177e-05,0.011387309,0.27538255,0.016174037,6.9155535e-06,0.005848426,0.08289316,0.007863271,0.12347703,0.013574936,0.0048558996,0.008572205,0.014632177,0.032733716,0.007102083,0.033133954,0.007462092,0.040799472,1.2093983e-05,0.0007787008,0.0057033687,9.56606e-05,0.07074486,0.000621551,0.08278873,0.1793587,0.0009912848,0.07512501,0.05583328,0.00092226896,0.039468065,0.0013639467,0.062383186,0.010828465,0.00037837247,0.018795019
46,0.016815381,-0.03825345,-0.04088618,0.022455283,0.031005133,0.002278487,0.100032456,-0.084455624,0.022936918,0.0710039,0.010416767,-0.23571593,0.016345238,-0.10524662,-0.030494276,-0.032363914,0.015502114,-0.007763819,0.09745562,0.015713258,0.016665446,0.064084604,-0.037513383,0.057668436,0.012321777,0.08261299,-0.036869988,-0.0012457287,0.045354262,0.09046942,0.016035378,-0.084876776,-0.0037868153,0.08861382,0.14142707,0.14699921,0.013292735,0.021625748,0.00067365787,0.0005381515,0.031005133,0.002278487,0.035460368,2.4197293e-06,0.0038112616,0.004758689,0.000658916,0.07747066,0.016345238,4.2016895e-06,0.004731563,0.01306467,0.024370335,0.008322167,0.0008751332,0.025408633,0.005025197,0.00038244927,0.02627041,3.07936e-05,0.00038690184,0.003007672,0.00038768759,0.008201427,0.0035053887,0.060907066,0.0013894576,0.015541439,0.01795261,0.0018516886,0.071719155,0.0040383693
47,0.03915725,0.013198695,0.0043423753,0.17165467,0.0062959124,0.012188411,0.032504838,-0.11628288,0.056785993,0.0007248707,0.0046042097,-0.08241032,0.0045584003,-0.18135631,0.01568561,0.12548764,0.07427396,-0.09496251,0.09519136,0.04723638,-0.027141644,0.1268612,0.033240445,0.048543695,0.017954268,0.17331831,0.08058574,0.40414083,0.05038222,0.10961958,0.07931277,-0.041716754,0.09764823,-0.09133569,0.16978082,0.0180595,0.01238287,0.0053891772,0.021504873,0.15720184,0.0062959124,0.012188411,0.0065703313,0.0015750832,0.011978148,0.00460678,0.0052561727,0.0031921712,0.0045584003,0.006475051,0.02432045,0.095635094,0.08037619,0.004447295,0.039415993,0.0047979904,0.020446924,0.037187543,0.025064645,0.00027446545,0.09193189,0.002491626,0.030916946,0.26112905,0.015011042,0.0335181,0.023446912,0.010085399,0.008108129,0.004981657,0.009780309,0.0055872225
48,0.051648688,-0.168891,0.07902461,0.21540067,0.007942841,0.014121815,0.13463262,-0.001997847,0.0141614815,-0.044287816,-0.17284909,-0.12056829,0.0026740786,-0.10326192,0.0170095,0.16874771,-0.041013412,-0.08718888,-0.0042237556,0.06376969,0.0011468418,0.07382366,-0.05024399,0.19515419,-0.108130716,0.087757245,0.05223578,0.037197858,0.103626795,0.04622768,-0.08893643,-0.12607908,-0.06899862,-0.037053987,0.029105462,0.07136983,0.028612524,0.009659892,0.00029973005,0.040131535,0.007942841,0.014121815,0.008774731,0.039207313,0.00021116709,0.0031934374,0.0022768336,0.002260982,0.0026740786,0.020762697,0.048698418,0.1662752,0.008016004,0.050307058,0.013051094,0.042911313,0.042648315,0.02389663,0.00024303836,0.08069935,0.008083685,0.0012963061,0.009920687,5.3103475e-05,0.03372269,0.011370613,0.013444187,3.4186636e-05,8.7324015e-06,6.426243e-05,0.009289466,0.008982516
49,-0.007557558,0.025922816,0.09435249,-0.0012417063,0.008338405,0.022577308,0.16050434,-0.03102286,0.15385833,-0.043591995,-0.069626644,-0.066933915,0.011841491,-0.098764986,0.0052381624,0.03459823,0.06812045,0.1313806,-0.004465184,0.106707335,0.020654533,0.2623269,-0.16694579,0.17558226,-0.008475799,0.058396216,0.03899247,0.13527751,0.13189046,0.016960982,0.0842492,-0.03581659,0.114936374,-0.04012001,-0.0042216815,-0.05137175,0.011788664,0.0050175446,0.035848215,0.037615106,0.008338405,0.022577308,0.05058786,0.029261285,0.00011747669,2.442869e-06,0.008252072,0.0042951666,0.011841491,0.0145831555,0.0038888121,0.0023786777,0.04183376,0.052355018,0.0069810683,0.04366779,0.011481748,0.0048501003,0.04598514,0.049605362,0.027445674,0.015848998,0.00079586025,0.009916163,6.1788756e-05,0.0040853196,0.034634404,0.0023031642,0.045963995,0.0067976573,0.057100896,0.0023267237
50,0.14583723,-0.073692,0.04929314,-0.020342223,0.005517175,0.01408343,0.07523477,-0.033122443,0.12910774,0.084137954,0.040301092,-0.15410236,0.1525051,-0.08972983,-0.051734008,-0.010051654,0.10302122,0.050427325,0.12363773,0.017932553,0.035345852,0.21947657,-0.11189161,0.08461042,0.04583187,0.18649267,0.15165076,0.06332908,0.0843427,-0.015803378,0.096907675,0.09835793,-0.040011533,0.1827101,0.14571434,-0.055111885,0.020239742,0.0025112154,6.9946065e-05,0.014178292,0.005517175,0.01408343,0.02707944,0.0003445161,0.014042257,0.01844765,0.07311922,0.005910836,0.1525051,0.011065719,0.024147162,0.010771279,0.05447282,0.03527512,0.066768564,2.4256658e-05,0.021824604,0.0037767526,0.012109683,0.025280261,0.01467804,0.20074074,0.08524929,0.008287771,0.0027322941,0.008530059,0.004585398,0.04628367,0.029533437,0.005919836,0.07335563,0.0034811336
51,0.11531252,-0.036957186,0.08081433,-0.090653345,0.107534036,0.097840905,0.022220233,-0.044028096,0.03115518,0.028196227,0.017498625,-0.18558304,0.0030748642,-0.22145323,-0.10387074,0.1211685,-0.014459806,-0.09360854,0.17310484,-0.01880411,-0.05149247,0.25027177,-0.049124207,0.10098542,0.02682607,0.0293747,0.010936115,0.11593432,0.01721457,-0.07238637,0.069661126,-0.012395697,-0.0045373086,0.11059218,0.08369246,0.16274014,0.010912872,0.0017227683,0.086869545,0.015774053,0.107534036,0.097840905,0.00914892,0.03302308,0.013688342,0.0029825645,0.016701968,0.034952898,0.0030748642,0.0037994578,0.093708836,0.0017751451,0.023613436,0.02354713,0.017195921,0.030374855,0.003284679,0.023985896,0.010868323,0.012647693,0.010832416,0.02137481,0.028878435,0.0028387834,0.0019454934,0.0069079543,0.0126946,0.021505063,0.011777682,0.0057816077,0.0030676292,0.11179901
