,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46
22,-0.024803692,0.23069042,-0.042638686,0.13056274,-0.043207813,-0.1283986,-0.13297606,0.064604655,0.2842277,-0.06952389,-0.18426593,-0.045167804,0.0051868316,-0.19930355,-0.007843286,-0.006094467,-0.11101304,0.033972494,-0.079693876,0.03139045,-0.10936807,0.20025787,0.06826102,0.12697643,0.02029773,0.0049779247,0.14146549,0.17698029,-0.18465893,0.23918298,-0.07623246,-0.063166976,-0.029960802,0.13104013,0.042360485,-0.06300333,0.115572624,-0.06269195,0.05949162,-0.05951659,0.11567597,0.28690398,0.23887977,0.1199101,-0.0025959965,-0.115469635,0.08586921,0.017319052,0.038532138,9.519807e-05,0.005959446,0.008582619,0.0041407957,0.0055364342,0.003494227,0.09946341,5.0987393e-05,0.014041604,0.011064174,0.0039809346,0.002238309,0.003512867,0.045096744,0.035886377,1.0640176e-05,0.0007456931,0.03269538,0.001946795,0.026496168,0.0002828888,0.044679575,0.011285933,0.0032093131,0.019057937,0.012966477,0.018590469,0.01237095,0.0075233057,0.10550216,0.00037596098,0.06312807,0.02774444,0.011158723,0.0020249144,0.0005190011,0.024204405,0.0033869916,0.0005368413,0.1207519,0.09269425,0.084125675,0.028732503,0.0026275676,0.006334092
23,-0.116233975,0.017962914,-0.008276492,0.090024896,-0.034094006,-0.07017831,0.048857115,0.060018774,0.13946584,-0.040369734,0.04787318,0.03860642,-0.17380056,-0.07014987,-0.3267547,-0.0031175367,0.045885876,0.03474523,0.0185645,0.33226755,0.26491007,-0.09092682,0.03868688,0.121616304,-0.0142783355,0.06955208,0.06327301,-0.21855706,0.099875815,-0.03020177,0.11361773,-0.019422356,0.07207121,0.1371643,0.16575465,-0.05077225,0.14141521,-0.014583673,0.016445503,0.04033887,0.10988286,-0.10045878,0.36027867,0.05602653,0.46422946,-0.09389064,-0.040852584,0.0007655229,0.007195923,0.035047002,0.015010857,3.6504982e-05,0.09113022,0.00084843335,0.00088029687,0.009232855,0.02309181,0.015776392,0.00016515737,0.010897306,0.0017764838,0.00029710136,0.0043216185,0.032959364,0.023381433,0.035612706,0.00063224783,0.014267974,0.015133438,0.0007321372,0.00041748513,0.020891564,0.012229273,0.018233538,0.0004768916,0.00019842705,0.09513693,0.020111058,0.037152104,0.016564693,0.00012819302,0.030793978,0.027132558,0.062114008,1.9891595e-06,0.03338499,0.012838046,0.0009412313,0.008969119,0.15763746,0.0034552866,0.15438013,0.052008335,0.010361278
24,0.008392099,0.08055482,-0.060623482,0.11320732,0.03107296,0.105973065,0.18379602,-0.05502024,-0.20387954,-0.24509007,0.043831084,-0.030278465,-0.2584932,-0.017254028,-0.12725317,-0.09348373,-0.09003462,-0.036199782,-0.12691362,0.27948317,0.0005785506,0.13186696,0.2993199,-0.009947446,-0.16385853,-0.020894628,0.07041767,0.23537774,0.15649283,0.012235791,0.027605485,0.058005486,-0.011088457,0.23220217,-0.10815087,-0.07797916,0.37466773,0.25606278,0.048290618,-0.120698325,0.21477741,0.26016134,0.1352362,0.079987004,-0.07074532,-0.062083334,0.1535991,0.011208866,0.0012935707,0.0035286106,0.005580673,0.0504164,0.015600364,0.09353715,0.00021497511,0.010726363,0.00020639124,0.038722537,0.0023361917,0.026561465,0.060230684,0.00028887688,0.01718264,0.0042432686,0.0003574747,0.00011418428,0.0929702,0.013431767,0.054151535,0.006075452,0.0015754396,0.001998191,0.008395395,2.7513597e-05,0.003218862,0.000103886625,0.0036288432,0.004436369,4.8983562e-05,0.011854481,0.06370385,0.008075012,0.06421466,0.028989702,0.0052363197,0.06833476,0.028251445,0.0021805568,0.00019562212,0.029758621,0.03581418,0.012369909,0.0645006,0.00083167455
25,0.043833084,-0.027383618,-0.017386993,0.1868838,-0.14939186,-0.19972499,0.073654205,0.1376813,0.21959563,-0.122873336,-0.15901086,0.0018170066,0.19882734,-0.03922691,-0.07081189,-0.2149202,-0.10609834,-0.008687974,-0.01895849,0.13111192,0.09700926,-0.012011003,0.05051923,0.25926876,-0.039679136,-0.17322743,-0.09953095,-0.042952657,0.10365312,0.18141226,0.008667067,0.009987637,0.060236897,0.24611019,-0.07712316,-0.02621664,-0.023452763,0.11103018,-0.15388542,0.09817156,0.268564,-0.019893788,0.1796926,0.18905821,0.33660686,-0.08551583,0.049106136,0.079830125,0.0023899393,8.136704e-05,0.0036790292,0.00026808158,0.030896824,0.0043898877,0.03742496,0.045715,0.007843766,0.025794333,0.03162967,0.10285566,0.028298583,0.041639067,0.04746186,0.029395219,0.011981244,0.011267241,0.0043063373,0.013259532,0.0024331869,0.019183714,0.0128266765,0.050685022,0.0145090055,0.08781405,0.014416731,0.025467992,0.0021696365,0.047222823,0.06684446,0.015219588,0.20621242,5.122156e-06,0.0009324341,0.02373793,0.113460705,0.0054408857,0.0036661152,0.1691801,0.074977264,0.0014854235,0.05891265,0.023549244,0.017390767,0.009336384
26,-0.086034685,0.038169958,-0.07642911,-0.044881094,0.005003404,-0.07998692,0.2438384,0.08273155,-0.2305331,-0.31400475,-0.044297107,0.059073567,-0.2068437,-0.077222265,-0.10259134,0.22228196,0.1822434,0.17268556,0.015038841,0.05065938,0.042450402,0.2231249,0.13228357,0.041243166,0.050499476,0.040341705,0.18380128,0.14967318,0.21385957,0.17676693,0.09598735,0.16098374,0.05865241,0.11278053,0.12285524,0.048616257,0.14586128,0.039846994,0.04297345,-0.1457011,0.32860845,-0.065687224,0.13388038,-0.027541213,0.0010035429,-0.27618986,0.06745864,0.033068437,0.007158571,0.0013551611,0.0046760435,0.03026302,0.0027002888,0.0140426615,0.0023205683,0.022968715,0.0066836835,0.028043503,0.018654207,0.00020891738,0.020494588,0.0016385589,0.10174364,0.09906742,0.06548434,0.0038873265,0.042575337,0.066008426,0.0050318097,0.07416237,0.026196184,0.068706326,0.016562054,0.038954612,0.0019388954,0.013161529,0.12256691,0.011297558,0.04461225,0.0056032394,0.17307577,0.00042083304,0.009774146,0.0013085512,0.00732211,0.01410165,0.0016751483,0.0876975,0.017211968,3.1501946e-05,0.017495736,0.018349746,0.0049085654,0.006542286
27,-0.0052785315,0.13603768,0.07819924,-0.0040675458,-0.01823596,-0.20749955,-0.17388134,0.047930717,0.14280348,0.0834519,-0.027570425,-0.043863945,0.003992568,-0.20144688,0.21530065,0.013090063,-0.20164138,-0.20466548,0.01416846,-0.124116115,-0.29207483,0.095065355,0.25708628,0.06621116,-0.008541487,-0.14955059,-0.30845925,0.019238487,0.2551404,0.032903247,-0.2142986,0.30726528,-0.019671269,0.12877202,-0.06280187,-0.030283578,0.22967035,-0.052495047,-0.02511421,0.02999476,0.031247998,0.2813833,0.072282925,0.05860819,0.26585194,-0.062694654,0.13841563,0.038676806,0.003073524,0.043486115,0.0045525376,0.047905825,0.0023150607,0.007492412,0.00080018985,0.10801522,0.00013342159,0.0011665662,0.08032865,0.013646255,0.018863128,0.05962318,0.00052491005,0.02318407,0.007869542,0.05404758,0.065127485,0.018097587,0.018910497,0.064999625,0.0005782347,0.023443349,0.002703339,0.00041641094,0.012550138,0.07797246,0.03125138,0.008078981,0.08158397,0.071450435,0.0072957706,0.04126839,0.03730215,0.061985943,0.007823611,0.012441253,0.011788096,0.020588549,2.464852e-06,0.07407193,0.0017656703,0.06860409,0.0071134367,0.055250254
28,0.007358705,-0.12895574,0.060852412,0.087985694,-0.1213647,-0.019893408,0.2755259,0.23072892,-0.061518002,-0.027338218,0.16187909,0.057493556,-0.17091927,0.032150745,-0.0904681,0.22438988,-0.007428076,0.24575257,0.15737559,0.20541815,0.3177983,-0.043289557,-0.21868336,0.22726946,0.16082257,0.017132536,-0.21781485,-0.27464232,0.25905028,-0.023236334,0.012723641,0.15908796,0.107657656,-0.037487485,0.15211096,-0.010191691,-0.0002434433,0.017923113,-0.17651597,-0.026655378,-0.13048941,-0.27307478,0.08722967,0.08750441,0.30122256,-0.07568271,-0.033462226,0.004224053,0.00074188976,0.021348123,0.14818905,0.007178439,0.015185468,0.000542679,0.1460487,0.016891222,0.013026404,0.00032757394,0.020944435,0.005097124,0.0012014502,0.04574258,0.020492258,0.0032183581,0.17732002,0.0055584325,0.03564246,0.13545366,0.1159983,0.0017896886,0.018532962,0.12875775,0.06160839,0.00808904,8.699247e-05,0.0029531603,0.008216262,0.00023412413,0.003080126,0.0068369624,0.018983148,0.0034717787,0.0025264646,0.0025787994,0.030166507,0.009853461,0.0076539535,0.021781234,0.00028749782,0.00089211727,0.0001050275,0.035050374,0.00054684764,0.13707334
29,0.12468134,0.03202566,0.046427466,0.11995117,0.3235506,0.25709227,0.025061578,0.059603773,-0.38397226,-0.15080832,0.22963484,0.10090657,0.049203448,0.03022641,0.2079546,0.17018074,-0.10826147,0.10993868,-0.04976754,-0.26326737,-0.379146,0.21233395,0.06811163,-0.19690546,-0.17290153,-0.055084683,-0.15857089,0.23954406,-0.1778476,-0.039827652,-0.037955765,0.2325736,0.023120511,0.050922554,-0.19091204,0.076874666,0.16054018,0.16320205,0.11702932,-0.043216787,0.02222278,0.18016775,-0.17740105,0.20202811,-0.2147353,0.053370025,0.13038696,0.01888282,0.008205312,0.038066953,0.19139576,0.21420893,0.0006975878,0.0006205664,0.12656468,0.010310049,0.03889707,0.05892639,0.042521693,0.021886101,0.011003868,0.0033166565,0.006421397,0.0014568552,0.031302232,0.016937373,0.016862864,0.0049963365,0.023370795,0.028479775,0.03231764,0.03636012,0.019475572,0.0671066,0.0029887594,0.011825059,0.002338178,0.0053093857,0.028908754,0.019406473,0.0009409963,0.013133238,0.015239009,2.2373064e-05,0.0004764492,0.021704609,0.013741604,0.0050488045,0.0127641065,0.0064851553,0.045464948,0.006117828,0.013052967,0.029501755
30,0.08373601,-0.102760196,0.22509977,0.0014604762,-0.025757227,-0.09289211,0.06110266,0.025828822,0.13623224,0.087315746,-0.053197384,0.037222736,0.23542991,0.34418494,0.31221554,0.0135614835,0.05871107,0.13295248,0.16179353,-0.29089683,0.03432049,-0.043413408,-0.24259207,0.2580806,0.10877006,-0.34311706,-0.025115341,-0.20044191,0.085450634,-0.14092737,-0.009359236,0.12246996,0.055109214,-0.24580465,0.25134367,0.22749193,-0.27720162,-0.25532845,-0.10502952,0.13836882,-0.44888207,-0.2619668,-0.40308475,0.18585351,0.22562836,-0.10443579,-0.054900534,0.005362618,0.019596372,0.015842536,0.00023455026,0.008298586,0.026431052,0.03044381,0.0075111,0.09210155,0.00012879468,0.010744275,0.00011990421,0.04312717,0.16422544,0.044322424,3.2640046e-09,0.014553599,0.02076807,0.00547434,0.016990734,1.6615214e-06,0.01644817,0.00021968105,0.12928592,0.023641763,0.0073959455,0.010069113,0.0008515491,0.015865488,0.0020286124,0.015112844,0.037701715,0.000978479,0.0028094314,0.039534003,0.020268628,0.00014555434,0.001889248,0.005001827,0.0499898,6.0345965e-06,0.006059361,0.0019683093,0.00032348075,0.0037606957,0.0029955714,0.0022412087
31,0.06493804,0.14453653,-0.08246719,-0.2030669,0.13418508,0.35224056,-0.06723889,-0.08255154,-0.2502091,0.13844237,-0.06460721,0.062267616,-0.0062985593,0.23746215,0.2674777,0.27512765,0.19282028,0.13351652,0.23515521,-0.15603237,-0.31967378,0.14999276,-0.20184006,-0.20525248,-0.008884794,0.07622201,0.03079015,0.13470347,-0.36714906,0.22895321,0.06680701,-0.091857284,-0.027457306,-0.008151607,0.07603373,0.07242632,0.31555215,-0.055999,0.12948336,-0.23014599,0.07693181,-0.023094755,-0.12477509,-0.080435835,-0.12513621,0.24294743,-0.061537873,0.03819457,0.049208265,0.0032858476,0.015614768,0.01288905,2.3961486e-05,0.0025289035,0.009513768,0.0007067517,0.0006957025,0.0045318836,0.030975131,0.0077203414,0.07459684,0.00233667,0.0044322894,0.0001565249,0.0028998575,0.008231679,0.06444967,0.006878396,0.07910446,0.0053992523,0.02926873,6.838978e-05,0.0016683391,0.01789492,0.065574646,0.008266562,0.03894596,0.019642636,0.009928917,0.001898229,0.009577229,0.016616782,0.09601138,0.0006358503,0.02110761,0.013812086,0.024699984,0.043625586,0.012081268,0.08827383,0.001941434,0.1899315,0.023319863,0.010469523
32,0.10303953,-0.021439523,0.18521598,-0.031853184,0.11022735,-0.11222172,-0.14728078,-0.123821065,0.058876656,0.5365462,0.123918295,-0.045181118,0.14627637,0.008436598,0.34643534,-0.14604191,0.14036214,-0.14894214,0.09485716,-0.27392846,-0.074168935,-0.07155514,0.040193066,-0.16853721,0.084973514,-0.010536574,-0.00746073,-0.19853354,0.0961688,-0.24056616,0.010213159,0.23402621,-0.06803118,-0.07270195,0.035807185,0.025596255,0.052896414,-0.12958093,-0.107752815,0.10767693,-0.21525683,0.010587507,-0.40921834,-0.05566852,0.32158476,0.1914947,-0.066781804,0.00403688,0.013243224,0.067767754,0.02404452,0.00930732,0.007324579,0.03598568,0.06680332,0.016390556,0.144899,0.10060604,0.000769009,0.008233468,0.0031246063,0.0586394,0.008578279,0.0984833,0.007679714,3.2442676e-05,0.0031772726,0.019738557,0.0006823057,0.02886472,0.0111583965,0.022180567,0.10309342,0.019673964,0.012287886,0.00037311247,0.004607136,0.041472103,8.064992e-06,0.028378963,0.011396105,0.013122061,0.00054144306,0.029773753,0.018038599,0.001073148,0.024317631,0.04220651,0.007853069,0.0003431877,0.017067697,0.033255067,0.0011902476,1.1599893e-05
33,0.16414665,0.06286025,-0.015492547,-0.1041343,0.062585264,0.22985154,0.16825959,-0.08542892,-0.099232525,0.089788586,0.36888278,-0.059588835,-0.11705104,0.19831239,0.16687766,0.26413953,0.16941845,0.15724191,0.030886125,0.15024169,0.060993213,-0.07126136,-0.012854405,-0.09044494,0.09030326,0.20274556,0.072264396,-0.06515137,-0.033925217,0.03319797,-0.08722661,-0.015142346,-0.048051998,-0.23374997,0.044396937,-0.15837978,0.08200843,0.15251583,-0.11994605,-0.13207202,-0.029485459,-0.130273,-0.10516151,0.09403939,-0.037964366,0.16033167,-0.11136319,0.02074332,0.014203354,0.0022159214,0.00075468665,0.0826818,0.05697196,0.06153629,0.0056314627,0.021546893,0.007882388,0.12397256,0.02064051,0.010296292,0.0063141007,0.08499822,0.007396941,0.0066618654,0.031936117,0.015665006,0.07225742,0.026884187,0.019150618,0.07640058,0.023955667,0.004001249,0.03795285,0.001325612,0.0002830661,0.00061563903,0.00083183567,0.0028246692,0.0012192258,0.022129076,0.0088174585,0.0016206442,0.00043810456,0.0117932465,0.21617158,0.0029213305,0.015350611,0.003951615,0.0034696055,0.06722356,0.06494848,0.032536797,0.0029035744,0.00925976
34,0.23322593,-0.030529445,-0.005599633,-0.04381626,0.012381272,0.026289852,-0.078206,-0.0058266,-0.0886011,0.13721582,0.13790998,-0.041205518,0.21476078,0.12189045,0.14640084,-0.05606466,0.0479599,0.13671617,-0.13343494,-0.15422599,-0.09341188,-0.019457977,0.086168036,-0.14458846,-0.043542594,-0.04723409,-0.27560675,-0.02566326,-0.21615219,0.078041285,0.03203599,0.04402145,-0.021602362,-0.06765621,-0.21819827,-0.0070431363,-0.092409976,0.2730505,0.066549994,0.11545961,0.0011362564,0.019514306,-0.21495889,0.059585012,-0.095934495,0.25588372,0.01852281,0.009315478,0.006674213,0.07162836,0.07580814,0.00595407,0.0029974375,0.023657875,0.066743284,0.015513902,0.010750914,0.00012909064,0.04029011,0.012528512,0.015206895,0.002029659,0.004768167,0.005245116,0.040766943,0.0023203907,0.009260305,0.016130181,0.019680727,0.017916862,0.00045132326,0.0075937775,0.009108455,0.0008232751,0.010630938,0.00045660458,0.0091253035,0.04839309,0.009782231,0.063106865,0.009064545,0.00496433,0.0033976566,0.0117327375,0.035063367,0.084595524,0.00013653611,0.01044522,0.046402335,0.008456036,0.004768201,0.020997915,0.0029846516,0.0015597001
35,0.022779666,0.11060931,0.10296786,-0.0024865158,-0.039827004,0.0045090504,0.06907209,0.005680466,-0.018576989,0.11193945,-0.049978465,-0.045445345,0.048648763,0.12478342,0.07650065,0.06565817,0.12542419,0.16517515,0.1128439,-0.26593,0.07772991,0.2638431,-0.020726576,0.0663268,0.093922034,-0.09558895,0.23032612,-0.026912637,0.07801428,-0.044596344,0.059217658,0.07238848,-0.022440536,-0.35363165,0.03531315,0.22188099,-0.413159,0.03242181,-0.01691321,0.07948662,-0.30703178,-0.1753109,-0.30801007,-0.054667167,-0.09068296,0.09590715,0.05478197,0.009740963,0.03646486,0.022477616,0.022241503,0.0032570148,0.0030467296,0.021118972,0.0039204303,0.00032604352,0.0075324625,0.003666178,7.661545e-05,0.0005417234,0.0024374488,0.00016077522,0.03135905,0.004356527,0.012665651,0.057627812,0.05679606,0.0017202727,0.05578812,0.05786424,0.001077735,0.0078112124,0.0006829509,0.0022074648,0.012027902,0.058269996,0.009722782,0.041053753,0.0014485323,0.0015394147,0.035197895,0.019747922,5.7682497e-05,0.03148315,0.073773414,0.0018448011,0.012479518,0.00017644172,0.0022762779,0.020950759,0.014132803,0.0006974554,0.009393917,0.010180634
36,0.1459931,0.115408726,0.054915916,-0.019436836,0.011376954,0.16166249,-0.104064986,-0.0380809,0.01292148,0.0883005,0.038504794,-0.033600107,0.1063139,0.06237093,0.113985725,0.17219362,0.044838898,0.28708208,0.04154267,-0.23879118,-0.17180361,0.13667916,-0.06919865,-0.03735293,-0.07653307,0.2568943,-0.06760512,0.018628191,-0.35270816,0.12778354,-0.211015,-0.1552922,-0.016226348,-0.22098747,-0.017235262,0.10088344,0.037629202,-0.17548302,0.21123943,-0.113013215,0.09464189,-0.0019315938,-0.13469103,-0.014905243,-0.17977867,0.20164222,0.023639366,0.10334011,0.008307078,0.077323236,0.06175226,0.0010136657,0.0059105395,0.010424894,0.004806579,0.015914688,1.8582417e-05,0.0036410927,0.023930347,0.0031392756,0.013154401,0.012734397,0.008859809,0.017874861,0.15736464,0.03230843,0.001866465,0.0028627699,0.0050912476,0.00040130285,0.03426675,0.00029944742,0.0945414,0.00017823842,0.021412963,0.0005996771,0.004363629,0.0279883,0.00027479944,0.04648575,0.0021002246,0.009938402,0.039062105,0.0041256687,0.0017367138,2.2616162e-11,0.002387759,0.02361288,0.00020866742,0.0568242,0.0018370904,0.00030730802,0.029882329,0.030364078
37,0.067895316,-0.014747195,0.029235262,-0.070119455,0.050013356,0.053562745,-0.07834163,-0.0345276,0.04696755,0.22077985,0.0049839932,0.0063431514,0.085747294,0.09099685,0.026973806,-0.06083812,0.18500963,0.12863715,-0.046810962,-0.07784022,0.18722457,-0.094551615,-0.17732367,0.043889,0.0840486,0.126437,-0.0572889,-0.20670511,0.09040178,0.061196715,0.14925575,0.17060821,0.0049321894,-0.10593275,0.06629387,0.114125885,-0.26729697,-0.085937686,-0.024231229,0.31739157,-0.31594393,-0.003820194,-0.2004056,0.006243523,0.07748456,0.08708538,0.031974863,0.01975841,0.009010062,0.0027039605,0.0047573,0.015414029,0.11831096,0.017236343,0.040875822,0.02387874,0.00065986114,0.0115421135,0.011462937,0.0010845881,0.04778247,0.00038911315,0.001189248,0.07522725,0.0026542814,0.02348046,0.025186015,0.005404924,0.03702981,5.186939e-06,0.02178005,0.00061847817,0.08201362,0.00017855145,0.040521994,0.009054405,0.14161101,0.052942935,0.0016413503,0.027351638,0.005723011,0.009950084,9.726826e-05,0.00038687533,0.006139527,0.0028117155,0.1368011,0.0030004876,0.011019232,0.013430335,0.0016817714,0.004504331,0.04817961,0.012874624
38,-0.016675707,0.23021239,0.007267557,0.090515,0.18138888,0.2656701,-0.057245564,-0.02128392,0.0074207797,0.08928654,0.080556095,-0.031274073,0.11305707,0.15207525,0.06277166,-0.0037293772,0.0677223,0.2330819,0.013321012,-0.0049065524,0.1555691,0.13677308,0.029477993,-0.16775717,-0.040859643,0.14958654,0.20847122,0.23601334,-0.1654123,0.07341968,0.005680736,-0.09475864,0.04833506,-0.050937578,-0.07062736,-0.050911248,-0.16462031,0.024603965,0.13539901,-0.008289978,-0.16914195,0.13593453,-0.13046038,-0.08976303,-0.2761261,0.19861114,0.075969316,0.0067038713,0.100783505,0.008844316,0.001014987,0.09272704,0.0018794877,0.032130007,0.05857728,4.2577514e-05,0.008167741,0.033968035,0.016899826,0.0015385151,0.009944111,0.065220766,0.00096986233,0.0021379555,0.22591539,0.10140483,0.00030340004,0.14518286,0.054465674,0.00017964204,0.01920329,0.0048397454,0.0114156455,0.024607372,0.114427626,0.060552653,0.007533485,0.029373575,0.006452354,0.14083987,0.16490042,0.049118653,0.036687113,0.0016415456,2.2480508e-05,0.00051757926,0.11372852,0.013859977,0.00032054668,0.017843924,0.020579416,0.0030701624,0.00024138684,0.0067900615
39,0.024345446,0.027549222,0.020265562,0.21915726,-0.014322089,0.034117866,-0.15291744,0.005371809,0.23403579,0.2456923,-0.03822653,-0.036435112,0.18852282,0.039775748,-0.02332278,-0.19669843,0.12001799,-0.017817423,-0.06461577,0.025406662,0.12353619,-0.05978734,0.031784013,0.116086006,-0.05261182,0.052957833,0.059762426,-0.12237884,-0.15640835,0.03095123,-0.053678058,-0.062451296,-0.016551098,-0.13682148,0.15891258,0.030760787,-0.16203335,0.022916432,0.11589365,0.06590968,-0.06003892,-0.06878455,-0.21452704,0.04947937,0.17445558,0.061308715,0.021156838,0.0015744225,0.030360986,0.00599513,0.001459693,0.0004169071,0.04338603,0.007860608,0.05372666,0.0104315495,0.11147544,0.06273202,0.004795535,0.016038232,0.0031513462,0.008438555,0.0006392898,0.03428329,0.00018316491,0.01583119,0.026664931,0.0012238178,0.07108491,0.0013464954,0.0747555,0.008687364,0.09393877,0.00059652363,6.38597e-05,0.07602948,0.028477145,0.0023025754,0.054620996,0.017310051,0.0036948358,0.12657325,0.043364264,0.0032144447,0.0024712416,0.007986356,0.0029660745,0.0011729748,0.0027094227,0.005034727,0.033494156,0.07804182,0.0046426104,0.019782418
40,-0.04057912,-0.04915358,-0.03786154,0.086729065,0.10363077,0.109134704,-0.036949962,-0.09153076,-0.16313417,0.17992437,-0.050396286,-0.059307132,-0.07914506,0.025958922,-0.10559188,-0.10566373,0.141827,0.2005237,-0.104510985,0.01079011,0.18503405,-0.058685265,-0.08984735,0.015442692,-0.0077401884,0.1858088,0.23116726,0.1739485,-0.03013976,0.063500956,0.037269425,0.04133922,-0.028450523,-0.1428753,0.24629232,-0.0017543884,0.072408825,-0.0017931,0.09023272,-0.05280271,0.082424395,-0.05605176,-0.063225,0.12787285,-0.18566652,-0.07233473,0.046674,0.0025664787,0.006338997,1.1728691e-05,0.000499161,0.11952278,0.026201367,0.0070119845,0.00036232607,0.0010908098,0.22123659,0.0029414734,0.008647871,0.065001264,0.0012095167,0.015188246,0.0009322463,0.0060433038,0.032342583,0.0018365816,0.00558733,0.022892002,0.03485395,0.0017300298,0.017554902,0.01653614,0.003537145,0.005008258,0.09427656,0.0005676402,0.003704479,0.0042231074,0.04143751,0.031558473,1.6742863e-06,0.1163931,0.0028184352,0.09256854,0.0054531186,0.025757216,0.00020445684,0.013543008,0.0041503925,0.012358952,0.14167446,3.2947166e-05,0.004185216,0.0011109377
