,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
48,-0.006308148,-0.064873815,-0.11514921,0.042506184,0.26929122,-0.05906249,-0.025040418,0.037181552,0.12062961,0.05810517,0.029777804,0.09036053,0.067045875,0.11319085,-0.06539757,0.028490635,0.098746486,0.059056953,0.054703124,0.081771165,-0.004543856,0.12485673,0.0041176914,0.0070931013,0.0067896545,0.008232199,0.16654277,0.000115463496,0.038860917,0.0018159994,0.028075254,0.15132372,0.021998757,0.007467386,0.031582493,0.003495823,0.08942097,0.0002483813,0.0011088572,0.0068170517,0.028614044,0.0008044572,0.03229984,0.0001494495
49,-0.067874014,0.027709257,-0.008407261,-0.00933172,0.08093725,-0.14560433,-0.025742231,0.01424561,0.11936864,-0.085981436,0.06056435,0.13369815,0.18975963,0.0707648,-0.29133,0.068759084,-0.012393831,0.05428423,0.06709288,0.09516522,-0.054242887,0.033933155,0.004414182,0.08868985,0.034862425,0.0005722959,0.017876921,0.0047206967,7.1244503e-06,2.9288316e-07,0.07204284,0.010124845,0.001637939,0.00096237723,0.006028245,0.0006394771,0.015146992,0.10273149,0.0024767618,0.016214844,0.037564408,0.007117134,0.00031133374,0.026863026
50,-0.06186261,0.07571803,0.033000663,0.06965848,0.034214392,-0.08347778,0.026875412,0.038050465,0.034142237,-0.11047015,0.1438442,0.13332471,0.022372616,0.10500242,-0.2950383,-0.06284815,-0.059413455,0.022456434,0.08509736,0.18976694,0.03347744,0.048832797,0.005079815,0.014777966,0.04107468,0.012640253,0.04475654,0.00369984,7.8399906e-05,0.0036709236,0.01771469,0.0015974741,0.053161632,0.00095784914,0.0010877453,0.01540421,0.00068096234,0.0025654072,0.052164905,0.0019295617,0.057955246,0.013005648,0.01643286,0.048796855
51,0.028259272,0.09611586,0.033380706,-0.036857408,-0.040908836,-0.026407769,0.046048716,0.0069344714,0.03449169,-0.09741747,-0.06719554,0.19824252,0.053455748,0.3804783,-0.21203357,-0.08941489,-0.034582794,-0.03723831,0.028528484,0.18304852,-0.008109476,-0.109719634,0.030645037,0.00093812944,0.039988756,0.054790657,0.019697757,0.016578117,0.0017113975,0.038358547,0.0004286061,0.0024192482,0.02040187,0.06809261,0.0484504,0.24824375,0.0016503594,0.0005144077,0.09722334,4.594232e-05,0.017300267,0.0040671467,0.0080077,0.007508354
52,0.036148913,0.1437976,0.12919931,-0.20180176,0.07801785,0.07901077,0.027904084,0.02854101,-0.07793948,-0.037619207,0.1299655,-0.057373244,0.07060349,-0.1271765,-0.021543507,-0.12442967,-0.19175632,-0.042510133,0.011358233,0.13322732,-0.07730414,-0.21481751,0.004632577,0.0055941404,0.010652559,0.00033126763,0.00013662338,0.0017338342,0.0033464974,0.07324845,0.0037162155,0.041553598,0.0062519046,0.00035572535,0.041369785,0.034913473,0.013549385,0.008431896,0.0006360879,1.465006e-06,0.029977389,0.0005452956,0.054823905,0.004971293
53,0.14291443,0.12968844,0.11370922,0.14299238,-0.055548094,0.16680169,0.040686034,-0.06197146,0.017681591,-0.07086195,-0.048456073,-0.11289735,-0.058140542,-0.08859794,-0.015653284,-0.22914834,0.0014649378,-0.04528202,-0.02038303,-0.0014779228,0.19117416,0.023422092,0.0030777855,0.008157604,0.01816933,0.031024555,0.036579624,0.0103015145,0.0007741525,0.00024337784,0.024597645,0.045885477,0.0004583069,0.046715785,0.05409633,0.0019126778,0.0012141814,0.0020351477,0.0048982976,0.040740497,0.000872036,0.0020550084,0.05416724,0.0014724581
54,0.037413746,-0.06998318,0.10526619,-0.10090022,-0.026604097,-0.051683735,0.027858347,-0.10893094,-0.08898922,0.09345366,-0.10710232,-0.13234843,0.19682214,-0.14392728,0.12945369,0.060394384,-0.058067404,-0.062826574,-0.019012427,-0.032000832,-0.03135594,0.118780434,0.02726745,0.00041803776,0.005687392,0.049598247,0.05610081,0.046271924,0.013320947,0.0056432313,8.303865e-05,0.09372667,0.046829414,0.000853876,0.053461555,0.0059334585,0.0054442845,0.052486263,9.709514e-05,0.004265786,0.003628583,0.01658256,4.2649226e-06,0.10917476
55,0.07558646,-0.17975593,-0.080879234,0.12075204,-0.0141823925,-0.04530915,0.04740568,0.060779147,-0.0174048,-0.18961804,0.08932895,-0.2403699,0.006600354,-0.21292329,0.10727249,0.010256963,0.15251225,-0.0034041593,-0.024836412,-0.05707307,0.064112276,0.18282832,0.045611072,0.027094226,9.850385e-05,0.0290613,0.0049627614,0.0066066594,0.019430498,0.030581957,0.0011547703,0.0016991656,0.01791244,0.013163945,0.028002655,0.01653987,0.00046183245,0.01249663,0.0023791015,0.0029786823,0.0065768757,0.035744727,0.0012004832,0.015103156
56,-0.023807425,-0.16003957,-0.17755538,0.04444614,0.08092374,0.10095337,-0.036502004,0.019648898,0.16063388,0.00891421,-0.0972322,-0.05244735,0.10611956,0.027208256,-0.021775568,0.05562249,0.09704415,0.05993502,0.00041000976,0.0999369,-0.020834012,0.25507402,0.0046747914,0.020367144,0.0033623946,0.017877623,0.02300045,0.18228845,0.0018101786,0.014520416,0.02609144,0.0472219,0.011492114,0.021898644,0.09000354,0.0102030765,0.0035273593,0.0016802796,0.00013067776,0.031094136,0.0021120894,0.003504855,0.0019639307,0.004950001
57,-0.09263648,-0.13961259,-0.18145633,0.06670534,0.13798319,-0.081643865,0.00015407614,0.02906954,0.03505492,-0.12951586,0.03673892,0.08277811,0.154841,0.03170004,-0.24917273,0.0009780405,0.09877303,0.048270978,0.07008596,0.051629756,0.070707366,0.18039954,0.0050746924,0.019679409,0.00405354,0.013292435,0.039216306,0.15580381,0.01807156,0.0012582958,0.00365123,0.004507777,0.0088800015,0.055075902,0.0030216735,0.043488286,0.00062644854,0.01238479,0.0684523,0.0009788183,0.040118452,0.002399954,0.11781215,0.044760827
58,-0.052553717,-0.077517115,-0.13555844,-0.01750717,-0.011152976,-0.10041574,-0.022585442,0.0018094081,0.13370842,-0.14653449,0.07354671,0.17354228,0.094536394,0.19660266,-0.25455868,-0.037548855,-0.069813415,0.05509615,0.026262162,0.2836416,-0.016411677,0.13282207,0.0008164446,0.00087047496,0.0008346164,0.016228635,0.0003532254,0.0008344806,3.8954247e-05,0.0013203878,0.045532662,0.0042526,0.014788989,0.05678626,0.029489309,0.05433142,0.0060728164,0.012283407,0.016136657,0.030196903,0.0021266735,0.059387352,0.008045666,0.0006601774
59,0.0421431,0.032469396,-0.082983196,-0.008730533,0.02180186,-0.10240195,0.044268366,-0.017282223,0.0782146,-0.1426788,0.031411536,0.1301037,0.007359878,0.008939663,-0.23469439,-0.048526287,-0.15775593,-0.006264801,0.04276081,0.20380662,-0.019275198,-0.0713119,0.08201704,0.010663447,0.0101216175,0.025126329,0.036972538,0.008749836,0.0007174085,0.001492205,0.0026826875,0.02870133,0.030716222,0.004623951,0.0024040588,0.00046619205,0.0018457314,0.081016466,0.001451786,0.014929405,0.015212735,0.0031994192,3.6380214e-05,0.00032901258
60,-0.0031033345,0.15906692,0.04208736,0.010383103,-0.116013475,0.07552412,0.16618356,-0.020543557,0.002671129,0.04472868,-0.111164786,-0.048319325,0.0069246776,-0.010782711,-0.120287105,-0.07551029,-0.14538163,-0.054785993,-0.001007295,0.08807235,0.10488414,-0.008311151,0.0021032244,0.000106108804,0.0077318284,0.0013791897,0.0138089135,0.01259737,0.06256814,0.0037195866,0.0032000588,0.08960866,0.028729567,0.00083808316,0.04135826,0.029614285,0.020374341,0.007958841,0.00027326212,0.007851648,0.0021251056,0.0007198456,0.03677263,0.019819645
61,0.0244602,0.03952388,0.09514718,0.0049672276,-0.1054662,-0.039783586,0.16481416,-0.005858768,-0.13171823,-0.013179967,-0.020906843,-0.15794988,0.00087713264,-0.06506726,0.16419446,0.009051077,-0.012507851,-0.06596592,0.027341774,-0.08603787,0.02900744,0.20242405,0.04048269,0.031129165,0.10004815,0.076591246,0.0008983796,0.005339504,0.0010203219,0.03189638,0.003397608,0.021606298,0.108141206,0.02436201,0.024706101,0.042798992,0.04558105,0.054840326,1.0643944e-05,0.030802947,0.05473477,0.010918548,0.015642783,0.21148661
62,0.06500111,-0.18646689,-0.022990635,-0.030813798,0.08221274,-0.11480929,0.07556799,0.029623596,-0.0245593,-0.02659139,-0.0077079274,-0.15105818,-0.018594781,-0.021796267,0.2840557,0.074287206,0.10625762,-0.04204737,-0.005824743,-0.0012836307,-0.010444989,0.06891768,0.01817125,0.011784657,2.5872448e-06,0.010037796,0.056529075,0.0064483737,0.010321916,0.025098057,0.0056560608,0.067039825,0.02818232,0.002393045,0.029440409,0.0411972,0.09784874,0.049893927,0.013734619,2.036586e-05,0.027158218,0.0471728,0.011115175,0.014175602
63,-0.007742095,-0.15480925,-0.16004296,0.026475467,0.15732698,0.012072725,-0.0018789899,0.053089917,0.31437224,0.30909878,0.037757725,-0.06877823,0.023923907,-0.095538534,0.05531376,0.013428994,0.2197053,0.036518127,-0.020535272,0.025651636,-0.029061344,0.10702621,0.011899364,0.0071575553,0.007498315,0.0061508943,0.03434472,0.0009781851,0.003645094,0.015946316,0.22499277,0.36740988,0.03423213,0.09606984,0.0054387753,0.009824709,0.0039624125,7.830126e-05,0.07318668,0.010273919,0.00048841274,0.0110828895,0.027177867,0.008577517
64,-0.11228131,-0.044294573,-0.08279634,0.19237894,0.111891255,-0.11045714,-0.0072148144,0.011804136,0.099755265,0.020865666,-0.006469592,0.14797232,0.1674601,0.074669674,-0.21102044,-0.005647064,0.26037997,0.09976897,0.06140461,-0.04972788,0.08483608,0.23451853,0.03708863,0.034306698,0.03787809,0.050372712,0.00088808005,0.08039716,0.02889236,0.005089639,0.0034717787,1.466008e-06,5.2010705e-06,0.01743962,0.049050834,0.014842696,0.003976662,0.008205731,0.03820153,0.041015644,0.043145545,0.0026579283,0.10667703,0.040903993
65,-0.052345667,-0.12339075,0.001422517,0.05458559,0.05483575,-0.25166023,-0.08865589,0.025185883,0.026253905,-0.11334163,0.11804003,0.39792454,0.13772728,0.23201883,-0.20181157,0.045924056,-0.098057106,0.14487952,0.053539857,0.27999243,-0.08450316,0.06782078,0.037126478,0.014506382,0.020454869,0.13590738,0.0037151277,0.012162448,0.00040542943,0.028009415,0.007341415,0.00043927366,0.0014019768,0.10159649,0.0060965167,0.001006818,0.008250576,0.003244388,0.0073362226,0.07939258,0.0036553727,0.07694731,0.004086086,0.0018099605
66,0.008461851,0.051977932,-0.008165024,0.035865813,0.028544024,0.013903495,0.008378373,0.034536187,0.14704251,-0.21767272,0.015294815,0.2772313,-0.05792917,0.22215761,-0.10643582,-0.044208303,-0.25490043,0.041557364,0.08467316,0.23210186,0.038032856,-0.21618962,0.002299252,0.011594595,0.0014475805,0.06755798,0.118273854,0.05149356,0.006759064,0.011574159,0.026327115,0.0008466959,6.108657e-05,0.011910724,0.005426165,0.054672938,0.15535457,0.035944708,0.0013336992,0.032426655,0.012233402,0.0007870134,0.007473376,0.02810257
67,0.029858194,0.33641508,0.056275327,-0.091356404,-0.17381921,0.08505771,0.17369266,0.003564462,0.027328169,-0.008127451,-0.097887725,0.14573495,-0.00097595993,0.0887929,-0.081091985,-0.08466659,-0.23204754,-0.068795845,0.02096522,0.1721149,0.037081156,-0.28901824,0.10029173,0.1651542,0.0004029789,0.00067629956,0.0001842606,0.01162137,0.00683649,0.025668614,0.045669727,0.0004482572,0.019801592,0.10735825,0.00062484294,0.02135118,0.0051887864,0.0014842056,0.056405973,0.008075936,0.00018653771,0.06539056,0.013704146,0.00075423345
68,0.018518228,0.17715108,0.2035392,-0.04147684,-0.14725128,0.15145025,0.22971871,-0.030281566,-0.20426433,-0.01713592,-0.09364305,-0.16311333,-0.0075494647,-0.13758302,0.22327408,-0.13458563,-0.16863488,-0.12241241,-0.008727018,-0.040130563,0.10887346,-0.09779385,0.008389595,0.0101485755,0.009799801,0.01524423,0.015784103,0.07091357,0.03191293,0.012051729,0.012887076,0.00047921966,0.0042627817,0.010268887,0.1261941,2.915326e-06,0.0033301169,0.0032341403,0.0036407514,0.0001892793,0.025670905,0.002107224,0.053184148,0.035275955
69,0.114990056,-0.088338956,0.04925853,-0.072780095,-0.12555999,0.067309864,0.1420507,-0.03956779,-0.13199468,-0.08306219,-0.09864622,-0.29589605,-0.13512562,-0.12902683,0.4529162,-0.05603768,0.03746108,-0.13040373,-0.036831826,-0.12788416,0.05202623,0.05991388,1.8005622e-06,0.02506316,5.9169743e-05,0.010827044,0.0004290192,0.0003511661,0.00036804518,0.027725024,0.0034023859,0.002929473,0.032704715,0.050263982,0.0027109985,0.024417987,0.0016827098,0.0027510102,0.004611114,0.0028310681,0.02437438,0.00018260634,0.00208823,0.036840882
70,0.09616015,-0.20748553,-0.036813397,0.0044925567,0.091376066,0.21193609,0.026513007,0.023731686,-0.0032377746,0.2980734,-0.028831447,-0.34375787,-0.04675368,-0.14460084,0.41236824,0.030391995,0.15685114,-0.036602996,-0.06127648,-0.104821935,0.03573152,0.12293641,0.028157087,0.0073798085,0.03186127,0.028805606,0.015224034,0.173957,0.008219731,0.051750526,0.0019158592,0.2895868,0.029060056,0.00010306994,0.0046177558,0.09646575,0.007018382,5.6583733e-05,0.0018185986,0.003553829,0.003925384,0.004658994,0.0689633,0.0020739187
71,0.02051843,-0.25093585,-0.20743136,0.05821525,0.16097306,-0.030981109,-0.034795318,0.030193258,0.23880383,-0.008246635,-0.01289548,-0.18851748,0.1498235,-0.1325283,0.1797431,0.12761588,0.41841987,0.0827622,-0.014223234,-0.21755148,-0.05872336,0.21078406,0.051961303,0.011205396,0.0007610544,0.008606932,0.0008347373,0.037894577,0.014652311,0.014997261,0.1494768,0.00067650824,3.2559117e-05,0.009458691,0.039094757,0.0037965258,0.09043114,0.06882643,0.0269412,0.04257967,0.0040782643,0.014309295,0.0044023627,4.570654e-08
72,-0.15328072,-0.20062238,-0.112159394,0.19548206,0.2668496,-0.25693652,-0.14288372,0.1068421,0.120018244,0.019301198,0.20174165,0.1430172,0.1748403,0.06927152,-0.03424251,0.10267655,0.15776157,0.14524315,0.07102566,0.16377941,-0.07346701,0.36951113,0.00056745234,0.040191267,0.022978583,0.010658662,0.0002833789,0.004177423,0.006799784,0.043034155,0.0009980571,0.021808326,0.00012213759,0.008456638,0.025759913,0.00033904737,0.1592986,0.004369804,0.017593186,3.5393074e-05,0.029644562,0.047107354,0.005866445,0.014266321
73,-0.052130528,-0.19395196,-0.18900013,0.03704883,0.11666965,-0.32534966,-0.09937117,0.24798836,0.20942847,-0.2684019,0.020000607,0.42288613,0.16834688,0.34594682,-0.4763369,0.00580569,0.0014053266,0.18613583,0.09266229,0.27744415,0.022385605,0.065151185,0.022483362,0.024368988,0.012937295,0.022763595,0.037928194,0.00088591693,0.013644525,0.19665009,0.00824646,0.00827434,0.0024141069,0.01995726,0.0042525013,3.2594653e-05,0.004184278,0.012558777,0.009624762,0.08530537,0.020040717,0.017603515,0.073267184,0.02522258
74,-0.1167945,0.11681844,-0.018260546,-0.04720383,-0.015361708,-0.038650364,0.040589195,0.012959066,0.10821494,-0.10948029,0.12514283,0.31156382,0.06347433,0.30454028,-0.55174327,-0.1990608,-0.38371173,0.026663683,0.09998986,0.36899817,-0.025452984,-0.18368354,0.0020153907,0.006591825,0.046155356,0.0030139415,0.033598088,0.039618082,0.031572502,0.010056221,0.0012386541,0.045228127,4.835389e-05,0.013715607,0.0042399634,0.033465754,0.026411632,0.038119465,6.0641218e-05,1.813506e-05,0.0069219507,0.02226088,0.004878476,0.009054479
75,0.058626905,0.35199547,0.08904171,-0.11652108,-0.17843436,0.15330707,0.31853202,-0.09939353,0.11715593,-0.12095402,-0.082245216,0.0705184,-0.014709756,0.091372654,-0.11114371,-0.23812142,-0.2688549,-0.14512792,0.025626224,0.13965473,0.05076113,-0.19621961,0.00047748256,0.0032927305,0.0054900083,0.015163502,0.0042067934,0.012962455,0.13545628,0.00013686348,0.11299374,5.102669e-07,0.00071987486,0.0026234037,0.08999859,0.014182034,0.12278372,0.024606016,0.0026831196,0.01071251,0.012294382,0.011945465,0.0107454965,0.10233383
76,0.037540704,0.13915081,0.30623952,-0.07471354,-0.14873862,0.023868212,0.28208268,-0.112076774,-0.20939238,-0.024829824,-0.11974788,-0.25820494,-0.10302554,-0.25803035,0.32940915,-0.15112719,-0.17221907,-0.20069148,-0.06243973,-0.010628009,0.038851425,-0.10554068,0.0024385222,0.0034948392,0.041816343,0.028207853,0.00064224785,0.019942174,0.0059403074,0.0069839326,0.00772797,0.00017888176,0.00033421512,0.0020744246,0.016951103,0.017810827,0.0032864455,0.014140095,0.019043704,0.0056856116,0.010124232,0.0069860793,0.006846143,0.004300746
77,0.29357573,-0.0711454,0.025539272,-0.032138452,-0.049698234,0.19353065,0.17788745,-0.060712807,-0.12918119,-0.021335186,-0.14742197,-0.46756488,-0.13360994,-0.2756924,0.650314,-0.011327524,0.121992394,-0.14978674,-0.09285305,-0.14568114,0.08071173,0.05724762,0.13274166,0.008701775,0.0048440965,0.0016780864,0.05574972,0.045217376,0.031153614,0.01485079,0.00026814023,0.010958804,0.10401063,0.004198124,0.04517315,0.010485589,0.07781912,0.0015311358,0.0074655646,0.0015704996,0.007492691,0.0257373,0.0046875016,0.011022759
78,0.043035075,-0.3199109,-0.06407962,0.03884981,0.14898819,-0.016687086,0.0470721,-0.0055802576,-0.025120296,0.007956265,-0.113513276,-0.5196604,0.18087038,-0.4014559,0.46682215,0.14509244,0.31981042,0.008166334,-0.07198854,-0.2097124,0.07766442,0.2805699,0.013136583,0.0074207904,0.020339185,0.015132861,0.032411613,0.00054591324,0.03407382,8.350402e-05,0.01301799,0.00049929164,0.016201865,0.003668447,0.12262541,0.030884348,0.026514357,0.043432992,0.04370323,0.024971979,0.0029048307,0.0013538213,0.11661961,1.561948e-05
79,-0.07809068,-0.48339325,-0.38741583,0.19993754,0.1963635,-0.21544175,-0.0693753,0.10922234,0.12072788,-0.1504109,0.07267911,-0.21663697,0.15478593,-0.091185346,0.056992184,0.1430419,0.45330635,0.105051965,0.0055014384,-0.035923194,-0.0077190325,0.5533968,0.020727606,0.01957018,0.017374534,0.003974356,0.016188247,0.007892494,0.017584711,0.036676116,0.01752906,0.0012463719,0.029356005,0.038065773,0.02416803,0.014757108,0.0067615313,0.023073,0.10570864,0.0005942702,0.0014182717,0.004451143,0.009091578,0.024409268
80,-0.10559684,-0.36228502,-0.42174974,0.11296831,0.30253845,-0.26043057,-0.17296378,0.076104686,0.3124735,-0.121853575,0.105277464,0.19367628,0.22816843,0.22566938,-0.28989673,0.098245665,0.25624764,0.17981143,0.08047707,0.29495463,-0.13120224,0.4368837,0.022428526,0.016442936,0.017010542,0.046946224,0.00929993,0.07682513,0.024364369,0.0045837387,0.034437336,0.06567979,0.024813917,0.0005586241,0.032154076,0.02387494,0.12997867,0.012458157,0.10088204,0.013380549,0.027951084,0.0047347434,0.014412326,0.005230306
81,-0.06699061,-0.082223445,-0.25246346,0.057046335,0.25990203,-0.33006555,-0.13176726,0.11471863,0.2629403,-0.2171219,0.13044453,0.39383405,0.32640654,0.25524154,-0.7416555,0.16828975,-0.094125465,0.20737801,0.12374163,0.4876263,-0.092133515,0.15374464,0.07276786,0.039753135,0.015638357,0.0009791149,0.050180547,0.014364507,0.01295922,0.0655958,0.029159034,0.075787224,0.00018421964,0.0035293,0.08611904,0.047112066,0.007909345,0.25163513,0.0120931445,0.075513735,0.03383591,0.091490865,0.019633226,0.015883124
82,-0.1474438,0.27039158,-0.15946513,0.07839215,-0.07028481,-0.179093,0.06596588,0.12837973,0.107484445,-0.29510918,0.061949443,0.35512725,0.13496731,0.218272,-0.89223236,-0.17810807,-0.3011983,0.05375035,0.12817279,0.4101501,0.07009481,-0.009170372,0.022104457,0.09357263,0.0001161415,6.201781e-06,7.41754e-06,0.0034172712,1.2651774e-05,0.04423486,0.0011504623,0.0005944637,0.034051288,0.04537693,0.00014051392,0.0152527625,0.021482151,0.0010268203,0.012729251,0.0022674645,0.024483776,0.018235466,0.03814278,0.05469429
83,0.1035592,0.42846698,0.11370878,-0.11623785,-0.1729627,0.011738546,0.18450694,-0.061106943,-0.0945452,-0.14515683,-0.14662428,0.23737429,0.08644104,0.21677513,-0.45575124,-0.27362326,-0.42511654,-0.1356501,0.04356814,0.29308915,0.064826526,-0.1492344,0.1032948,0.08029668,0.02573969,0.04039866,0.08111149,0.048881404,0.001057049,0.027947092,0.009675867,0.017535321,0.012818237,0.082738444,0.12526795,0.0045833974,0.0033759996,0.008747131,0.023514383,0.0006679561,0.016692964,0.00011861427,0.016041586,0.0036419379
84,0.1801069,0.2311343,0.3528917,-0.20079616,-0.19854078,0.10893648,0.23475848,-0.13675635,-0.26963112,-0.16297927,-0.07930164,-0.23969303,-0.04345624,-0.28659108,0.13015082,-0.24546197,-0.29308268,-0.22043784,-0.065750815,0.007402774,0.09097709,-0.18320492,0.028435925,0.004275267,0.010337684,0.025546273,0.056730323,0.020025603,0.005782224,5.5280336e-05,0.017914513,0.010975847,0.009921795,0.08045776,0.010650946,0.05703356,0.030870877,0.02468971,0.042536445,0.00037385453,0.002074236,0.010897826,0.038595006,0.036614187
