,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18
56,-0.017821914,0.12355459,-0.05143608,0.076374136,0.05762226,-0.0045994017,0.048627973,0.008543797,0.13347274,0.06309527,0.16252717,0.10418868,-0.054585904,0.0391204,0.21739373,0.087572664,0.11368078,-0.19043022,0.2344281,0.02209369,0.046342302,0.011119189,0.0031811497,0.0011577568,0.0053346045,0.01522564,0.121967174,0.0003024886,0.031850763,0.0003537779,0.013437174,0.010601021,0.025756747,0.008072905,0.015190527,0.008405753,0.0059601367,0.007462549
57,-0.073991545,0.13662739,0.041742716,0.08246733,-0.036162253,0.040114824,0.11819542,0.1653937,0.10086057,-0.111583054,0.24426095,0.018199153,0.023824602,0.22422415,0.15756664,0.029603178,0.045433998,-0.3642327,0.21706307,0.000647494,0.09657137,9.8350814e-05,0.00012865751,0.00030207104,0.0012979927,0.092488855,0.19792305,0.00012407615,0.022781283,0.000111094305,0.0032956684,0.07931778,0.041561574,0.0016838993,0.0009804985,4.05802e-05,0.0101972,0.0374789
58,-0.1477273,0.054687854,0.11602369,0.15565237,0.22329248,-0.023589741,0.18081999,-0.10303209,0.029560357,0.014524329,0.33014357,0.06504747,-0.14929822,0.12378691,0.17637782,-0.039124075,0.14728354,-0.28101864,0.15213053,0.037065197,2.0074592e-06,0.06623204,0.024926664,0.09688228,0.0069339327,0.07557179,0.0010157231,0.008334004,0.016349817,0.0026788295,0.0009983327,0.00441849,0.06713833,0.0026705065,0.00039478426,0.039864425,0.004640556,0.00043278615
59,0.023226842,-0.11519095,0.21314672,0.27140856,0.0933575,0.0013990045,0.16415511,-0.031849492,-0.01712359,-0.12312465,0.2525946,-0.17608866,0.058920465,0.27833003,0.17076063,-0.07155326,-0.027848676,-0.11530181,0.01643946,0.0012497006,0.00018169514,0.04888124,0.101917595,0.008107032,0.0016515056,0.00022159745,2.7138161e-05,0.0010767861,0.003049276,0.0031377936,0.005911122,0.12406253,0.15024894,0.022865925,0.042497057,0.0035459702,0.030196063,0.093040355
60,0.07514729,-0.10545828,0.14567514,0.040552545,0.1146291,-0.03331624,0.072065845,0.013706036,-0.13441153,0.04607751,0.15710245,-0.031010192,-0.12930167,0.12617531,-0.12997912,-0.12125669,-0.12697764,0.05179285,-0.10873992,0.04120563,0.019753627,0.0017075123,0.008169607,0.00039917423,0.015702989,0.047166906,0.016973384,0.011214823,0.035175238,0.051300798,0.027733061,0.06388628,0.084013425,0.005712663,0.0049240505,0.00093983597,0.016335052,0.0029857235
61,0.001557705,-0.024589889,0.0856383,-0.011617368,0.021571849,-0.008043511,0.14293224,0.059921797,-0.18759501,0.026748389,-0.13438778,-0.086824045,0.10960091,-0.02023574,-0.07949626,-0.02082526,-0.10987001,0.26113147,-0.24617018,0.011636968,0.004646271,0.028784826,0.019697895,0.01629801,0.0024222245,0.0014782096,0.0008120214,0.013850671,0.006391438,0.0059518483,0.0010725722,0.034037404,0.06520551,0.02571479,0.09446495,8.2878505e-05,0.0040000305,9.3199815e-05
62,0.15576899,-0.03577424,0.11113412,-0.09649034,-0.027858827,0.010845438,-0.03110306,0.022837462,-0.15879546,0.088839635,-0.20008974,0.011342047,0.03770585,-0.030850753,-0.17413056,-0.05006567,-0.08581734,0.20109043,-0.1652562,0.015447771,0.031798102,0.11218915,0.016960975,0.03585015,0.007353777,4.9244107e-05,0.0011900794,0.0055668643,0.009319719,0.029677393,0.0005762189,0.042973403,0.007229947,0.00736624,0.006829877,0.049706027,0.0064623286,0.03200618
63,0.09697582,0.031261064,-0.045893833,-0.08549069,-0.0642554,0.06651953,-0.013971182,0.12140362,-0.050552584,0.1098856,-0.21296944,0.1155267,0.050718807,-0.096632905,-0.09622476,0.0493109,-0.057644203,0.18438454,-0.051643502,0.01938609,0.011706697,0.009933455,0.04998907,0.017448748,0.0595374,0.008632461,0.05367397,0.010201944,0.02354059,0.0077835876,0.017272482,0.008609175,0.0002200095,0.008692818,0.052222937,0.010819795,0.0016433347,0.048745412
64,0.04414545,0.07616403,-0.05536015,-0.098776035,-0.081147976,0.093908235,-0.053235,0.092497155,0.0074779885,0.039651573,-0.11221205,0.21929625,0.12117636,-0.007646113,0.024033431,0.055376876,0.003944177,-0.023098264,0.040579833,0.015534124,0.0033991854,0.0035591407,0.00018908433,0.014673069,0.07073899,0.0012685055,0.019925114,0.0014217765,0.0054168254,0.00078015187,0.057144247,0.0067491755,0.0044032712,0.026529748,0.0005054413,0.0340281,0.0030690131,5.600273e-05
65,-0.022719434,0.0927169,-0.035233073,0.054983977,-0.014711522,0.0060466435,-0.030191816,0.037234146,0.19274308,0.050171297,0.092468925,0.16070142,0.07629856,0.033747707,0.1913914,0.038524017,0.076627575,-0.11032325,0.15013626,0.029454375,0.0062302165,5.738127e-06,0.08445522,0.0005842075,0.00576659,0.010503061,0.008536258,0.05579464,0.013616356,0.006484698,0.0010141064,0.00066559523,0.004416657,0.011830893,9.184223e-06,0.010171826,0.055498198,0.0007068287
66,-0.057358626,0.06634645,0.018486127,0.10436937,-0.0055191745,0.03340213,0.023961606,-0.011503788,0.13094556,-0.09700188,0.21799468,0.07258047,-0.02730933,0.18892081,0.1690932,0.088964075,0.04527533,-0.25334743,0.23060119,0.0054939496,0.0024787555,0.00065463025,0.03720354,0.0022222432,0.01273996,0.038861614,0.0067456937,0.006308828,0.012676068,0.014310404,0.03461726,0.00022815046,0.06509817,0.0057112374,0.001000727,0.015362762,0.00072023144,0.031693038
67,-0.1300302,0.05234824,0.05531257,0.10718742,0.083252735,0.051163323,0.044655588,-0.04197328,0.082108565,0.029980872,0.2884854,-0.013639163,-0.016796999,0.116028644,0.16115932,0.120855846,0.16306143,-0.29727158,0.15264766,0.022204975,0.021972006,0.0057317577,0.0076895473,0.012783836,0.061523307,0.0023019058,0.02299982,0.022388717,0.08233408,0.03368577,0.015828703,0.0591565,0.012630267,0.013344147,0.14110294,0.05682825,0.00015989263,0.004189476
68,-0.04243458,-0.0027220394,0.16518262,0.0999902,-0.0028769257,0.057535276,0.18668783,0.0230511,0.11475849,-0.10295727,0.2836896,0.040999457,-0.09217908,0.19619703,0.13084604,-0.03264997,0.0944649,-0.31119752,0.06574136,0.001381165,0.002006019,0.017266123,0.019079186,0.006504264,0.03261693,0.09346062,0.008653121,0.0029879631,0.004641725,0.0017549417,0.14384535,0.004556035,0.026881041,0.023405273,0.024525894,0.03957925,0.016670398,0.02150647
69,-0.073502176,-0.010218656,0.1399607,0.071115404,0.16699746,0.00236224,0.10061556,0.022921287,0.00013066665,-0.0054640155,0.35360423,-0.025408458,-0.114780486,0.050506264,0.18262218,-0.052914765,0.034850128,-0.10354313,-0.054128107,0.0054242085,0.00035832598,0.008811474,0.0007024514,0.035219725,0.050647866,0.0037277301,0.044271264,0.0020465723,0.0021911429,0.09362841,0.0012333724,0.0052660145,0.027866777,0.052016366,3.2287357e-05,0.0027382076,0.00013946158,0.006043014
70,-0.003376808,-0.058589503,0.17669009,0.036379796,0.12980784,0.0070712045,0.19325349,0.104475975,0.030132618,-0.058095437,0.12191086,-0.035062812,-0.06652332,0.14256237,0.08719495,-0.12941661,-0.08187809,-0.016271621,-0.03450807,0.009879757,0.021012956,0.005335133,0.00023538082,0.08136513,0.02225646,0.057303183,0.10091753,0.0060808277,0.010283369,0.0026902473,0.09489786,6.2486455e-05,0.03732531,0.045252793,0.0026250472,0.0049781553,0.010218144,0.07852745
71,0.007926708,-0.080627084,0.06416991,0.0625985,0.12714304,-0.040846676,0.055352543,0.0048160395,0.13902597,0.112093955,0.0699403,0.01884586,-0.07209106,0.029773615,0.017383017,-0.062870786,-0.13511227,0.1332756,-0.021634653,0.009473328,0.012551252,0.00045219262,0.013455823,0.0052800765,0.0077991383,0.0007154267,0.0010334037,0.24764858,0.14341837,0.037075892,0.0016172659,0.0021059206,0.032956347,0.0008985355,0.0012842432,1.7772021e-05,2.3367493e-06,0.10010671
72,0.012512173,-0.0043729683,0.016464358,0.020015609,-0.03352361,0.02359233,0.023285875,0.09746773,-0.13640691,-0.14909644,-0.030767012,-0.065867186,0.06771343,0.051882617,-0.047529843,0.058694944,-0.114107475,0.19608879,-0.019570053,0.009350362,0.0047324793,0.0003366406,0.0033608978,0.0031839546,0.0010748692,2.8992385e-05,0.021530546,0.0018565807,0.006505517,0.043037537,0.0019164099,0.006532131,0.014817254,0.005203936,0.00021763532,0.043823477,0.082661904,0.07845563
73,-0.014538506,-0.038412582,-0.02250093,-0.045222476,0.18955904,-0.024460036,-0.009479668,-0.05977771,-0.0885733,0.120465145,-0.15915129,0.01803403,0.02640185,0.004839342,-0.10480203,-0.092795976,0.06163644,0.049497318,0.006250631,0.024100697,5.423396e-05,0.00040601252,0.00016610745,0.15525642,0.0040384238,0.0014819554,0.0007878565,0.0020999366,0.0070014335,0.0024493576,0.002667155,0.0038618392,0.044911806,0.015840236,0.0025070214,0.05737156,7.815259e-05,0.012097176
74,0.18679516,-0.11907501,0.0021908334,0.058751833,0.030654177,0.02715325,0.05037582,0.075985715,-0.002271084,0.02877529,-0.057035796,-0.0007727245,0.09779382,0.018008176,0.030585507,-0.011090098,-0.11477272,0.16681007,-0.01473533,0.007358333,0.0051903604,0.0042780763,0.0019592752,0.0283225,0.0141209485,0.032282997,0.00877687,0.0041906536,0.09230046,0.021221096,0.0014995871,0.0016609117,0.03930113,0.0152508225,0.004567196,0.00072545104,0.011961764,0.06195004
75,0.03013568,0.024041642,-0.003302034,-0.08712003,0.005648166,0.005064283,-0.07559208,0.09903475,-0.040696207,-0.011811355,-0.10086955,0.14221615,0.13384253,0.024691643,-0.031328224,0.007948962,-0.08541375,0.071341604,0.043603957,0.006933471,0.03658219,3.813485e-05,0.008100171,0.048524234,0.0074312976,0.010531701,0.011532978,0.0423846,1.3175937e-05,0.0017459277,0.009575634,0.078952886,8.65728e-05,0.07331198,0.002083589,0.053706862,0.03130134,0.065043695
76,-0.054161068,0.0857763,-0.07514544,0.17189336,0.05094103,0.0054855337,-0.010591066,0.0022027185,0.028778672,0.04278634,-0.050588638,0.09061935,0.077757105,-0.003204777,0.092123,0.048858903,0.013951254,-0.0022806078,0.10193441,0.00064893666,0.067101054,0.00016219696,0.1691337,0.045097865,0.007717203,0.011467905,0.017597076,0.0032614612,0.023030652,0.0011991849,7.3806825e-07,4.818927e-05,0.010025651,0.0004764697,0.049620572,0.00016133249,0.0009378045,0.0034260624
77,0.10179265,-0.047202922,0.034159206,0.060509965,0.00020451471,0.027302273,0.04307262,-0.012662459,-0.02302235,-0.011462696,0.09524995,0.041020963,0.020807311,0.10678874,0.03494382,0.08050813,-0.07999832,-0.12603924,0.12748602,0.009072712,0.0032343909,0.010350789,0.0068916753,0.016475223,0.005762345,0.06964837,0.006089752,0.0018488992,0.049937084,0.020534903,0.016733533,0.004541162,0.012865942,0.023799393,0.056881685,3.9167542e-05,0.03635078,0.0032551233
78,-0.10567725,0.15824732,0.0008140575,-0.00038876757,-0.03232509,0.02878736,-0.0010517584,0.032823898,-0.057153706,0.010452848,0.1972149,0.04553762,0.0072888173,0.108128205,0.049216636,-0.03352616,0.06118246,-0.13235849,0.036397345,0.015332663,0.103575975,4.2900047e-05,0.02701861,0.0022501799,0.01835157,0.005646972,0.0013026502,0.0035137024,0.00947972,0.119692735,0.00152617,0.010349747,0.053216778,0.025593493,0.011539876,0.020562295,0.034809433,0.0155487
79,-0.10253804,0.11025725,0.09031745,0.088760845,0.07064215,0.07064114,0.16303581,-0.05420791,0.07959983,0.10734156,0.16268292,-0.04407175,0.0053658225,0.021447536,0.16877715,-0.057064123,0.13872384,-0.05547672,0.120810136,3.3773584e-05,0.03758237,0.028602228,0.00096047856,0.0008116275,0.0836063,0.0024159101,0.005295647,0.009286335,0.049636997,0.0029070128,0.038371757,0.031844508,0.019070359,0.049323145,0.017318808,0.014281476,0.0403088,0.07093192
80,0.064257614,0.015894711,0.14973584,0.1513763,0.09111925,-0.0047392272,0.14286536,0.03501412,0.095650986,-0.030727979,0.31506658,-0.05395896,-0.108912125,0.12892328,0.089209095,-0.004323954,0.023004308,-0.14360191,0.019663071,0.056940716,0.0012034578,0.029415356,0.011170142,0.010834324,0.0003516985,0.041196994,0.0011514009,0.032478247,0.039302085,0.08834116,0.032031722,0.008112996,0.02857085,0.011798564,0.005032291,4.01558e-06,0.0017840484,0.0007062536
81,-0.033307202,-0.019022206,0.17351598,-0.019892365,0.02230279,0.031885274,0.14595751,-0.017918164,-0.023709804,-0.069648415,0.07360668,-0.04626705,-0.07667201,0.057921056,-0.03933745,-0.043572113,-0.10232711,-0.08800151,-0.089479566,0.0013076889,0.024593962,0.035659738,0.00024293037,0.017214084,0.03946345,0.0024054225,0.0077627953,0.06967394,0.016158521,0.000100241574,0.004612426,0.009292428,0.00038067036,0.016379887,0.016646035,0.0018329737,0.008240293,0.016336273
82,0.06577249,-0.021752398,0.032442883,-0.006176278,0.09965975,-0.028513128,0.077881955,0.11300091,-0.08609612,0.03759439,0.028370136,-0.028888065,-0.073447876,-0.040473178,0.005237763,-0.06104711,0.009769794,0.09124685,-0.15930574,0.10779438,0.003212257,0.0007078573,0.00012384733,0.030256907,0.007763325,0.006480949,0.122371376,0.03182609,0.00061443064,0.014233332,0.01339062,0.0020710484,0.012818007,0.0014378347,0.00016858139,0.024155024,0.00035781116,0.011293986
83,0.1760818,-0.088395156,0.14429395,-0.081521176,-0.04348139,0.005359229,0.036339793,0.02301984,-0.031583454,-0.0029421723,-0.100773215,0.16070253,0.04081863,0.007830693,-0.0789231,-0.05839653,-0.093012,0.11501011,-0.12511209,0.058987375,0.0011847371,0.08581823,0.00049438333,5.6591343e-05,0.004094127,0.0026013728,0.00760301,0.011022166,0.0051047425,0.013012006,0.11413146,0.020973984,0.0014218338,0.002071128,0.00013212487,0.074374326,0.0017809802,5.823057e-05
84,0.10724285,0.018919008,-0.011641182,-0.121303566,-0.018845258,-0.01164658,-0.0454139,0.054353047,-0.052073665,0.059606098,-0.14446416,0.11775489,0.06778248,-0.07890354,0.017074594,0.026637886,-0.0112913065,0.15786646,-0.09604134,0.103307486,0.0006170838,0.034098126,9.5114556e-05,0.008505115,0.0050279032,0.004640143,0.008946939,0.008623581,0.005399191,0.0003873642,0.014960965,0.0039891633,0.0013621611,0.0038055729,0.008441311,0.044965953,0.00040497867,0.004426327
85,0.046571318,0.016970081,-0.053302847,-0.009451568,-0.10642225,0.03568756,-0.048125774,0.014981688,0.09401333,0.07471806,-0.09488642,0.19969031,0.05264424,0.050628036,0.023939308,0.035371136,-0.019555006,-0.016238648,0.055137396,0.0020386337,1.0744081e-05,0.002486186,0.10550947,3.540529e-06,0.011214921,0.037466533,0.00046143288,0.013586249,0.06373124,0.01920048,0.08476988,0.0054856273,0.018581582,2.0581939e-07,0.0027674453,0.017176539,0.0037196798,0.012768444
86,-0.041203078,0.15064627,-0.021144453,0.005525533,0.0040706135,0.018958589,-0.0774504,0.06088421,0.04884785,-0.011855018,0.10638705,0.10737273,0.06976204,0.07609047,0.11685193,0.20361823,0.04978075,-0.081543304,0.14391194,0.006636823,0.036156166,0.03237493,0.018928062,0.047972694,0.0003581804,3.884007e-06,0.014166444,2.3248529e-05,0.00054092944,0.029870484,0.010186643,0.0049425825,0.054361288,1.5877431e-05,0.096526764,0.00028277113,0.031370766,0.021995591
87,-0.072826914,0.040465947,0.017551145,0.040778287,-0.06583656,0.052069865,0.025252206,-0.06460712,0.17426792,-0.032332588,0.10334833,0.0151457675,-0.019597678,0.15978712,0.10703337,-0.0012978949,0.13451298,-0.34761235,0.25448686,0.022634126,0.0006982424,0.0026088487,0.05002989,0.02519155,0.008868708,0.00030876914,0.0071642217,0.045509852,0.0373278,0.003278629,0.0041602696,0.00026302907,0.0014981264,0.006397111,0.009595996,0.058908213,0.03759394,0.06011153
88,-0.1158286,0.09520674,0.015623725,0.21913059,0.12840077,0.002591852,0.015550606,0.0027663317,0.13667162,-0.0327904,0.36012244,0.014876546,-0.12907133,0.06000147,0.24439894,0.11506389,0.2463468,-0.18808307,0.19338104,0.00836164,0.016359625,9.75216e-06,0.054824755,0.0033976662,0.02401694,0.00027735328,0.013130667,0.022878753,1.8844364e-07,0.01623574,0.00858883,0.00027221793,0.03167602,0.048383385,0.05840848,0.07348648,0.02162109,0.04066027
89,0.067546375,-0.089072324,0.19146535,0.1076495,0.008922465,0.024010539,0.11826088,-0.055368353,0.12999137,-0.15245475,0.27198136,-0.12764975,0.026589543,0.22689845,0.07452852,-0.048290916,-0.023639768,-0.26119405,0.11986847,0.04735905,0.0016169174,1.4546822e-05,0.010576621,0.00022684415,0.0040901313,0.00881357,0.007334288,0.00066317274,1.8633949e-06,0.04620578,0.00017412913,0.097206295,0.023264444,0.01935065,0.014349641,0.0014073175,0.08253194,0.006391333
90,-0.14936335,-0.00091992365,0.097601905,0.080711864,0.17629707,-0.052789062,0.10108363,-0.018409586,-0.04641658,-0.005463118,0.16884471,-0.03918119,-0.1507777,0.03966871,-0.0012026981,0.004699055,0.053849332,0.014396761,-0.033630084,9.5451134e-05,0.0050392817,0.024335366,0.030405356,0.038765706,0.0033999898,0.02658739,0.0012763569,0.029088961,0.007804749,0.004169204,0.00078719534,0.012845958,0.062432982,0.0013604059,0.05404565,0.021978706,0.038875114,0.03463799
91,0.10415584,-0.134791,0.1019388,0.060630433,0.028211687,0.013461202,0.17530249,-0.0048684776,-0.06305066,-0.06246606,-0.040986747,-0.18441795,0.01724752,0.11717642,-0.04538966,-0.043024924,-0.086961485,0.06036512,-0.15657371,0.016334008,1.9706167e-08,5.9505002e-08,0.005113328,0.026465632,0.0004549534,0.06103652,0.023797652,0.027918305,0.015480434,0.010889006,0.0009880097,0.008120378,0.07271975,0.0038954471,0.05463733,0.0066737337,9.22722e-05,0.0025023273
92,0.10119191,-0.0758391,0.03620434,-0.108394064,0.0151628675,-0.0027001984,0.040205173,0.044901017,-0.15119049,0.048187938,-0.07485224,0.057929732,-0.058433887,0.020577542,-0.19763237,-0.037550308,-0.13295177,0.20671439,-0.18188334,0.001471355,0.019360052,0.00010683901,0.0004582509,0.010112931,0.027037848,0.08422476,0.0020079429,0.026220944,0.0010304033,0.04839014,0.010866073,0.013089088,0.073348425,0.0023913712,0.009763068,0.01611494,0.033152178,0.038470697
93,0.016904239,0.026019871,-0.027050033,-0.11841435,-0.02417278,0.0039183674,0.038836017,0.06137453,-0.060533226,0.07730878,-0.23157334,0.009045385,0.16474593,-0.091028355,-0.0796078,0.02453715,-0.06514691,0.314244,-0.20267238,0.0016279377,0.017145487,0.004088034,0.0043481193,0.043877367,0.0005839105,0.0028622588,0.0007111087,0.07201451,0.012629425,0.0250751,0.00033454582,2.6046297e-05,0.010725281,0.00037327985,0.07248802,0.0004085417,0.079478435,2.4837175e-07
94,0.11741128,0.02060204,0.021660246,-0.10927955,-0.10902822,0.11933851,-0.07338488,0.02960071,-0.027237976,0.031141266,-0.22258268,0.05744298,0.11637232,-0.0007534027,-0.07521573,0.10624739,-0.07133425,0.112740204,-0.06076953,0.0041554477,0.026489176,0.07885982,0.012777335,0.00096400833,0.09485662,0.0007858463,0.0019970716,0.0033910293,0.013270155,0.00804208,2.7041045e-07,0.049421627,0.013497919,0.01956619,0.054229863,0.014994896,0.005787148,0.014003442
95,0.035367515,0.115856335,-0.008626886,-0.13202314,-0.07286868,0.040376216,-0.0148518905,0.073839955,0.07840906,0.0660474,-0.0012653172,0.17666368,0.076592624,0.065596834,0.0016045906,0.053121645,0.029212648,-0.09840059,0.08345476,0.038512424,0.04419914,0.044567652,0.010190955,0.007263429,0.03586368,0.07251483,0.008901085,0.00068257377,0.0024268324,0.06910807,0.009020692,0.051126942,0.06955274,0.006504718,0.0058872174,0.008775653,0.004135276,0.019301519
96,-0.1205173,0.1479489,-0.044872727,0.0018076207,-0.033179775,0.078403875,0.073117,0.049007535,0.12444015,-0.006376462,0.104842305,0.09044869,0.031021131,0.04271672,0.1988313,0.06867103,0.11666333,-0.17277029,0.11593957,0.008417013,0.0140237,3.8978185e-05,0.0043248218,0.00747524,0.058705673,0.03802732,0.053723894,0.015405908,0.016091933,0.001181182,0.00011695318,0.0011818223,0.017058924,0.010651141,0.004515206,0.0014933295,0.019993426,2.6381525e-05
97,-0.0648633,0.082426876,0.07096634,0.09172992,0.06824608,0.0042198906,0.043360196,-0.03372983,0.17648913,-0.00876848,0.2924956,0.028034007,-0.071199074,0.13426189,0.20226161,0.14551316,0.09887924,-0.29808807,0.15506373,0.0028820462,0.03515254,0.013215927,0.007836996,0.018244969,0.008247216,0.022241978,0.0042309184,0.017002178,0.03283438,0.018845594,0.0037086734,0.0032190513,0.010399784,0.003493256,0.1224038,0.003950451,0.0040280693,0.00291331
98,-0.09411534,0.01832876,0.11165899,0.042015225,-0.040994152,0.042929783,0.07352838,-0.03750729,0.112851575,-0.1507788,0.26309857,-0.06882996,-0.12644851,0.21626331,0.12186001,-0.0022265676,0.039277047,-0.3831873,0.08152843,0.0002367238,0.009660008,0.010477274,0.0048082895,0.006664774,0.009798587,0.0054597445,0.0059804423,0.027716246,0.0047199973,0.011463939,0.00057200587,3.6788904e-05,0.027506521,0.008962098,0.0029613834,0.005144803,0.0006050944,0.002557018
