,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x37(t),x38(t),x39(t),x40(t),x41(t),x42(t),x43(t),x44(t),x45(t),x46(t),x47(t),x48(t),x49(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),x29(t-1),x30(t-1),x31(t-1),x32(t-1),x33(t-1),x34(t-1),x35(t-1),x36(t-1),x37(t-1),x38(t-1),x39(t-1),x40(t-1),x41(t-1),x42(t-1),x43(t-1),x44(t-1),x45(t-1),x46(t-1),x47(t-1),x48(t-1),x49(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t),e29(t),e30(t),e31(t),e32(t),e33(t),e34(t),e35(t),e36(t),e37(t),e38(t),e39(t),e40(t),e41(t),e42(t),e43(t),e44(t),e45(t),e46(t),e47(t),e48(t),e49(t)
137,0.02039127,0.068909794,0.18645023,0.048384994,0.050208516,-0.012089863,-0.05331125,0.013803724,0.013536787,0.024632873,0.0849658,0.03501655,0.018755138,0.090133056,0.026697092,-0.00033622526,-0.02189698,0.018845558,-0.012719741,-0.020593997,0.007202606,-0.020408021,0.03291846,-0.09383684,0.1782799,-0.009971596,0.03161777,0.017244708,0.0010095313,-0.080781564,0.0018268772,0.091640234,-0.008932574,0.11257672,0.087162524,0.01608928,0.06893197,0.14617847,0.008910438,0.0014905635,0.007954901,0.055819612,0.037456412,-0.06316534,-0.015872529,0.04505153,-0.0020458214,0.18465903,0.022287935,0.3220734,0.09306142,0.051781558,0.040855072,0.027208708,0.025973234,-0.0011986,-0.09805256,-0.0037488732,0.0038915537,0.087601095,-0.0034595085,0.024050744,-0.049947474,0.014350144,0.03321924,0.039022665,0.0049424097,0.014256878,0.046890024,-0.01663923,0.000330979,0.0012301542,0.11486437,0.024225764,0.024584198,0.25947037,0.028757721,-0.032825366,-0.059515994,0.107252605,-0.036935877,-0.033063993,0.012462558,0.10505354,0.17265509,0.024246976,0.0531845,0.0476859,-0.010302704,0.012287445,0.041107826,0.05270157,-0.0019032625,0.07475334,0.0019042687,-0.016884541,-0.0075458623,0.012461312,-0.024792144,0.019363929,0.0009158681,0.05453093,0.16009945,0.024368651,0.04815589,0.00029745288,0.0022193594,0.00038133844,0.008419378,0.0042053363,0.013888477,0.03501655,0.06756905,0.07560962,0.023618283,0.0006159091,0.01552871,0.00037761976,0.019232692,0.0002182426,0.0010045702,1.9514588e-05,0.0072743576,0.0063201706,0.0031387853,0.0029767684,0.014105975,0.006937773,0.022799918,0.0017657885,0.0038096658,0.09517939,0.005701763,0.035160948,0.017691104,0.05469066,0.033393305,0.094877,0.0024362553,0.0004313536,0.0022270845,0.05732122,0.059240535,8.662452e-06,0.020070383,0.016341811,0.016036887,0.19596544,0.016743513,0.21925017
138,0.15364793,0.031104468,0.028375592,0.045633793,-0.08018628,-0.012749281,-0.100890115,-0.0059164837,0.07796879,0.09405612,0.046833266,0.00039704537,-0.08872263,0.008543825,0.080988675,0.014414827,0.022609763,0.015783241,0.122668415,-0.012820542,0.015369922,-0.084184684,0.023886317,0.06411327,0.034444712,0.027607575,0.13158432,-0.025059776,-0.06131833,0.011552457,0.07280557,0.11628048,0.0899657,0.0942832,0.080399856,0.04223293,0.01976639,0.042931493,-0.0064162803,-0.09629342,0.07150364,-0.026467785,0.009451048,0.048511293,0.03735081,0.07396051,0.051840544,-0.044997066,7.617613e-05,0.047951598,0.02039127,0.068909794,0.18645023,0.048384994,0.050208516,-0.012089863,-0.05331125,0.013803724,0.013536787,0.024632873,0.0849658,0.03501655,0.018755138,0.090133056,0.026697092,-0.00033622526,-0.02189698,0.018845558,-0.012719741,-0.020593997,0.007202606,-0.020408021,0.03291846,-0.09383684,0.1782799,-0.009971596,0.03161777,0.017244708,0.0010095313,-0.080781564,0.0018268772,0.091640234,-0.008932574,0.11257672,0.087162524,0.01608928,0.06893197,0.14617847,0.008910438,0.0014905635,0.007954901,0.055819612,0.037456412,-0.06316534,-0.015872529,0.04505153,-0.0020458214,0.18465903,0.022287935,0.3220734,0.05248655,0.015295583,0.00046578687,0.0042770356,0.047018245,0.0063100457,0.03143397,0.068829745,0.0136212455,0.0008310053,0.021912964,0.00039704537,0.0126573695,9.032758e-06,0.0023390641,0.006478563,0.023995321,0.01669668,0.028986754,0.033917237,0.020941906,0.009040429,1.0264865e-06,0.03391812,0.06903843,0.00072173105,0.13033515,0.0055642477,0.0042472337,0.0039745565,0.099758424,0.085650966,0.050536405,0.009395376,0.019683167,0.06218877,0.007306239,0.012055198,0.007026642,0.014258046,0.044488687,0.00031033368,0.014451641,0.016103193,0.042511832,0.055061456,0.066766486,0.0017515611,0.0053758263,0.00055965845
139,0.011918923,0.07688444,-0.012353721,0.02118221,0.012180101,0.06590622,-0.035854217,-0.017541222,-0.030145619,0.035899274,0.071979955,0.016600722,-0.02566847,0.08415527,0.056486167,-0.018663196,0.03424216,-0.03566527,0.03992913,0.05753919,0.0007515508,-0.013209172,-0.023537716,-0.025530629,0.2033486,-0.04335239,-0.030225342,-0.0055139987,0.020728128,-0.07233794,-0.06217634,0.20346136,0.014347235,0.060847986,-0.028265147,0.037913345,0.07867948,-0.02132233,0.06787823,0.015366524,0.0452101,0.045131095,-0.06461699,-0.032557726,-0.033937916,0.07658018,0.00064612925,-0.05100912,-0.052938133,0.09743872,0.15364793,0.031104468,0.028375592,0.045633793,-0.08018628,-0.012749281,-0.100890115,-0.0059164837,0.07796879,0.09405612,0.046833266,0.00039704537,-0.08872263,0.008543825,0.080988675,0.014414827,0.022609763,0.015783241,0.122668415,-0.012820542,0.015369922,-0.084184684,0.023886317,0.06411327,0.034444712,0.027607575,0.13158432,-0.025059776,-0.06131833,0.011552457,0.07280557,0.11628048,0.0899657,0.0942832,0.080399856,0.04223293,0.01976639,0.042931493,-0.0064162803,-0.09629342,0.07150364,-0.026467785,0.009451048,0.048511293,0.03735081,0.07396051,0.051840544,-0.044997066,7.617613e-05,0.047951598,0.016406532,0.01109228,0.0008801719,0.008588217,0.048146904,0.01943844,0.00058295554,0.00048026696,1.768957e-05,0.02171148,0.010528029,0.016600722,0.020243144,0.00077146915,0.0013510509,1.2209567e-05,0.024910018,0.0007375136,0.03349418,0.06404696,0.0007705948,0.0009786242,0.00024628747,0.057069562,0.10661423,0.0008103988,0.0026196074,0.00078921113,0.023618016,0.008422833,0.0036539047,0.13701257,0.0076656905,0.0016658948,0.00046695277,0.028893523,0.04795352,0.005968379,0.045796834,0.016992074,0.011243336,0.0100524435,0.0007004255,0.0054824958,0.0020706146,0.031591143,0.025093067,0.0018160968,0.0015832175,0.033748288
140,0.017184712,-0.01469543,0.022811957,0.029672476,-0.12463205,0.0074227676,-0.009037001,-0.049703807,0.08477421,-0.004083782,0.1463592,0.0045764316,0.037601337,-0.018443704,0.16116048,0.026343472,0.01205994,0.03330256,0.027174149,0.06516419,0.064802706,0.007464454,0.06069597,0.049409464,-0.1116215,0.011231871,-0.064613216,-0.023303766,0.03867738,-0.008053858,0.18463211,0.14068036,0.08990669,0.07987748,-0.02972473,0.039030284,0.03401884,0.059792735,0.012013425,-0.072738774,-0.0034890473,-0.025838764,0.0049779955,0.04916776,0.118979834,0.14571208,-0.00055155996,0.0752925,0.046051603,-0.003029948,0.011918923,0.07688444,-0.012353721,0.02118221,0.012180101,0.06590622,-0.035854217,-0.017541222,-0.030145619,0.035899274,0.071979955,0.016600722,-0.02566847,0.08415527,0.056486167,-0.018663196,0.03424216,-0.03566527,0.03992913,0.05753919,0.0007515508,-0.013209172,-0.023537716,-0.025530629,0.2033486,-0.04335239,-0.030225342,-0.0055139987,0.020728128,-0.07233794,-0.06217634,0.20346136,0.014347235,0.060847986,-0.028265147,0.037913345,0.07867948,-0.02132233,0.06787823,0.015366524,0.0452101,0.045131095,-0.06461699,-0.032557726,-0.033937916,0.07658018,0.00064612925,-0.05100912,-0.052938133,0.09743872,0.006392616,0.00041724107,0.00024641017,8.6580644e-07,0.029203678,0.046465926,0.011016784,0.00074499,0.00017308205,0.0020930786,0.10351683,0.0045764316,0.0034268436,0.0102639375,0.063825205,0.009374514,0.018471299,0.0022143896,0.0018190298,0.051855117,0.051568177,0.0012875935,0.04916275,0.019199956,0.018988028,0.015765745,0.055749983,0.016079027,0.017807508,0.0072289803,0.14305037,0.004130141,0.048557695,0.046211556,0.0017823966,0.033635307,0.012597651,0.024727682,0.009746488,0.002123115,0.021363115,0.0010164295,0.033499412,0.013347844,0.10283085,0.068103,0.00493241,0.0765665,0.005415231,0.009912361
141,-0.0090156235,-0.031346343,-0.0038550766,-0.030922268,-0.03920032,0.072288014,-0.002354312,-0.041340075,0.10320032,0.074598834,0.011563026,0.047401216,0.0025227154,0.05678517,0.097392306,0.0023633875,0.028808007,-0.05373152,0.28996855,-0.010170133,-0.010799178,0.027197663,0.049684256,0.10475342,-0.09639525,0.032858916,-0.0006450247,0.06001811,-0.009011081,-0.06616134,0.011429227,0.05764682,-0.019317258,0.0072378526,-0.06968793,-0.07149965,0.00570569,-0.048082337,0.030729193,-0.065909944,0.11806404,0.008100737,0.0048301313,0.20674446,-0.0024064742,-0.014205035,0.046833478,0.041814893,-0.009134484,0.06971808,0.017184712,-0.01469543,0.022811957,0.029672476,-0.12463205,0.0074227676,-0.009037001,-0.049703807,0.08477421,-0.004083782,0.1463592,0.0045764316,0.037601337,-0.018443704,0.16116048,0.026343472,0.01205994,0.03330256,0.027174149,0.06516419,0.064802706,0.007464454,0.06069597,0.049409464,-0.1116215,0.011231871,-0.064613216,-0.023303766,0.03867738,-0.008053858,0.18463211,0.14068036,0.08990669,0.07987748,-0.02972473,0.039030284,0.03401884,0.059792735,0.012013425,-0.072738774,-0.0034890473,-0.025838764,0.0049779955,0.04916776,0.118979834,0.14571208,-0.00055155996,0.0752925,0.046051603,-0.003029948,0.039068315,0.0009602643,0.009064306,0.0012773506,0.023444546,0.013683372,0.0007954321,0.013008162,0.10824727,0.06319286,0.00018253802,0.047401216,0.008889251,0.01017293,0.031239748,0.061853305,0.017790923,0.038584534,0.17398608,0.0010897868,0.00071372313,0.03860364,0.023379581,0.109318845,0.009739412,0.011770032,0.017834136,0.04258683,0.003470224,0.026821837,0.0021484208,0.029154375,0.042152528,0.0021939138,0.0018438757,0.013666308,1.544617e-05,0.034082346,0.041273635,0.0036259072,0.073813535,0.00047964952,0.01422194,0.09574906,0.0541852,0.031088192,0.039058983,0.05303085,0.023523519,0.10743235
142,0.042722188,0.047725767,0.011015372,-0.0030027702,0.025758151,0.0028520413,0.072337486,0.04291834,-0.04126989,0.022726625,0.02123766,0.005411188,0.029976906,0.06591646,0.043899678,0.075010054,-0.11041056,0.0027640178,0.11775471,0.018525396,0.008496603,0.0037951143,0.049373448,0.041720733,-0.004027009,0.026145771,-0.013838632,-0.009145918,0.03547289,0.0004342598,0.0051597054,0.056756176,0.067115135,0.14321114,0.1400665,0.016741175,0.046153158,0.039765812,0.02505393,0.04573095,-0.018959794,0.009409359,0.10550968,-0.009203396,0.055468697,-0.012012658,-0.0005152896,0.066501945,0.0052998643,-0.0027024308,-0.0090156235,-0.031346343,-0.0038550766,-0.030922268,-0.03920032,0.072288014,-0.002354312,-0.041340075,0.10320032,0.074598834,0.011563026,0.047401216,0.0025227154,0.05678517,0.097392306,0.0023633875,0.028808007,-0.05373152,0.28996855,-0.010170133,-0.010799178,0.027197663,0.049684256,0.10475342,-0.09639525,0.032858916,-0.0006450247,0.06001811,-0.009011081,-0.06616134,0.011429227,0.05764682,-0.019317258,0.0072378526,-0.06968793,-0.07149965,0.00570569,-0.048082337,0.030729193,-0.065909944,0.11806404,0.008100737,0.0048301313,0.20674446,-0.0024064742,-0.014205035,0.046833478,0.041814893,-0.009134484,0.06971808,0.04344649,0.04804828,0.0069650034,0.03334044,0.0050576963,0.019395888,0.033219025,0.028000869,0.00203531,0.024654163,0.01846448,0.005411188,0.0036459551,0.020144897,0.033307046,0.073806815,0.00011457061,0.008478631,0.0475625,0.005440548,0.006212982,0.001867576,0.0040300516,0.004132249,0.03104322,0.0011838053,0.01309124,0.0033450525,0.00096029165,1.2707796e-05,0.0002699509,0.029631559,0.03238623,0.0008677278,0.027109038,0.00022377292,0.044766568,0.00029828717,0.03753491,0.031093108,0.0013327124,0.0069168345,0.08400261,0.001143305,0.0036485156,6.143514e-05,0.044112727,0.040882528,0.0021108293,0.012113064
143,-0.019074278,0.02267322,0.048949562,0.099012375,-0.002008818,0.0224468,0.0016928716,0.0434232,0.03860486,0.021115877,0.045840193,0.20232233,0.0914878,-0.02866482,-0.008241762,-0.027257476,-0.014415359,0.015192039,0.102776915,0.0032926656,0.03695593,-0.005438254,0.08489734,-0.012677305,0.03682805,0.017807016,-0.016330108,0.087108344,0.02901125,0.08863468,0.02359365,0.013892692,-0.019242167,0.1431642,0.029302103,0.08089964,0.05024682,0.037429575,0.06669531,-0.07236942,0.0037219494,-0.03996823,0.05191233,0.06609497,-0.083867885,0.07104888,-0.039419156,0.005324452,0.034417488,0.07549283,0.042722188,0.047725767,0.011015372,-0.0030027702,0.025758151,0.0028520413,0.072337486,0.04291834,-0.04126989,0.022726625,0.02123766,0.005411188,0.029976906,0.06591646,0.043899678,0.075010054,-0.11041056,0.0027640178,0.11775471,0.018525396,0.008496603,0.0037951143,0.049373448,0.041720733,-0.004027009,0.026145771,-0.013838632,-0.009145918,0.03547289,0.0004342598,0.0051597054,0.056756176,0.067115135,0.14321114,0.1400665,0.016741175,0.046153158,0.039765812,0.02505393,0.04573095,-0.018959794,0.009409359,0.10550968,-0.009203396,0.055468697,-0.012012658,-0.0005152896,0.066501945,0.0052998643,-0.0027024308,0.0031523828,0.029592535,0.04424488,0.053690318,0.028585482,0.036751896,0.012078724,0.06137028,0.00044223384,0.015608191,0.00024703954,0.20232233,0.0953608,0.0043086456,0.0019523104,0.00047687255,0.00429746,0.017771892,0.0007779552,0.0069589927,0.038280897,6.9431866e-05,0.06255122,0.008900919,0.015324021,0.00011296994,0.008004211,0.043328486,0.061639767,0.096246645,0.019324265,0.021910649,1.3343779e-06,0.02960177,0.0014997853,0.004175583,0.027450241,0.021122968,0.07554233,0.0009230441,0.0009330443,0.018541832,0.0016179796,0.0393764,9.452439e-06,0.0661487,0.006306227,0.013368349,0.010125992,0.02323624
144,0.06762465,-0.008157669,0.034683086,0.03361894,-0.00010122731,-0.008668526,-0.017707333,-0.033824258,-0.014310535,0.03912816,-0.015291806,0.0051567047,-0.006402421,-0.008456488,0.12423656,0.04983209,-0.072968125,0.0070322677,0.12466577,-0.0054553254,0.00036202278,0.05207495,0.03944669,-0.014634794,0.20860995,0.14715326,0.06333798,0.06051801,0.048217516,0.07358543,-0.008531996,0.013287301,-0.04073557,0.16355608,0.109377176,-0.04374198,-0.0148008065,0.031012485,0.096468255,0.06978403,0.006264289,0.060924098,-0.022742396,0.1485405,0.05803095,0.0026704213,0.025103588,0.18137386,-0.021258693,0.039707508,-0.019074278,0.02267322,0.048949562,0.099012375,-0.002008818,0.0224468,0.0016928716,0.0434232,0.03860486,0.021115877,0.045840193,0.20232233,0.0914878,-0.02866482,-0.008241762,-0.027257476,-0.014415359,0.015192039,0.102776915,0.0032926656,0.03695593,-0.005438254,0.08489734,-0.012677305,0.03682805,0.017807016,-0.016330108,0.087108344,0.02901125,0.08863468,0.02359365,0.013892692,-0.019242167,0.1431642,0.029302103,0.08089964,0.05024682,0.037429575,0.06669531,-0.07236942,0.0037219494,-0.03996823,0.05191233,0.06609497,-0.083867885,0.07104888,-0.039419156,0.005324452,0.034417488,0.07549283,0.0012159296,7.385586e-06,0.0546672,0.00057073036,0.03830718,0.0015504647,0.017904047,0.0025886912,0.0026699717,0.014653378,0.018957425,0.0051567047,0.0016739379,0.0007762395,0.0072278935,0.007898148,0.0007115777,0.018829092,0.0892112,0.0006241175,0.008966395,0.07654973,0.00010495139,0.020145407,0.19660677,0.00024819147,0.052148525,0.10997647,0.018030072,0.05565116,0.0005116941,0.009045781,0.023985807,0.040057823,0.037107486,0.0004050643,0.0023238088,0.0075501,0.16992079,0.10210251,0.002016391,0.024735408,0.006417217,0.052766524,0.024284795,0.0018593677,0.03417224,0.19345039,0.0037026159,0.035571232
145,-0.008179566,0.034125328,0.045032874,-0.018111384,-0.0063344482,0.0059950612,-0.03385017,0.03622674,0.074910715,0.017453,0.021924447,0.013672299,0.10221502,0.02250688,-0.014559656,-0.023889102,-0.12211321,0.09203951,0.1888977,0.027008133,0.08316759,-0.01679201,0.08699026,-0.021953229,0.021519281,-0.00045761242,-8.877426e-05,0.042844817,-0.03250538,0.06987911,-0.020688023,-0.035428215,-0.03229268,0.13828446,0.15838617,0.057867855,0.013367387,0.10230841,0.01245992,-0.06047958,0.080438934,-0.035300564,0.045583103,0.02971588,0.0541175,-0.07299312,-0.035590388,0.026977966,0.036147907,0.053623162,0.06762465,-0.008157669,0.034683086,0.03361894,-0.00010122731,-0.008668526,-0.017707333,-0.033824258,-0.014310535,0.03912816,-0.015291806,0.0051567047,-0.006402421,-0.008456488,0.12423656,0.04983209,-0.072968125,0.0070322677,0.12466577,-0.0054553254,0.00036202278,0.05207495,0.03944669,-0.014634794,0.20860995,0.14715326,0.06333798,0.06051801,0.048217516,0.07358543,-0.008531996,0.013287301,-0.04073557,0.16355608,0.109377176,-0.04374198,-0.0148008065,0.031012485,0.096468255,0.06978403,0.006264289,0.060924098,-0.022742396,0.1485405,0.05803095,0.0026704213,0.025103588,0.18137386,-0.021258693,0.039707508,0.003494367,0.0024563372,0.014570824,0.002879581,0.00022619525,0.0016101844,0.00853755,0.028877713,0.03673838,0.00011145666,0.0012075935,0.013672299,0.07782209,0.037090283,0.016310496,0.0051263734,0.027421864,0.08777351,0.02274951,0.006894417,0.07785292,0.0005495321,0.010206415,0.04865181,0.0017927728,0.00016524564,1.7103617e-05,0.009628581,7.609489e-05,0.002491598,0.0003516217,0.0006949805,0.02647579,0.018860187,0.011231431,0.027936976,0.0030089596,0.0054240692,0.012148491,0.00049631734,0.07049338,0.009710793,0.003062546,0.0074731233,0.0796279,0.00072818866,0.00402582,0.008693611,0.0055901553,0.004093277
146,0.009177721,-3.0352507e-05,-0.016065074,0.035178345,8.280811e-05,0.010856989,-0.07044838,-0.009660957,-0.012452427,0.046978906,0.068856865,0.0125251,-0.06437681,0.03789827,0.008502025,0.0129268505,-0.0068550985,0.104561284,0.0066730157,-0.03231711,0.026489377,-0.022206366,0.03840185,-0.028507883,0.121038556,0.057967015,0.023809236,0.022700392,-0.05392067,0.06706759,0.006549567,-0.06611141,0.014630209,0.20815013,0.14590956,-0.008756531,-0.0167734,0.049315,0.0007719211,0.017121557,0.025677847,0.04821173,0.046077788,0.04034637,0.03976362,0.08095477,-0.0947838,-0.015762214,-0.018029155,0.098481804,-0.008179566,0.034125328,0.045032874,-0.018111384,-0.0063344482,0.0059950612,-0.03385017,0.03622674,0.074910715,0.017453,0.021924447,0.013672299,0.10221502,0.02250688,-0.014559656,-0.023889102,-0.12211321,0.09203951,0.1888977,0.027008133,0.08316759,-0.01679201,0.08699026,-0.021953229,0.021519281,-0.00045761242,-8.877426e-05,0.042844817,-0.03250538,0.06987911,-0.020688023,-0.035428215,-0.03229268,0.13828446,0.15838617,0.057867855,0.013367387,0.10230841,0.01245992,-0.06047958,0.080438934,-0.035300564,0.045583103,0.02971588,0.0541175,-0.07299312,-0.035590388,0.026977966,0.036147907,0.053623162,0.013720035,1.4034622e-05,0.0015852078,2.3116502e-06,2.9008395e-05,0.010687295,0.00040893359,0.008386096,0.017814264,0.024462469,0.12522523,0.0125251,0.0040552234,0.03347647,0.015569389,0.0399856,0.0102297235,0.09421727,0.0027629805,0.0019100059,0.035526354,0.0003100705,0.0053582266,0.0023418865,0.00032284783,2.335465e-05,8.914896e-06,0.055858098,0.0007537641,0.011937366,0.024579134,0.012619888,0.028145066,1.2702911e-06,0.008029014,0.0208768,0.011410784,0.0059495596,0.029743752,0.0001556326,1.5898602e-05,1.6427434e-08,0.0139329145,0.04198811,0.042572588,0.047761653,0.0064922743,0.018210892,0.009213105,0.011905815
147,0.14158978,0.17084551,0.026258864,0.035038453,0.027367806,0.06254967,-0.011791397,0.023338756,-0.0050248145,0.15437831,0.11204647,0.1046521,0.018897451,0.021341002,0.00078918133,0.15021834,-0.08904102,0.07873898,0.08951308,0.013692482,0.004598219,0.021553807,0.069844425,-0.037953038,0.19982164,-0.02428426,0.04423229,0.12816533,-0.022576883,0.0014960701,-1.7310958e-06,-0.023320565,0.00055670924,0.048015643,0.07538372,-0.021551082,0.10885942,0.06831755,0.02890421,0.038558416,0.009626245,0.12907861,0.020156454,-0.0186217,-0.06589271,0.060088586,-0.016252467,-0.020563044,0.014903836,0.09124097,0.009177721,-3.0352507e-05,-0.016065074,0.035178345,8.280811e-05,0.010856989,-0.07044838,-0.009660957,-0.012452427,0.046978906,0.068856865,0.0125251,-0.06437681,0.03789827,0.008502025,0.0129268505,-0.0068550985,0.104561284,0.0066730157,-0.03231711,0.026489377,-0.022206366,0.03840185,-0.028507883,0.121038556,0.057967015,0.023809236,0.022700392,-0.05392067,0.06706759,0.006549567,-0.06611141,0.014630209,0.20815013,0.14590956,-0.008756531,-0.0167734,0.049315,0.0007719211,0.017121557,0.025677847,0.04821173,0.046077788,0.04034637,0.03976362,0.08095477,-0.0947838,-0.015762214,-0.018029155,0.098481804,0.16950412,0.1589409,0.0021529975,0.03988411,0.00017934144,0.06801957,0.0506095,0.0007299473,8.6392665e-06,0.16241084,0.08178134,0.1046521,0.0002389585,0.0043933894,0.010243763,0.17010015,0.012698084,0.08201376,0.11687822,0.0013870811,9.093033e-05,0.013521269,0.004356507,0.00016961855,0.068484515,0.0016415934,0.013555464,0.109665625,1.0792546e-05,0.013234354,0.002888309,0.0089785885,0.008767562,0.019033778,0.01449093,5.8414873e-05,0.09372686,0.00015210334,0.015941283,0.00045100524,3.244343e-05,0.0917585,0.018302947,4.9655395e-05,0.004446851,0.0020578976,1.4004784e-05,0.0028688908,0.00091456284,0.011449779
148,0.04671581,0.027477719,0.07904244,0.097475685,-0.057756852,0.019256115,-0.052743353,-0.037604682,0.07623098,0.02320345,0.121705115,0.070280775,0.030599069,0.0030118274,0.0424987,0.13464314,0.02189115,0.037799723,-0.007750067,0.016056223,0.025966171,0.0626228,0.012346879,-0.049944658,0.1243304,0.062132023,0.02787029,0.100731835,0.0059475116,0.08257186,-0.027081706,-0.048147064,0.01055639,0.33832112,0.1732881,0.041906208,0.08193213,0.024524169,-0.023966748,-0.02810058,-9.214273e-05,0.08266734,0.07346269,0.0298413,-0.12247999,0.086178295,-0.047191814,0.06332655,0.13618457,0.03544305,0.14158978,0.17084551,0.026258864,0.035038453,0.027367806,0.06254967,-0.011791397,0.023338756,-0.0050248145,0.15437831,0.11204647,0.1046521,0.018897451,0.021341002,0.00078918133,0.15021834,-0.08904102,0.07873898,0.08951308,0.013692482,0.004598219,0.021553807,0.069844425,-0.037953038,0.19982164,-0.02428426,0.04423229,0.12816533,-0.022576883,0.0014960701,-1.7310958e-06,-0.023320565,0.00055670924,0.048015643,0.07538372,-0.021551082,0.10885942,0.06831755,0.02890421,0.038558416,0.009626245,0.12907861,0.020156454,-0.0186217,-0.06589271,0.060088586,-0.016252467,-0.020563044,0.014903836,0.09124097,0.00064002414,0.005361574,0.014503135,0.00038355368,0.003989092,0.064214855,0.0775811,0.0007202089,0.0260788,0.010074018,0.0016149576,0.070280775,0.011441074,0.0075210426,0.044628967,0.10169679,0.017651133,0.03779886,0.0043573612,0.0009481894,0.02969213,0.07575223,0.0011804355,0.021598268,0.054419443,0.00035724777,0.009645724,0.00771086,0.056607906,0.009169244,0.0024863565,0.0038162668,1.554943e-05,0.11943894,0.07976901,0.00045817962,0.021887053,0.002298788,0.00692064,0.07315783,0.0053078406,0.00913548,0.02922471,0.0016367239,0.0019166323,6.404872e-05,0.0021418189,0.069629036,0.08563053,5.359743e-06
