,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16
62,-0.46654168,-0.13608345,-0.09294329,-0.56977016,-0.14352894,0.2225649,-1.2273926,-0.6327892,1.2622682,0.5835426,0.21134594,0.03339524,-0.7331766,-0.62637913,1.065557,-0.004272765,0.16187502,0.00013442099,0.013721321,0.0016456057,0.06489916,0.07688943,0.030750483,0.0046694055,0.02069302,0.00042111953,0.0066573103,0.00062352256,0.002636886,0.025175866,0.017022502,0.0103638815,0.0006875799,0.0032981068
63,-0.46292123,-0.20792049,-0.5030472,-0.55200815,-0.17704126,0.22687218,-1.4711905,-0.8544879,1.5373253,0.63484544,0.41885588,0.072234444,-0.7969586,-0.5030253,1.0284437,-0.0563307,0.00958172,0.06985726,0.11419576,0.060125988,0.10558572,0.027002236,0.021342015,0.077045426,0.0001591477,0.018191762,4.519624e-05,7.061055e-05,0.025427217,0.00035094956,0.009225958,0.041474685,0.0042046076,0.0024471642
64,-0.5057629,-0.40706587,-0.7566032,-0.59766036,-0.16397683,0.23925596,-1.5167893,-0.86294633,1.5399934,0.6319961,0.6422945,0.26380527,-0.771822,-0.42344,0.770851,0.08269039,-0.1518021,0.008458988,0.019002035,2.9903438e-05,0.00055727374,0.0022650855,0.053810608,0.007765338,0.005847911,0.042963926,0.034653325,0.019621233,0.00083290646,1.4587338e-05,0.0015009624,0.029802142,0.00896745,0.048071258
65,-0.38298458,-0.50182956,-0.8161538,-0.53788596,-0.04783141,0.1388483,-1.3743593,-0.8193503,1.3315837,0.44105324,0.5932719,0.23340899,-0.579919,-0.23008738,0.58715546,-0.08478444,-0.2332199,0.0024409308,0.009697475,0.044778157,0.0010412402,0.0029154203,0.008700849,0.008923395,0.00017280971,0.010021578,0.030254327,0.00010264736,0.024897013,0.012908578,0.00031223035,0.09092204,0.003126488,0.0024387373
66,-0.27592242,-0.38437492,-0.91590625,-0.34484342,-0.07969728,0.09709486,-1.0225723,-0.6308695,0.9204282,0.339655,0.74405175,0.25653052,-0.3775432,0.0015790612,0.15851003,0.10255593,-0.36193633,0.01765531,0.022185829,0.030017536,0.028016208,0.0083144745,0.01041575,0.03864651,0.0013800424,0.01804763,0.0020714204,0.12457879,0.06543752,0.016819114,0.071327165,0.0029513238,0.0060344026,0.017153097
67,-0.07862225,-0.3780146,-0.7025976,-0.15942079,0.12771928,0.009803457,-0.5485625,-0.33253956,0.4521584,0.033986103,0.3979823,0.15563507,-0.055678867,0.12567943,-0.07803601,-0.10609106,-0.24935825,0.0006327638,0.021328509,0.0014443861,0.0018602578,0.027104354,0.020703403,2.895033e-06,0.04157896,0.0012161066,0.005038552,0.0063388534,0.00063548144,0.018079495,0.008925624,0.030769603,0.0014926408,0.046800684
68,0.07805945,-0.1154341,-0.56782156,0.056728687,0.11451529,0.007642269,-0.03726985,-0.05712267,-0.110587806,-0.019221747,0.38903102,0.1486078,0.14451551,0.26650867,-0.43733636,0.17314911,-0.3156862,0.03904144,0.031139797,0.002657341,0.028753009,0.09981938,0.053089786,0.014279213,0.005295335,0.004638375,0.027144214,0.05867586,0.03543492,0.008190305,0.035494212,0.05453751,0.020406123,0.012063476
69,0.23462284,-0.1259421,-0.15460339,0.21543938,0.25468332,-0.14270464,0.45300183,0.1974326,-0.45635167,-0.32742664,0.031923283,0.05484514,0.4727148,0.29158828,-0.5858934,-0.15903057,-0.109156035,0.015954664,0.02611126,0.00292647,0.019621056,0.031033302,0.005579803,0.009044292,0.013467182,0.0018676369,0.0030665451,0.0054223887,0.026570758,0.0074562277,0.0005194822,0.019623626,0.0077076512,0.00059919467
70,0.3387942,0.21110515,0.037744265,0.3272976,0.033601686,-0.14518945,0.83015865,0.47736847,-0.8198423,-0.27403548,-0.07163239,-0.1263325,0.48028192,0.27337945,-0.6798574,0.25553715,-0.11387989,0.04584751,0.030617537,0.00087683974,0.0012866067,0.03867515,0.0009241595,0.0023539453,0.018344233,0.05667406,0.016374474,1.128556e-05,0.028710496,0.005070912,0.012750853,0.006047003,0.082198426,0.00075702113
71,0.34299374,0.19442734,0.582936,0.36964047,0.19618492,-0.16157699,0.99270046,0.5344368,-0.83693975,-0.43474057,-0.36561885,-0.06353411,0.49961865,0.37505397,-0.44337225,-0.18960492,0.19900557,0.003065037,0.04175483,0.045830328,0.012033987,0.004321345,0.0022277308,0.01890347,0.009370181,6.461407e-07,0.0011198773,0.009228917,0.022189174,0.020202208,0.197442,0.00095090596,0.0076116784,0.0025880618
72,0.23293959,0.42795545,0.44508624,0.30334696,0.21094844,-0.050364915,0.84912765,0.5254582,-0.946522,-0.20340468,-0.43957427,-0.23646776,0.29454336,0.049593423,-0.09312372,0.116870835,0.22955304,0.011253467,0.030293886,0.026298728,0.0006592439,0.19901241,0.0006136262,0.0027756065,0.0028668165,0.0017472653,0.02424946,0.00048532756,0.022170791,0.0009774182,0.001232927,0.11461912,0.045929838,0.078958385
73,0.049417578,0.26325595,0.64303434,0.13870318,0.07532008,-0.018504262,0.47604698,0.4334296,-0.36567318,-0.054291382,-0.23410666,-0.018601596,0.26321322,-0.17187591,-0.023762958,-0.09593746,0.35711473,0.0028557163,0.021594618,0.111482784,0.00010387125,0.017270407,0.007936753,0.03319847,0.15159,0.023192752,0.021295309,0.09167832,0.036442757,0.0015958524,0.0025317504,0.026253035,0.00039685855,0.029316345
74,0.107238315,0.24863404,0.42615288,-0.07858704,-0.1336347,-0.019964535,0.17321332,0.13567302,-0.030724972,0.06090285,-0.26230708,-0.36654636,-0.0031012017,-0.13689432,0.5984831,-0.021357223,0.38492528,0.09535684,0.033678852,0.002282764,0.003473046,0.009524125,0.004164484,0.015996752,0.0033259457,0.08923757,0.0012049164,0.06705407,0.027796945,0.010522453,0.08014682,0.20742899,0.023728333,0.05042324
75,-0.2972868,0.22331254,0.19657479,-0.2039835,-0.0858884,0.13584754,-0.38457316,-0.15369014,0.3370807,0.34388807,-0.15357158,0.114983216,-0.31735784,-0.5288422,0.71602577,0.00563927,0.3655997,0.001954724,0.051319066,7.383486e-06,0.058224067,0.0032196343,0.0483002,0.018341547,0.004768839,0.0041416585,9.250705e-05,0.0033641271,0.09916237,0.039331045,1.6973132e-05,0.0021996105,0.013228323,0.00012335677
76,-0.35733247,-0.057017203,0.058709636,-0.4249233,-0.1834329,0.13380183,-0.8845589,-0.43740514,1.108128,0.4548974,0.29817054,0.096710004,-0.43595192,-0.4526134,0.70977074,0.0460588,0.23252313,0.00068043056,5.0756815e-05,0.010981083,0.031812333,0.010244785,0.0036568884,0.026178043,0.03223035,0.10451942,4.565913e-05,0.12332471,0.027912721,0.04394028,0.0007836248,0.00060836377,0.0044747903,0.014415513
77,-0.2751588,-0.13044521,-0.32913873,-0.5547707,-0.1300028,0.13952848,-1.1023843,-0.5936707,1.0891708,0.46298409,0.18879205,-0.11739171,-0.6671106,-0.4311322,1.0177296,-0.19710721,0.22936514,0.079726584,0.047642834,0.0010688632,0.0014012129,0.0063735945,0.010596548,9.631063e-06,0.0020482822,0.015837047,0.039910518,0.078712896,0.06428585,0.032227185,0.02322966,0.010021712,0.00806138,0.029872684
78,-0.48589802,-0.18595554,-0.55454636,-0.595427,-0.2294036,0.26554868,-1.3652531,-0.7320354,1.2619761,0.6939006,0.51918125,0.270608,-0.7911212,-0.5378906,0.7187699,0.26157382,-0.11676113,0.022966802,0.0006181862,0.035733316,0.028132947,0.014951863,0.025280245,0.030336833,0.01240302,0.006282168,0.06285802,0.00096669426,0.02942285,0.0031103427,9.656758e-05,0.0019075802,0.027584301,0.030596271
79,-0.3390971,-0.5359375,-0.49957466,-0.5344267,0.003649936,0.14072637,-1.3695145,-0.7732604,1.4587257,0.3621065,0.47343004,0.15963745,-0.5707788,-0.21681719,0.64031374,-0.16385636,0.07251327,0.02028783,0.0021676975,0.07207501,0.05185659,0.009033994,0.014218377,0.003991262,0.048018776,0.0006817972,2.9518425e-05,2.255426e-07,0.0067380304,0.0019358854,0.049937557,0.004258531,0.103455275,0.15942286
80,-0.3179316,-0.214828,-1.0003232,-0.4672871,-0.10896194,0.25628164,-1.109377,-0.60316503,0.85389227,0.4556382,0.4501117,0.04608055,-0.6095698,-0.1507715,0.39275372,0.06271857,-0.17498778,0.0022252756,0.000331805,0.005897643,0.017236153,0.011011645,0.07847215,0.0064043608,0.008515657,0.02754926,0.07549453,1.1869478e-05,0.011759984,0.008071301,0.001997376,0.0026742115,0.0012863541,0.043494966
81,-0.19526982,-0.44252697,-0.59699273,-0.37351906,0.09991481,0.13635474,-0.8858774,-0.5166026,0.9066287,0.15876825,0.65799636,0.5546355,-0.21552727,0.070526674,-0.21790422,0.09934241,-0.26925364,0.0011070365,0.0009268426,0.033431537,0.000449701,0.015800454,0.053296752,0.013985887,0.04419252,0.08259079,0.0044485787,0.0040388703,0.044181056,0.011775883,0.021060277,0.0020866704,0.0029140601,0.11535067
82,0.11156354,-0.281952,-0.6926538,-0.111459196,0.16176084,-0.029200008,-0.14145017,-0.17653765,0.09021605,-0.16743091,0.22797155,-0.22962126,0.022813387,0.270291,-0.20502913,-0.27367663,-0.19345218,0.0026114269,0.00023629522,0.0022930442,0.02005763,0.008648919,0.004130507,0.08004577,0.004757394,0.0067126793,0.018077172,0.05553144,0.0017222968,0.040164538,0.009045086,0.0037068112,0.026246423,0.013656622
83,0.11235044,0.0016877879,-0.3687127,0.17884754,-0.015217432,0.0046243174,0.25150648,0.100992456,-0.36021113,-0.07958676,0.4562779,0.21826017,0.20423566,0.15822558,-0.586025,0.3797428,-0.43907857,0.009835876,9.842259e-05,0.0077570016,0.054135595,0.0010753857,0.015236328,0.05461228,0.0021480152,0.005076837,0.014781402,0.111331485,0.0030463913,0.055124328,0.0019844887,0.12903139,0.0023028238,0.018926147
84,0.2930981,-0.14133582,0.20294791,0.3518561,0.36841643,-0.18506728,0.6720654,0.2966179,-0.4386309,-0.407987,-0.2052851,-0.087054804,0.54584616,0.24022752,-0.40178606,-0.40122512,0.05004182,8.558584e-05,0.04072225,0.0013486148,0.003099685,0.09712006,0.008079571,0.0005136007,0.0063565387,0.0047518713,0.020673703,0.0021443793,0.038439307,0.012184365,0.015666462,0.0021317739,0.014496543,0.0072711064
85,0.26138055,0.36583564,0.10944496,0.40734816,-0.17294854,-0.10880733,0.8562811,0.5001808,-0.85127646,-0.11046227,-0.08118647,-0.07653715,0.38708332,0.1597386,-0.45917687,0.39432275,-0.10400356,0.06048754,0.04428758,0.04795564,0.052447505,8.389539e-05,0.0033417277,0.016768372,3.7424958e-05,0.07322979,0.0039145397,0.012017759,0.1531081,0.0187555,0.093996994,0.046026308,0.009859198,2.0903146e-06
86,0.23584959,0.066762075,0.73375136,0.337131,0.22887522,-0.13558993,0.7906164,0.4296695,-0.52125555,-0.34053814,-0.35847062,0.16475151,0.42432362,0.06647883,-0.15482423,-0.25781944,0.3296155,0.0062611625,0.009129057,0.0012938204,0.026224025,0.006248205,0.02913522,0.0067073293,0.0233067,0.003006074,0.00036378362,0.046616387,0.09462927,0.00020236328,0.0022794583,0.0019803601,0.018291216,6.3157975e-05
87,0.099798396,0.40287194,0.3222031,0.175213,-0.16327654,0.0087393,0.57151127,0.5396797,-0.58382124,0.004626001,-0.3704963,-0.38709563,0.086254604,-0.15742527,0.15502818,0.12052232,0.24155533,0.022386283,1.3792896e-07,0.0024848422,0.0011861618,0.00018872543,0.019465216,0.026613828,0.16651306,0.002994342,0.00030548385,0.013707306,0.0023017596,0.0003767119,0.02569073,0.011509732,0.006001534,0.0028362283
88,-0.07556278,0.11453914,0.6309907,-0.021029014,-0.012783048,0.021392088,0.05531977,0.058730736,0.07489525,0.095001414,-0.18296257,0.23664647,-0.035046212,-0.20695625,0.23779911,0.111960456,0.32031035,0.001951307,0.00044412471,0.022205241,0.014455158,0.0012987733,0.007471881,0.011561371,0.008327781,0.014217813,0.010446411,0.005763105,0.0511599,0.00023041076,0.014415693,9.093727e-05,0.0865423,0.0393299
89,-0.09889883,0.10205501,0.20096749,-0.21676609,-0.00783233,0.071317196,-0.2175014,-0.098421946,0.29752046,0.13756686,-0.17697097,-0.31528047,-0.2621633,-0.22120273,0.706487,-0.2915354,0.39956388,0.020000724,9.658678e-05,0.06561817,0.0014043016,0.028969523,0.0028148743,0.06569707,0.017687695,0.0011369551,0.0002663854,0.116946146,0.003043332,0.0008361701,0.031630643,0.0294005,0.000109546825,0.0015046727
90,-0.33920863,0.10496525,-0.11981298,-0.36392486,-0.2204767,0.22616066,-0.7581776,-0.34971708,0.629326,0.46562856,0.16695191,0.08340055,-0.4945431,-0.46454215,0.6788227,0.2707644,0.03296073,0.014034856,0.009625341,1.4434811e-05,0.01302357,0.00023377204,0.047409046,0.00043345787,0.0057534617,0.020105096,0.002029838,0.00094624393,0.0011736014,0.010938966,0.022577109,0.11155289,0.005989318,0.0002911135
91,-0.33834907,-0.32699224,-0.15033555,-0.42924225,0.023518663,0.08319869,-0.97594965,-0.5642406,1.1536465,0.33165354,0.23217125,0.13406858,-0.39750025,-0.28864545,0.7039031,-0.22667903,0.15428549,0.0010622598,0.0024220059,0.0034668522,0.0020148186,0.0073272022,0.0006342625,0.030407043,0.02129139,0.029397521,0.00033792894,0.022850977,0.0074007814,0.0010485484,0.010475344,0.04292659,0.043921534,0.00051296235
92,-0.35194343,-0.12932031,-0.6933652,-0.4520208,-0.21518873,0.13361801,-1.0162169,-0.5134715,0.81867725,0.45999095,0.35090014,-0.05794775,-0.46594268,-0.28059426,0.5724784,0.13320534,-0.087849684,8.106556e-06,0.00096305466,0.0015181272,0.005569854,0.00087416614,9.57831e-06,0.01896559,0.036690578,0.00215086,7.9432875e-06,0.000115271396,0.0058203368,0.10577946,0.00868951,0.004004002,0.009272711,0.0073322696
93,-0.2606928,-0.3326056,-0.3207788,-0.39275628,0.031424638,0.07105228,-0.9772243,-0.5724032,0.92674345,0.35746127,0.5049376,0.36373064,-0.2732789,-0.08426593,0.32318112,0.017295267,-0.119306065,0.025546398,0.008123728,0.14721788,0.019324757,0.038310092,0.008445607,0.0035991652,0.003190848,6.936912e-05,0.067779325,0.031426616,0.0024366605,0.061949525,0.0006199642,0.1109437,0.0017320246,0.0001827865
94,-0.15633525,-0.27256906,-0.6805472,-0.30127084,0.034675494,0.008621968,-0.6513487,-0.3921741,0.50132066,0.16428742,0.20907739,-0.19004501,-0.1545524,0.053690605,0.32038817,-0.189206,-0.052813392,0.0052553136,0.0013407385,0.028742366,0.01418489,0.032634683,0.008937426,0.015381531,0.00966847,0.017070942,0.0037172565,0.00868224,0.014352967,0.0060475497,0.06502896,0.015522857,0.022910492,0.003672649
95,-0.16012752,-0.09625912,-0.5702758,-0.2028489,-0.05827872,0.023096014,-0.4840596,-0.2742047,0.2720923,0.20152262,0.48705795,0.3307477,-0.04842205,0.07831179,-0.26919028,0.35043365,-0.27963364,6.655855e-05,0.016602268,0.015963128,0.0035235425,0.005167996,0.0022505068,0.007926739,3.799959e-06,0.043074913,0.009605167,0.015668519,0.010805251,0.025382448,0.0120173935,0.0049742665,0.025057504,0.0037241692
96,0.17599982,-0.2502684,-0.23154926,-0.04752589,0.2518935,-0.08707696,-0.041700277,-0.06995337,0.04657468,-0.23924048,0.04936254,-0.033969097,0.18518487,0.3177365,-0.21360688,-0.35879672,0.041618153,0.041404672,0.0018577249,0.0013290573,0.014843038,0.025972763,0.014775071,0.0041020624,0.015979331,0.00067796605,0.008315024,0.00793417,0.0057427175,0.00027169046,0.029481124,0.0022707847,0.011522529,0.030922772
97,0.124097064,0.18663147,-0.37735915,0.08033118,-0.0021854602,0.025894135,0.29163843,0.19357353,-0.38879243,-0.049495853,0.1708146,-0.0006711967,0.12372534,0.15833192,-0.42087483,0.31788185,-0.2546407,0.017293625,0.0026636648,3.8483344e-05,0.00528296,0.061883125,0.026502669,0.00036926003,0.0019470055,0.18842158,0.025273291,0.05425257,0.054431498,0.0103428755,0.0013635041,0.074726336,0.00051149336,3.6990361e-06
98,0.2309127,-0.104412094,0.2712463,0.21223947,0.44245064,-0.119399995,0.4649552,0.19991797,-0.29118365,-0.3357937,-0.084548384,0.10628319,0.3632168,0.18847242,-0.43331113,-0.18128917,0.016402122,0.020475281,0.011107396,0.0049658716,0.020005606,0.19139668,0.00022242252,0.0079333335,0.00028691147,0.034800615,0.00017066934,0.0013368907,0.00020998593,0.0144816255,0.044425867,0.0033263965,0.058747776,0.00030324896
99,0.24384269,0.2569062,-0.013113741,0.30278996,0.026277795,-0.01266152,0.73760265,0.40364358,-0.5661545,-0.15488142,-0.21076512,-0.42329335,0.29383826,0.03781664,-0.3028676,0.014321825,0.0009757802,0.027187122,0.021108285,0.013748456,0.036974426,0.082386166,0.051047917,0.06776468,0.009775144,0.18030842,0.033719957,0.006935806,0.013699588,0.020826885,0.00064411375,0.00969128,0.0012025295,0.0087864995
100,0.15229553,0.1333859,0.5482556,0.22872981,0.025266184,-0.09889888,0.61841357,0.3424683,-0.30969888,-0.060893707,-0.04465108,0.30467927,0.30938765,-0.07400446,-0.35892868,0.18063518,0.03367314,0.0008617328,0.049126536,0.007331491,0.00038202526,0.00552771,0.00589057,0.011433317,0.017913302,0.07644219,0.10040932,0.0030651283,0.14140172,0.050262593,0.007992957,0.0051857857,0.020178339,0.00721136
101,0.18944566,0.11169233,0.59221715,0.14049657,0.046425737,-0.0947666,0.5081816,0.3524925,-0.27459583,-0.17665853,-0.44564533,-0.40407202,0.12565531,-0.146469,0.3402088,-0.2561637,0.37698185,0.009981323,0.014959471,0.10221608,0.012521378,0.04255981,0.011560799,0.0014302443,0.074933656,0.014407416,0.004738785,0.011956917,0.0822045,0.003174726,0.00393616,0.02603814,0.08218202,0.033806078
102,-0.17000987,0.34572706,0.2750313,-0.029580088,-0.18202148,0.10875634,0.0072957743,0.07653804,-0.02697737,0.29498303,-0.12700833,0.022770733,-0.25321943,-0.4110303,0.42711452,0.29415384,0.18137102,9.453409e-05,0.021523573,0.00012489039,0.00033329197,0.06667815,0.009482252,0.023373889,0.003526223,0.00048073256,0.00052880705,0.031803355,0.0923347,0.007991494,0.019501522,0.001009416,0.027449455,0.00048007912
103,-0.20281291,-0.10418258,0.5235409,-0.21590145,0.048329506,0.08458735,-0.53145856,-0.28600302,0.7661854,0.22232711,-0.06591415,0.10753616,-0.2782895,-0.3751145,0.70802295,-0.23533529,0.34370527,0.010744353,0.0070015937,0.15728222,0.03706561,0.052389566,0.013569726,0.00040289146,0.0077237207,0.0053889984,0.006739832,0.015959108,0.047817685,0.0036768096,0.0048217173,0.0456603,0.019151218,0.015229705
104,-0.31049192,0.11062297,-0.30997664,-0.3674851,-0.25167134,0.16355334,-0.8125253,-0.3421796,0.7559233,0.4935203,0.051668447,-0.3013623,-0.5630242,-0.41302645,0.90218395,0.014069239,0.18513627,0.043519568,0.09222756,0.021457199,0.023481784,0.011259894,0.015210888,0.0103493845,0.064658895,0.02616767,0.008043209,0.0067325057,2.6925683e-05,0.0027955186,0.03299588,0.0034204344,0.00097327866,0.037517447
105,-0.41865063,-0.23404412,-0.243717,-0.49083048,-0.11658219,0.23121338,-1.0558637,-0.62604874,1.1694125,0.5386691,0.43175587,0.6063376,-0.58485746,-0.3203125,0.6147828,0.16125485,0.06299413,0.032441333,0.0019245629,0.00043124545,0.03224038,0.0011197431,0.067685604,0.14450467,0.03312763,0.0011781725,0.028726187,0.0028505195,0.16657957,0.021085525,0.07577376,0.017978556,0.01275516,0.08041722
106,-0.23588164,-0.34856603,-0.5771241,-0.44854945,0.038323432,0.12887815,-1.1283468,-0.6547759,1.0691916,0.3040408,0.2461068,-0.0074598454,-0.4649819,-0.26978913,0.6814731,-0.28306133,0.07636718,0.07150976,0.0048781764,0.00307816,0.09769739,0.002245566,0.013171501,0.018826423,0.0071717026,0.0011022058,0.014688326,0.0074412543,0.04305816,0.056574237,0.0004893115,0.0023785436,0.043500256,0.015652291
107,-0.3089104,-0.064930655,-0.79302126,-0.4007328,-0.19027752,0.14912726,-0.9453192,-0.532935,0.8666967,0.45754063,0.6274366,0.2728397,-0.4307683,-0.20149398,0.13438609,0.37291312,-0.30588332,0.031826146,0.11334523,7.054919e-05,0.013745926,0.021708634,0.0057742456,0.03300632,0.00079668907,0.06579878,0.010811018,0.000118105505,0.0166271,0.04284402,0.0016758805,0.005925759,0.010833613,0.013106104
108,-0.06440508,-0.45544684,-0.3234906,-0.2748173,0.16621968,-0.010285905,-0.61605436,-0.3784974,0.8363628,-0.012941666,0.32805827,0.15643577,-0.19577593,0.010695728,0.12984712,-0.3148439,-0.09018909,0.0027879658,0.0008287569,0.019345067,0.0013777695,0.005946485,0.002467731,0.021976948,0.054587144,0.08299124,1.885173e-06,0.019977447,0.009277971,0.012654896,0.00913802,0.012000693,0.014799022,0.006251561
109,-0.03628708,-0.016772892,-0.640913,-0.04939194,-0.10134524,0.093301244,-0.27769965,-0.16240859,0.10787741,0.16283001,0.31742588,-0.107378855,-0.183182,-0.03778427,-0.010494934,0.21869673,-0.34438577,0.028636482,0.016707867,0.015757019,0.036451325,0.055871803,0.012153664,0.031511843,0.0005673542,0.024160793,0.01929793,0.053596977,0.03505717,0.10752224,0.02065803,6.46845e-05,0.016498368,0.0011259522
110,0.007970778,-0.28017327,-0.0708048,0.06625195,0.2089777,-0.05550663,-0.0602198,-0.10527615,0.21442436,-0.07376358,0.26148465,0.36788863,0.15892,0.0821437,-0.30269903,-0.05548205,-0.18284626,0.002723311,0.020085245,0.0042429813,0.00017003417,0.07187085,0.0030316268,0.00024899474,2.287116e-05,0.002069167,3.731445e-05,0.008911967,0.042245626,0.00017360903,0.014846729,0.00028490002,0.0023620343,0.00041059847
111,0.16891369,-0.026785646,-0.20738095,0.16276163,0.076774366,-0.09206471,0.3254846,0.18510398,-0.30204797,-0.13927451,-0.04542686,-0.25314605,0.19934408,0.22575074,-0.15614933,-0.08092198,-0.078340515,0.017564185,2.3797404e-06,0.03270151,0.001330737,0.09119686,0.0007893058,0.007287955,0.03270265,0.036395743,0.004863767,0.0029949166,0.06997223,1.331045e-05,0.0968906,0.030707892,0.0012766075,0.0032389278
