,x0,x1,x2,x3,x4,x5,x6,x7,x8,e0,e1,e2,e3,e4,e5,e6,e7,e8
483,0.006912694,0.1699861,0.027293121,0.54900247,0.02380106,0.194148,0.19332533,0.050254796,0.14543514,0.006912694,0.0018452269,0.0020554129,0.027033413,0.02380106,0.18251432,0.012819997,0.0020373475,0.0016241038
484,0.021557136,0.20738721,0.054281373,0.48514125,0.006529087,0.09707468,0.2859427,0.09460915,0.21746509,0.021557136,3.9901224e-06,0.04063481,6.09694e-06,0.006529087,6.769373e-07,0.0001840208,0.0035756254,0.06000885
485,0.00082865456,0.21921307,0.06614339,0.545374,0.03314635,0.07841599,0.2619141,0.08183707,0.20211564,0.00082865456,0.00056367554,0.03900271,0.026158417,0.03314635,0.029878652,0.00035845337,0.005721596,0.02266377
486,0.0074510504,0.20324764,0.0526193,0.52618027,0.0019844775,0.039257325,0.25954652,0.24349101,0.19170022,0.0074510504,1.0899033e-05,0.019547602,0.0039676405,0.0019844775,4.932974e-05,0.009113601,0.16908374,0.012467822
487,0.0035263903,0.17662418,0.08698696,0.50418156,0.062867604,0.08474623,0.2095942,0.0643117,0.25071692,0.0035263903,0.0009126041,0.060677312,0.00658203,0.062867604,0.06511757,0.00048594788,0.0036854623,0.09608877
488,0.019836416,0.24246874,0.044278916,0.65750825,0.013020259,0.07561001,0.35336912,0.06971344,0.185291,0.019836416,0.05180504,0.0007854353,0.18177864,0.013020259,0.033236895,0.12735207,0.00437084,0.00878894
489,0.00077820447,0.2749272,0.033202454,0.64767617,0.03536857,0.042517845,0.28415945,0.079804726,0.23534557,0.00077820447,0.03829817,0.0110629955,0.0029350335,0.03536857,0.00471284,0.006805561,0.00028503823,0.052081287
490,0.0021340041,0.22614089,0.06569055,0.5714574,0.05627805,0.06999746,0.24920338,0.079366475,0.17442754,0.0021340041,0.046201017,0.04908932,0.0068799388,0.05627805,0.048738535,0.0005109366,5.2183823e-06,0.0010435267
491,0.0003189166,0.20192552,0.042098038,0.5252714,0.11369596,0.045022465,0.25683132,0.07637484,0.18165867,0.0003189166,0.009479826,0.009252765,0.0012284872,0.11369596,0.0100237345,0.012539283,0.0023402558,0.00075393915
492,0.034545183,0.17830582,0.14493927,0.49198085,0.082080014,0.06703444,0.29106697,0.06854075,0.22055772,0.034545183,0.006329906,0.12389026,0.004257531,0.082080014,0.044523206,0.08160504,0.006803757,0.076606356
493,0.06625239,0.2698233,0.17617163,0.57384837,0.042753264,0.066235825,0.26243684,0.081759214,0.23190863,0.06625239,0.01830297,0.10370199,0.003056895,0.042753264,0.032718603,0.014006551,0.020424154,2.0050553e-05
494,0.0049940413,0.26621595,0.14218712,0.6236359,0.0030371847,0.035818428,0.47359025,0.09997402,0.31902653,0.0049940413,0.013793807,0.054101296,0.002113132,0.0030371847,0.0027005158,0.17934959,0.015959231,0.0023010154
495,0.008520926,0.32922196,0.10540964,0.7664431,0.00087220233,0.039458916,0.33562204,0.08908504,0.25135744,0.008520926,0.0034240533,0.034316078,0.01688724,0.00087220233,0.021549702,0.021705884,0.013576447,0.00015750258
496,0.06185473,0.3821659,0.16669485,0.71981204,0.0037090643,0.032243203,0.30910248,0.105883725,0.293168,0.06185473,0.14192061,0.11399003,0.018043943,0.0037090643,0.012513745,0.0046393895,0.013713503,0.035374597
497,0.05793419,0.2596213,0.09600368,0.7442785,0.008044153,0.046507027,0.465775,0.10376301,0.37708968,0.05793419,0.0056010257,0.0126562575,0.030209955,0.008044153,0.030385425,0.13156031,0.00016073007,0.021997424
498,0.073736444,0.31744537,0.12110846,0.8160048,0.1541866,0.03227828,0.30811325,0.09228823,0.28403568,0.073736444,0.013302532,0.07310662,0.0059386073,0.1541866,0.009024768,0.002977659,0.015756154,0.041628413
499,0.1978307,0.23449776,0.07735018,0.7524151,0.014143962,0.032072783,0.37881252,0.10320347,0.31302443,0.1978307,0.0037477748,0.016795948,0.007835737,0.014143962,0.015933644,0.08857571,0.01577256,0.018532617
500,0.063121386,0.2452564,0.042870197,0.8216153,0.0028023033,0.08238141,0.37031648,0.07708058,0.31828722,0.063121386,0.0011386618,0.0041951085,0.015689673,0.0028023033,0.06634502,0.114972316,0.010437943,0.03609215
