,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30
34,0.0032432848,0.021299955,-0.016445305,-0.17339778,-0.023201188,0.0808028,0.05903188,-0.18205863,0.14766528,0.0205983,0.016234856,-0.044766884,-0.19569895,-0.15651463,0.04009811,-0.018225433,-0.14311133,0.08507137,0.0673429,0.08091657,-0.003565271,0.08464308,-0.017612282,0.09748914,-0.051253796,0.019596003,-0.14313959,0.076735556,-0.1321387,-0.260968,0.04826664,0.0032432848,0.010393892,0.014948819,0.0051962025,0.003298198,0.03204337,0.08688007,0.0027839034,0.090643406,0.0018838266,0.0107818255,1.7782413e-06,0.009917156,0.000165621,0.007856714,0.0012050738,0.011666288,0.07709571,2.8383627e-06,0.018731479,0.0029208804,0.074165516,0.00553004,0.011570746,2.3599632e-07,0.000543341,0.008639595,0.06511526,0.0066384925,0.0038256955,0.0038547511
35,0.00839613,0.07213802,0.002470722,0.117903054,-0.059263334,-0.02837615,-0.0962862,0.01222257,0.18436389,-0.03777884,-0.0065285736,-0.1389835,0.027257355,0.04336224,0.1971534,0.0010784958,-0.059093487,0.0862786,0.049395707,0.03864999,0.05188631,0.014008908,0.09409904,0.08843317,-0.06044186,-0.042236418,-0.07491351,0.11777258,-0.008697651,0.19172317,-0.009117551,0.00839613,0.09473561,0.0039135716,0.031976726,0.025202869,0.0028205402,0.004969841,0.0031798456,0.10577226,0.013315497,0.00477022,0.0091979625,0.009209862,0.0036706638,0.009612433,0.01267909,1.9127776e-05,0.0003954313,0.004500588,0.008452253,0.045273975,0.0046840017,0.062845334,0.0010240804,0.0028331561,0.010057679,7.0693946e-05,0.008028344,0.009018689,0.07196959,0.035210453
36,0.03137634,-0.07370366,0.11460533,-0.21585669,0.02079816,-0.043964177,-0.03747218,-0.07615968,0.12364405,0.19263537,-0.052618507,0.053833336,-0.05354231,-0.03314124,-0.061832555,-0.0024537407,-0.112481475,0.032994747,0.14638603,0.06459074,0.12010982,0.08338078,-0.014936501,0.1780223,-0.09174049,-0.11821775,-0.1067149,-0.0028377697,-0.119181395,-0.13266206,0.010456253,0.03137634,0.03192294,0.004055642,0.030749276,0.00019431973,0.020022588,0.015963083,9.5459065e-05,0.0019689729,0.1266019,0.0001947914,0.016244417,1.6635542e-05,0.057897918,0.00593055,0.027177926,0.00024450067,0.015157213,0.085651115,0.0034546223,0.0010182369,0.0021254935,0.001745563,0.008520354,0.001421234,0.001059669,7.954979e-05,0.029607601,0.01385821,0.010363419,0.0021497381
37,0.00028070973,0.058045495,0.14985693,0.09499231,-0.06564135,-0.0060306517,-0.07429337,0.012842424,-0.000909324,0.14328997,0.033780366,0.050457522,-0.08828401,0.1234825,0.20294657,0.010547934,0.0855383,0.14522414,-0.026074238,0.085055366,-0.1477549,0.09695165,-0.011199752,0.275502,0.07860677,-0.0771374,0.18505557,-0.018194878,0.040547896,0.10684216,-0.003428366,0.00028070973,0.0059358114,0.0005934525,0.03380187,0.023443041,0.0138039,0.010862361,3.3520002e-05,0.00010468142,0.011757541,0.007725522,0.010039767,0.0067307907,0.031277426,0.076900855,0.00014885404,0.028670775,0.0036268642,0.01130247,0.04466829,0.009462791,0.00025453215,2.0352167e-05,0.21778323,0.029854363,0.0011578312,0.079079315,0.011655377,0.052763496,0.043020736,0.021003481
38,0.00012637411,0.120995544,0.049656406,-0.15542884,0.025201391,0.074209295,0.037585087,-0.0047425046,0.2550948,0.0971771,0.008135717,-0.26156467,-0.1338861,-0.10203068,-0.00919258,-0.028285412,-0.0916366,0.014541309,-0.025682017,0.060185388,0.059681043,0.09887962,0.054108724,0.02567798,-0.09686012,0.083656125,0.01782531,0.16898304,0.05304417,-0.13840713,0.11923055,0.00012637411,0.11990303,0.0051162536,0.042737152,0.028599065,0.013690735,0.031049632,0.0073840604,0.054439206,0.0066883224,0.007589459,0.024818718,0.0021073162,0.008122461,0.00025786975,0.0045352634,0.01614091,0.020811055,0.001401281,0.040263686,0.004915416,0.012193453,0.0620505,0.006739455,0.0022563445,0.00359761,0.056386136,0.00074022624,0.009341704,0.017010976,0.24271345
39,0.0035999673,-0.055158734,0.030446129,0.090349354,-0.048718926,0.0039563244,-0.0015114907,0.13422543,0.05875306,0.18996847,-0.041175254,-0.14409961,-0.026855484,-0.015605151,0.15286678,0.06342731,-0.15809879,-0.15261954,0.19042218,0.094963074,-0.09650091,0.17501408,0.0953498,0.029464513,-0.113064304,0.0857831,-0.0023900578,0.10049711,-0.20870383,0.0064803474,0.14179696,0.0035999673,0.033454448,0.02148194,0.013826988,0.007864748,0.0026876393,0.00038267038,0.20528157,0.008682295,0.115999125,0.0031313384,0.017409304,0.0084777055,0.00038924895,0.0037330354,0.050826613,0.0043350346,0.00018407073,8.774214e-05,9.1379254e-05,0.02025426,0.021027684,0.027236942,0.06718241,0.031105025,0.017814493,0.0035661561,0.011660038,0.07101141,0.021705609,0.018019361
40,0.0064548315,0.09639738,-0.13562635,-0.045437284,-0.078585625,0.027442161,-0.062376857,-0.069944605,0.19640306,-0.01675834,0.046033908,0.001731453,-0.1580381,-0.12277028,0.053652328,0.020800868,-0.11367511,-0.020676922,0.30974388,0.09661318,-0.061237335,0.05622556,0.028307972,0.060274668,-0.011528613,0.06613963,0.0973075,0.10801531,-0.3467668,-0.10626463,0.03368733,0.0064548315,0.004630371,0.04096626,0.022462277,0.02025898,0.004672918,0.019555822,0.033795625,0.06234587,0.00011234608,0.00015040436,0.0014804206,0.0011716472,0.054467637,0.00039063915,0.04516033,0.00089456467,0.0054893456,0.16859558,0.028459279,0.05502329,2.943734e-05,0.0054087243,0.032364152,0.013641583,0.010868089,0.00541501,0.03854455,0.0052352673,0.010438039,0.006026113
41,1.38627265e-05,0.044200905,-0.048182767,-0.02854271,0.0550666,0.20931211,-0.11799669,-0.023924567,0.09043335,-0.09556534,0.019808842,-0.18585832,-0.008234439,0.16146763,0.19912697,-0.039079763,0.0034557097,0.05008073,0.017852332,0.019026823,0.064855546,-0.052551154,0.014876967,0.027132256,-0.050533574,-0.021187894,-0.067864925,0.13946022,-0.11614791,-0.012812374,-0.12626722,1.38627265e-05,0.004883938,0.044355635,0.0077594235,0.15692754,0.0012388417,0.012220486,0.002193772,0.00040003945,0.06811816,0.00015035897,0.0045830403,0.00014281434,0.177443,0.028933061,0.00021305085,0.0514392,0.01782544,0.0051018093,0.010434232,0.039605964,0.0044936067,0.022655692,0.0075772386,0.039536793,0.00029785154,0.0065259775,0.0016037778,0.00049367925,0.0108661,0.0041210544
42,0.01843076,-0.13070488,0.025426576,-0.021437325,0.09456442,-0.06812739,0.01925606,-0.042273257,0.105657935,0.034743667,-0.070456035,-0.01649859,0.041887883,-0.090819925,0.013185443,0.049052004,-0.049386527,0.21587692,0.070493266,0.05457401,0.1890175,0.018072389,0.008287862,0.127368,0.0077260025,-0.14940757,-0.085109584,0.06567443,-0.107615344,-0.08247544,-0.035076514,0.01843076,0.013540229,0.0065122806,0.04175324,0.0023563718,0.03588486,0.0070244903,0.0069684805,0.0031222734,0.05159768,0.0016665149,0.0044956035,0.023757381,0.08189745,0.044391368,0.021518704,0.03374214,0.02054168,0.04070465,0.0018418013,0.0032698254,0.0071302704,0.00083203556,0.006205688,0.06603797,0.077286236,0.010183573,0.0101282615,0.055437304,0.0053000934,9.073437e-08
43,0.027058316,-0.06353864,0.34114337,0.027921056,0.042178757,0.020884387,0.0045454144,0.018186504,0.030208692,0.31021655,-0.008316908,-0.018713204,-0.08714642,0.024307642,0.022930231,0.16193831,0.114616975,0.16249202,-0.00286836,0.057498273,0.050910074,0.16644977,0.025375172,0.082522236,0.01928094,-0.19474359,0.0040788185,0.00024018792,0.24745078,-0.009944405,-0.09990723,0.027058316,0.043612923,0.08255337,0.028078001,0.04333426,0.0074758464,7.247503e-05,0.04577584,0.034635752,0.11666024,0.045258876,0.005274573,0.0027439464,0.00022603909,0.061796293,0.11465609,0.04664399,0.0032937967,0.015635982,0.00069040305,0.017468113,0.09911186,0.038771275,0.0044309706,0.0058384617,0.0140759265,0.020623064,8.821471e-05,0.14326647,0.011728715,0.006643644
44,0.09214573,-0.006468267,0.40513718,0.010127611,0.06874526,0.090858795,0.08725016,-0.0032712705,-0.04458916,0.3829832,0.038366325,-0.10831005,-0.21823163,-0.11176756,-0.019115316,0.08463766,-0.035951927,0.113272,-0.008366648,0.08804171,-0.19092013,0.35611454,-0.0012459308,0.08937678,-0.12654556,-0.0033559464,0.12295145,0.0009980956,-0.021084562,-0.03872516,-0.17584838,0.09214573,0.00090946065,0.078773126,0.11239274,0.016606553,0.0450989,0.032736547,0.03234205,5.6405355e-05,0.013042256,0.04205519,0.017426765,0.00020744551,0.00020216516,0.029213203,0.06354828,0.009100889,0.0088104475,0.04575952,0.0005565436,0.029266778,0.055007514,0.038504742,0.056502476,0.0054095467,0.027562503,0.018977564,0.012765007,0.015046374,0.001172527,0.008967245
45,0.027192755,0.06726639,0.0652148,-0.10483246,-0.037467744,0.17576827,-0.08759903,-0.083277255,0.034167778,0.19076905,0.033646483,-0.16311932,-0.18996894,-0.035383537,0.14810047,0.04399472,-0.16595428,0.08839692,-0.07757642,0.18920067,-0.3526775,0.45050973,-0.038032435,0.037161764,-0.12274179,0.18912876,0.06582843,-0.043219406,-0.08085685,-0.031158773,-0.10555762,0.027192755,1.4778385e-07,0.11708649,0.017234942,0.0064684274,0.08056805,0.005896577,0.0053464184,0.0007150201,0.024771392,1.3362008e-05,0.0023615016,0.032151513,0.041171394,0.02564847,0.0096220905,0.0003839821,0.0012870553,0.0022656107,0.0970089,0.02674527,0.083127685,0.0012656145,0.014405829,0.07995021,0.14254072,0.002994043,0.006861462,7.285955e-05,0.017327229,0.0004994911
46,0.015155249,0.21728921,-0.26704997,-0.02241563,0.012695909,-0.0709985,-0.14477704,-0.04701402,0.20076159,-0.1320286,0.050871283,-0.1885735,-0.025090888,-0.14074992,0.2941722,-0.013997281,-0.1312233,0.08995235,0.05549139,-0.010446299,-0.17224412,0.12669295,0.029663835,0.11574245,-0.24245708,0.09298728,-0.06118431,0.25347131,-0.15069346,0.1333999,0.09721063,0.015155249,0.11779246,0.03887135,0.07691814,0.0047700983,0.00016087249,0.005749865,0.07846991,0.013566089,0.019650847,0.0011229061,0.05185841,0.1585613,0.0015431806,0.011532854,0.0047365916,0.0013325395,0.009242449,0.040306922,0.0032713253,0.03574344,0.06258496,0.003055383,0.01672686,0.0055032037,0.0055953497,0.013458146,0.11871217,0.0004912051,0.08847159,0.0018877358
47,0.011367758,-0.065802634,-0.123389974,-0.1976011,-0.08016372,0.018207286,-0.051737092,-0.1850723,0.29735678,-0.08344039,0.010767877,0.09369721,0.028985817,-0.07358258,0.2225241,0.009991445,-0.27609152,-0.21033078,0.18839675,0.07326175,0.10126133,-0.041899357,0.12921378,0.17097752,-0.22043538,-0.12895349,-0.24149334,-0.08544944,-0.08869879,-0.23078136,0.31961852,0.011367758,0.010113809,0.011850579,0.030456245,0.0031062923,0.016290437,0.0005562968,0.017900024,0.045905814,0.046983536,0.0487261,0.0072810566,0.017108494,0.007498616,0.0014188609,0.0036434908,0.030231139,0.009605169,0.05308232,0.026006412,0.005725887,0.00011212798,0.07638847,0.0005654931,0.007950911,0.00938681,0.046084102,0.016242098,0.046037946,0.006752021,0.11796366
48,0.008967596,0.136395,0.10958066,0.12443212,-0.22695479,-0.11539834,-0.13085368,0.06389253,0.13852543,-0.066320434,0.073469706,0.14596081,0.02364557,-0.015405765,0.2455606,-0.008206606,0.07269014,0.07574579,0.10913637,-0.057034705,0.10693641,-0.22493461,-0.009577572,0.108922616,0.109015234,0.0045989994,0.048173197,0.07768481,-0.19913214,0.06523393,0.050517604,0.008967596,0.0053306883,0.04978966,0.0015045665,0.0004906655,0.0124044195,0.0011873917,0.020094972,0.006251358,0.0019209431,0.007937542,0.0008819206,0.011267362,0.017419497,0.015063601,0.031875253,0.02678744,0.011819139,0.0018596004,0.019229483,0.00021134659,0.0074811224,0.0013909304,7.6577555e-05,1.1734168e-05,0.013555827,0.01589205,0.0037284393,0.055998262,0.042584192,0.01778198
49,0.00014561495,-0.0731423,0.055579923,-0.16761827,-0.0023723356,0.13040292,-0.06283607,0.035718657,0.195095,0.07431068,-0.029402634,0.07051023,0.14036807,-0.0841118,-0.12280613,-0.07384913,-0.10271251,0.03445112,-0.0273976,0.0516598,0.31458867,0.052364577,0.011688378,0.099390134,0.12285744,-0.12114806,-0.11021937,0.071403034,0.2270872,-0.101180896,0.3615987,0.00014561495,0.004217499,0.011536205,0.003607783,0.02191896,0.007700204,0.0011831,0.0106514,0.015553884,0.07270374,0.009277264,0.11419683,0.029030181,0.008812284,0.012024477,0.039628264,0.000137191,0.10476302,0.0248078,0.003789656,0.0032635578,0.03635177,0.03300229,3.9067938e-05,0.14989908,3.809798e-05,0.0013531573,0.021198811,0.1964421,0.012653172,0.34104696
50,0.013265546,0.08220819,0.3372524,0.43717447,-0.067056745,-0.07656976,0.11235521,-0.117357604,-0.0638863,0.36790043,0.02267646,-0.22519125,-0.06043735,0.0638387,0.11233365,0.11300387,0.17932889,0.008270403,0.15906312,0.057142172,-0.11939666,-0.036608707,0.070995174,-0.13917622,0.089848444,0.24059244,0.19717789,0.21017092,-0.04172808,0.28629142,0.057479717,0.013265546,0.037996344,0.002313665,0.01484027,0.0074686664,0.0015390728,0.021361003,8.915521e-06,0.008395731,0.035128064,0.00057053997,2.154637e-08,0.07000819,0.04857186,0.0010264744,0.11419004,0.04606035,0.02288963,0.0135916965,0.00019501573,0.012033613,0.00014116688,0.0041036545,0.010704133,0.0057277773,0.07838233,0.07897975,0.001568632,0.0056702187,0.022408701,0.016424634
51,0.0016047364,-0.13362488,-0.09900556,-0.21523717,0.111001305,0.24747704,0.13844411,-0.053699724,0.14239407,0.1755094,-0.064721785,-0.09589239,0.18146162,0.011783,-0.3542676,-0.03276228,-0.28316814,-0.15379533,0.13779843,0.19064628,-0.14829786,0.44658297,0.033907212,0.06998363,-0.14939916,0.06883641,0.09748247,0.053960677,-0.17094523,-0.2688232,-0.1538136,0.0016047364,0.0014103021,0.01818627,0.059336636,0.0053586415,0.011611433,0.00074686063,0.014200934,0.035519138,0.0004290457,0.0027958052,0.10100072,0.012753325,0.027488079,0.0027510412,0.00076609,0.0701576,0.0026089186,0.003095711,0.0069168364,0.008548313,0.0015336791,0.0020534447,0.070055276,0.0087583335,0.011714262,3.0548006e-05,3.10458e-05,0.0033320864,0.028123533,0.023277735
52,0.15186289,0.2867745,-0.18049479,0.44967452,-0.028343134,-0.027819142,-0.18947425,-0.15720429,0.06669189,-0.010340348,0.12747651,0.075012416,-0.20147607,0.16359158,0.4427694,0.056578152,0.17863512,0.3292278,0.0008094739,0.018411795,-0.4514593,-0.111702934,-0.0019864626,0.044384472,0.06827888,0.03952035,0.12390162,0.11601691,-0.22727685,0.3137064,0.2956627,0.15186289,0.03453154,0.021543406,0.017520187,0.077654846,0.0020159753,0.026514944,0.15143745,0.17441566,0.034994878,0.001355036,0.023580445,0.055870503,0.0669653,0.082650274,0.0010774981,0.050414898,0.055895433,0.030572446,2.3988575e-06,0.0035130982,0.0013988885,0.029848631,0.04283499,0.04989441,0.04696657,0.0032329117,0.013918197,0.0027770833,0.00243915,0.17439942
53,1.3697035e-06,-0.18197927,-0.16139115,-0.32014325,0.3255278,0.12388207,0.33534345,0.15241653,0.31005958,-0.1497698,-0.089426115,-0.4984991,0.15673576,-0.15065473,-0.07919538,0.009185502,-0.44512504,-0.12389625,0.06492859,0.19652015,0.25353673,0.044438355,0.026591264,0.07168795,-0.2709839,0.14355335,-0.33267635,0.08866415,0.17747723,-0.35411954,-0.29405537,1.3697035e-06,0.0009798891,0.03271845,0.023917673,0.10131036,0.054004747,0.00025740807,0.117573746,0.046722475,0.00720338,0.002053463,0.0060707405,0.011727885,0.006507343,0.172871,0.02335707,0.008358871,0.0016427132,0.030534891,0.21550453,0.06026664,0.0016089447,0.0084011825,0.006707566,5.8783487e-05,0.049289543,0.00086193136,0.0005898203,0.002392065,0.021270558,0.03547446
54,0.022853224,-0.15299705,0.1715124,0.21139167,-0.17302467,-0.26673597,-0.2638886,-0.09625005,0.073700316,-0.031395104,-0.049186785,0.45993537,-0.12491067,-0.103053525,0.2424184,0.22868443,0.1965103,0.44443178,0.108508594,0.027784443,0.070193745,-0.04541091,0.044724487,0.15738451,0.032315254,-0.4403443,0.07905824,-0.030153831,-0.48150876,0.17364755,0.2970903,0.022853224,0.012085202,0.05726593,0.014748623,9.478719e-05,0.014373073,0.029497432,0.0039560306,0.0056773606,0.00077429955,0.03335434,0.030962612,1.809326e-07,9.084087e-05,0.0002896633,0.06592053,0.003225726,0.039902285,0.0062874216,0.001443627,0.04582212,0.005892584,0.0069095325,0.00012466422,0.0059656138,0.032950897,0.014784375,0.017226467,0.02982251,0.00017559061,0.017310705
55,0.010399373,0.022651065,0.2973441,-0.2723499,0.09347367,0.26352242,0.20638902,0.12770526,0.00993016,0.28822696,0.12232954,-0.36454818,-0.14840111,-0.046887293,-0.2502618,-0.005028926,-0.061640814,-0.00991737,-0.07262346,0.105690695,0.08983021,0.16749948,0.114944875,0.05130711,0.028869309,0.079679966,-0.1695514,0.01979961,0.51868033,-0.35334486,-0.32917377,0.010399373,0.037604723,0.0063592508,0.0053234855,0.0014767922,0.019957097,0.00010262311,0.0028741616,0.030200858,0.014656501,0.12980637,0.004879138,0.014832794,0.0071711023,0.0039060938,0.08148341,0.07674231,0.00026224676,0.020225685,0.06559282,0.006673357,0.026526436,0.18373169,0.002182762,0.02689098,0.012740674,0.06615581,0.006855534,0.011419414,0.003972115,0.007966109
56,4.6414216e-06,-0.09301085,0.22392847,0.14886244,-0.045305323,-0.098193094,-0.13458121,-0.07009067,-0.017150488,0.1987439,0.01354339,0.17647904,-0.15597513,-0.059591692,0.3139079,0.06314953,0.022252657,0.26604813,0.013517308,0.055229753,-0.2323806,0.3552306,-0.0470358,0.023161853,-0.19972548,-0.07954552,0.2650082,0.057002403,-0.27452385,0.38137722,0.04945747,4.6414216e-06,0.0005548167,0.0007835792,0.011557755,0.008750561,0.030271094,0.041117188,0.010523098,0.04248688,0.03369252,0.060326222,0.19539952,0.0046326043,0.00837678,0.049544133,0.016412692,0.0034318785,0.030551432,0.0010297926,0.0015763073,0.021452092,0.07991413,0.0041928813,0.013831863,0.0007829307,0.024614975,0.098425016,0.0002721156,0.026194328,0.0034437194,0.0015072346
57,0.024105035,0.17882268,-0.055849493,-0.4251582,0.099102944,0.18697074,0.06294311,-0.11720855,0.16491309,0.14317873,0.09250018,-0.24508934,-0.17726974,-0.103576824,0.011536976,-0.010794738,-0.25336942,-0.061193194,-0.045032114,0.14071481,-0.15511222,0.26523668,0.0061847,0.088167556,-0.09569598,0.140257,-0.15915051,-0.036016513,0.21459791,-0.46475872,-0.05040479,0.024105035,0.045991924,0.01804726,0.0013218473,0.0074556563,0.0067858165,0.0039170617,0.017692083,0.036150973,0.0008830387,0.026084801,0.0018107084,0.032687854,0.00081000285,1.1234918e-06,0.011857923,0.013391243,1.9135576e-05,0.018480984,0.059617344,0.027379137,0.034171388,0.014423351,2.7126656e-05,0.007344974,0.009159504,0.011490906,0.0010128099,0.020126436,0.011236167,0.004753798
58,0.092810355,0.049859267,-0.09186748,0.23350893,-0.12582992,-0.17473996,-0.15489663,-0.06768676,0.1233128,-0.10392907,0.036187567,0.012842059,-0.032534387,-0.03221252,0.5069777,0.081460185,0.0045252335,0.057076238,0.13431379,-0.013613917,-0.11013763,-0.07362391,0.051378325,0.06386634,-0.17600802,0.14829773,0.052031383,0.21344617,-0.2999171,0.32522228,0.1298393,0.092810355,0.009188998,0.001630836,0.030342301,0.00063887367,0.0022476597,0.010673391,0.0045385463,0.0033320445,0.032050084,0.01585243,0.08209747,0.041708577,0.003039701,0.01520829,0.031908713,2.9337312e-05,0.022291934,0.049024023,0.041481756,0.0010894821,0.001376592,0.011825791,0.0005666716,0.06653925,0.17277643,0.0018926514,0.05168409,0.0043997797,0.00048413206,2.934009e-06
59,0.030150753,-0.058135435,-0.177608,-0.4804638,-0.018088428,0.14997415,0.010855202,-0.045987085,0.3651116,-0.1131755,0.017935831,0.048905384,0.15705311,-0.09002705,-0.059289772,0.05146633,-0.3225526,-0.08996644,0.04152166,0.0755711,0.2753803,0.08732605,0.011721192,0.28299525,-0.0638079,-0.09380577,-0.23979932,-0.11396572,-0.06753804,-0.51794744,0.105069704,0.030150753,0.000793607,0.005873217,4.285454e-05,0.001412882,0.038432688,0.016338548,0.025750639,0.0055407146,0.0045901127,0.04740035,0.0024650963,0.005441959,0.08297853,0.034418453,0.11438129,0.007836451,0.0003828931,0.029428216,0.0008617728,0.01979335,0.049354196,0.031363633,0.01966254,0.012598179,0.002889773,0.006105667,0.003797423,0.0054106703,0.015459508,5.5574892e-05
60,0.032612618,0.1452198,0.12702271,0.49255732,-0.23042245,-0.21539095,-0.22950862,-0.071878105,0.11099588,-0.054850917,0.058383487,0.110553496,-0.07976939,-0.034553662,0.4725179,-0.0035684598,0.33048746,0.22272322,0.028069168,-0.08774993,0.036244713,-0.24190691,0.0018095925,0.086612955,0.1522836,-0.095481515,0.06305233,0.12508838,-0.21137859,0.44878665,0.2210143,0.032612618,0.03212086,0.00042107058,0.00375082,0.0010719106,1.0663607e-05,0.0040242225,0.002296526,0.04604602,0.0014256862,0.0018340176,0.0005475787,0.025588524,0.013528151,0.015021911,0.0054757544,0.021402277,0.02197749,0.015062383,0.018118886,0.039420687,0.08534101,0.0011667964,0.008527891,0.14503051,0.040973082,0.0022783806,0.009780402,0.00994638,0.002399355,0.006453121
