,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17
59,-0.04526132,0.17889625,0.044812437,-0.058223434,0.079315156,0.12934974,-0.07546023,0.05124591,0.0339011,-0.006292992,0.20111188,-0.046444274,0.24553514,0.39898562,0.091889314,-0.113901556,0.14475136,0.28529865,0.0043546935,0.0033532116,0.012903456,0.0043451353,0.037612595,0.067946434,0.0012175239,0.030459102,0.0049448395,0.002163257,0.0035803963,5.915891e-05,0.006723436,0.0038265104,0.0069656447,0.04098041,0.12578973,0.06387655
60,0.061588675,-0.10582387,0.09168343,-0.17373373,-0.054121383,-0.037430637,-0.2715263,0.07734816,-0.3148189,0.22568668,0.21727423,-0.1084268,0.11764419,0.31474146,0.23756838,0.110042505,-0.18935487,-0.030571386,0.051042814,0.00064645393,0.0067526894,7.1914255e-05,0.01058664,0.0087816585,0.03826973,0.056831095,0.0005213222,0.08051832,0.009322581,0.016511282,0.03159372,0.0061233793,0.003524061,0.025088333,0.021027396,0.01083427
61,-0.10869619,0.29355907,0.05089411,0.15263972,-0.007349625,-0.13092083,-0.2327815,-0.052090593,-0.20601,-0.0793761,-0.0013106916,-0.12519297,-0.08098192,0.049453016,0.29082835,-0.0492429,0.11556853,0.16272806,0.005231365,0.05410022,0.03253039,0.009811276,0.056717493,0.0005998577,0.0059290226,2.2090482e-05,0.014373642,0.0018920976,0.0017175224,0.0076226764,0.014818664,0.0017097077,0.04373893,0.033560716,0.053270485,0.039436165
62,0.12017225,-0.11439876,0.1609139,-0.006394409,-0.18817315,0.15799247,-0.04706622,-0.0007961292,-0.16207194,0.048757277,-0.18149905,-0.080492936,-0.22710383,-0.09359195,0.17469819,0.1905815,0.00043838267,-0.09329702,0.0475272,0.0002179928,0.0006397294,0.0042944956,0.00021702047,0.28406048,0.00024341956,0.0033545743,0.024409968,0.0037449081,0.0003722795,0.015781904,0.006060698,0.046784528,0.0378287,0.0047430987,0.000891717,0.012859166
63,-0.027259313,0.25433218,-0.14177668,0.33131933,0.052249324,-0.14316824,-0.14573951,-0.21392106,-0.2298069,-0.17211768,0.039870888,-0.031814605,-0.15137622,-0.18625374,0.072616205,0.027424522,-0.17095214,-0.019369062,0.07002447,0.007708478,0.015206553,0.07433611,0.109966375,0.039476447,0.007164163,0.003696558,0.0050161034,0.0002791612,0.095703915,5.7062143e-06,0.029053753,0.0036381537,0.009203563,0.048204444,0.033318743,0.0038804007
64,0.2293391,-0.09961909,0.22576979,0.065419495,-0.18669686,0.07403881,0.23083304,0.23892277,0.23463616,-0.20058495,-0.2801352,0.16401868,-0.23614699,-0.28906012,-0.15261179,0.447952,0.14990845,-0.008088324,0.037554767,0.0006695326,0.0025617848,0.0066795973,0.002124387,0.08947514,0.011141002,0.07717774,0.05975578,0.027473666,0.031369004,0.027118577,0.15929803,0.015134752,0.004740847,0.02579353,0.020427799,0.030185271
65,-0.059430197,-0.1062352,-0.4647495,0.050696533,0.26824504,-0.1780739,0.10182917,-0.11018883,0.063296035,0.0887777,0.24788518,0.13215645,0.31584236,0.034369744,-0.19442981,-0.21544105,-0.020806503,-0.12951215,0.0012084859,0.00031754514,0.00021233861,0.013706212,0.052830447,0.011233545,0.025194068,0.0048374548,0.04462896,0.00841299,0.024359886,0.0828344,0.00016854584,0.001089266,0.05068878,0.0017724335,0.02394319,6.2027684e-05
66,0.16169983,-0.08426053,0.33842298,-0.17897463,0.08526834,0.37970284,0.3718543,0.20334657,0.554805,0.12694703,-0.0040892847,0.13135126,0.11235609,0.2149517,-0.15742,-0.026157869,0.32969904,0.121637106,0.0022290521,0.003895558,0.048492562,0.0027081443,0.0017298649,0.044078734,0.0015492545,0.014742747,0.0026435137,0.008978114,0.015630793,0.0053746332,0.03674198,0.08641145,0.0013041813,0.0012833498,0.01655607,0.0005599249
67,-0.046208516,-0.08015637,-0.24385725,-0.41904953,0.18371029,0.16561347,-0.3200754,-0.08156714,-0.3538487,0.29955837,0.5535307,-0.1654184,0.50936645,0.48887515,0.14186952,-0.2738467,-0.4862412,-0.014427981,0.0006446271,0.00028328385,0.0012587185,0.0005770814,0.012258005,0.017240085,0.08078774,0.00042838056,0.0064688935,8.484004e-05,0.009705759,0.00082476414,0.002383892,0.0013567386,0.03705815,0.005099347,0.016281385,0.008057163
68,-0.06228139,0.37840855,0.34706572,0.078770295,-0.17017676,0.12696156,-0.2879647,0.15555145,-0.05043385,-0.2958647,-0.034832686,-0.022649541,-0.07587213,0.3117281,0.39158398,0.14254464,-0.018461313,0.41103908,0.05538823,0.005562726,0.00019771977,0.0037837205,4.236918e-05,0.0019653605,6.0184026e-05,0.006998615,0.026745094,0.0052743307,0.0006920701,0.099044144,0.12022943,0.055930708,0.016658014,8.051806e-05,0.007883224,0.013040742
69,-0.035800952,-0.12977368,-0.14652492,0.016799843,-0.08738272,-0.36761776,-0.4031597,0.16943455,-0.59822357,-0.041531824,0.16662179,-0.1973484,0.009252297,0.1282021,0.2955331,0.21299742,-0.2886276,-0.2071477,0.009902279,0.04616225,0.0074704667,0.0026905662,0.0023267432,0.013779012,0.0010427474,0.1573243,0.011254762,0.01049318,0.017751256,0.02566637,0.0068826545,0.0007075662,0.0002493686,0.0007670173,0.013527893,0.00069014187
70,0.020516466,0.28637615,0.14939809,0.36451757,-0.15663448,-0.09058493,0.09429828,-0.017155001,0.25044948,-0.16886277,-0.17110325,0.008572989,-0.24438044,-0.17991687,0.20731422,-0.120133474,0.52090776,0.21176165,0.055807903,0.0014703119,0.0181221,0.0031332346,0.001960098,0.074183516,2.1902542e-06,0.024675487,0.008130186,0.0021984708,0.060909797,0.0021159432,0.030189332,5.1687707e-06,0.00028715818,0.021648986,0.089371674,0.031089239
71,0.10706764,-0.34373456,-0.09029239,-0.12178217,-0.015322629,-0.11790129,0.065699086,-0.15330948,0.061973743,0.31815314,0.13880971,-0.099576965,0.09541026,-0.083995454,-0.011207122,-0.08302264,-0.005035594,-0.29600987,0.0031260948,0.0020624455,0.001212072,0.02727528,0.0026512183,0.012809655,0.0008607391,0.012563119,0.17521688,0.001170687,0.12027296,0.000652719,0.031142274,0.00051743735,0.027988996,0.007846553,0.15149204,0.0001503394
72,0.0011624172,0.3793656,-0.012585213,0.16634615,0.13593674,0.17304726,0.11220345,-0.14381294,0.36546004,0.063107386,-0.10692448,0.009889325,0.06314705,-0.041322187,0.15200306,-0.3517581,0.10943236,0.18400961,0.069714814,0.10150509,0.018827854,0.065950066,0.118511975,0.00028519743,0.01589736,0.00026082768,0.051504664,0.015872128,0.013731995,0.005502019,0.0342406,0.0069228327,0.14269476,0.00041187965,0.0051464876,0.012039154
73,0.15218928,-0.25568828,0.16058908,-0.4495527,-0.09433673,0.21763085,-0.031704485,0.1551959,-0.1899004,0.122308835,0.05636215,-0.19745667,0.021929432,0.1716381,0.15902361,0.2193202,-0.3346228,0.08056401,0.0010478559,0.0005220704,0.023900969,0.026046388,0.037866935,0.028378561,0.022920782,0.013838547,0.06502145,0.05178006,0.0007337173,0.002988354,0.010815583,0.007330466,0.06623942,0.025034085,0.0022121111,0.08769292
74,-0.21947804,0.31539682,-0.17364189,0.29701912,0.009734298,-0.15671678,-0.35759827,-0.0046426225,-0.27092886,-0.17318717,0.09779894,-0.12254185,0.0689908,0.17467248,0.32295245,-0.09610915,0.0016673803,0.20446348,0.052466683,0.004438666,0.024208743,0.029836403,0.00012520206,0.056622934,0.016059078,0.030693417,0.00032963944,0.0004186977,0.025792155,0.027337141,0.013786318,0.14045338,0.122124754,0.000459007,0.08676402,0.011736991
75,0.15948048,-0.04226801,0.26614186,-0.008491439,-0.239154,-0.12595783,0.026493205,0.0715728,-0.03257461,0.010341797,-0.1389807,-0.016202766,-0.23699266,0.006818449,0.22123401,0.20060916,0.11936289,-0.024377557,0.0061037675,0.05595046,0.0010673318,0.0063831536,0.007394441,0.0126781,0.009921042,0.018430112,0.028202154,0.017523274,0.0053801537,0.037678223,0.0002991795,0.016216045,0.00955032,0.00855302,0.028036878,0.0023885153
76,-0.108735435,-0.024844473,-0.26304376,0.17901005,0.10140302,-0.22392502,-0.073514014,-0.11723547,-0.14858076,0.07671031,0.022620888,-0.061760012,0.0064729727,-0.12772733,0.07621561,-0.16556004,0.007388754,-0.15355766,0.015087286,0.00995688,0.0024618588,0.0010576781,0.009058362,0.0015476403,0.008088611,0.044622283,0.04028548,0.0031252177,0.0017186422,0.05274785,0.004255352,0.048699427,0.03305639,0.0063444003,0.011870397,0.032745596
77,0.14588475,0.11627301,0.29880175,-0.013786422,-0.06738077,0.1760113,0.40323752,0.030916944,0.35118082,0.030748038,-0.24069487,0.07079288,-0.15827516,-0.16623826,-0.014667177,0.01961901,0.24290138,0.16616294,0.0056782193,0.07139744,0.020926567,4.3159267e-05,0.043618057,0.018935382,0.1267695,0.0063475976,0.03186029,0.007584585,0.0011556499,0.0106605785,0.02904094,4.1366664e-05,0.014885253,0.035401247,0.0011784947,0.08423007
78,-0.034049667,-0.2855399,-0.23838548,-0.16744652,0.15047567,0.06198179,-0.11278325,0.009707646,-0.3175459,0.21289042,0.25113016,-0.12541975,0.23265217,0.06598552,-0.033364676,-0.03582697,-0.24583477,-0.1920986,0.0065339287,0.004687624,0.0009965991,0.043130696,0.0078101624,0.112708375,0.006107697,0.019734966,0.0011901949,0.0390659,0.004950012,0.0029729556,0.0058404887,0.005750345,0.0129310265,0.0053546755,0.021043478,0.0015895868
79,0.008436045,0.4194339,0.29743162,0.13856016,-0.08958793,0.14325388,-0.0073140804,0.16159537,0.23220587,-0.15380955,-0.05888646,0.09610809,-0.09831469,0.082526,0.124019444,-0.06989559,0.14299625,0.33807707,0.016921474,0.030522233,0.04975005,0.019311411,0.020565119,0.0047775554,0.00018670945,0.15789598,0.008849888,0.010881091,0.014765285,0.02616545,0.015500844,0.010369023,0.010969026,0.006412801,0.01306147,1.2015701e-06
80,0.029405933,-0.32535312,-0.109076895,-0.2967749,0.053848967,-0.15912998,-0.21227226,0.059719227,-0.47266838,0.2301434,0.24054255,-0.16581596,0.15901177,0.19445123,0.09389243,0.1578036,-0.26580057,-0.16187672,0.004919815,0.026172437,0.004629141,0.00038701523,0.051992163,0.0015741338,0.001279442,0.00024854473,5.757553e-05,0.1284912,0.0006923351,0.026410118,0.010006947,0.009105368,0.005722011,0.052081056,0.0070945704,0.0005149139
81,-0.11968968,0.40584365,0.1714187,0.28900817,-0.020738747,-0.01875868,-0.039503276,0.10417502,0.15810397,-0.08387748,-0.10711981,0.008586237,-0.11171882,-0.065629065,0.14437662,-0.124344334,0.3312533,0.34262082,0.0017732851,0.052749593,0.047793306,0.0011217229,0.015308213,0.01753423,0.006526884,0.12089728,0.017585706,0.0012970984,0.037199687,0.0026864503,0.011065214,0.0049120896,0.020158827,5.1731215e-05,0.00091118005,0.1180253
82,0.13428897,-0.36307165,0.049266532,-0.34390834,-0.012660898,-0.038401514,-0.037368692,0.027612144,-0.2895336,0.2967376,0.08823874,-0.12435342,0.110500954,0.14959693,0.047015417,0.029659431,-0.088354014,-0.15364091,0.00015425547,0.005081387,0.009448372,0.004912197,0.06895865,0.07785088,0.0018536627,0.019531647,0.019838786,0.012466419,0.010421271,0.02164413,0.00073411176,0.0592852,0.0018739303,0.00073627924,0.00069774804,0.0017025047
83,-0.15986739,0.34162134,0.071953,0.2800702,0.059083592,-0.008281305,-0.13876286,-0.07558729,-0.03414096,0.030392867,0.010396931,-0.023611883,0.043383874,-0.023365144,0.15707201,-0.13853753,0.1639261,0.121453315,0.01841722,0.021604767,0.03748868,0.020469656,0.010590454,0.0041921623,0.0036448215,0.04657444,0.0059420224,0.03588285,0.033809457,0.003809035,0.06094931,0.007972058,0.056387473,0.046933226,0.028575866,0.014250424
84,0.19718131,-0.13267876,0.24920966,-0.22337328,-0.18232153,0.010287097,-0.029340208,0.06364094,-0.2248857,0.058236368,-0.026061574,-0.020044334,-0.066697635,0.09140853,0.3015294,0.17733714,-0.11675806,-0.045619544,0.027604433,0.021811843,0.048540175,0.022099938,0.007838203,0.0006019154,0.0026190095,0.03881688,0.00020387332,0.0018742902,1.2465447e-06,0.054045618,0.05656167,0.008418077,0.14316493,0.027934792,0.00070212455,0.014806478
85,-0.16299441,0.1956934,-0.16037706,0.3104938,0.101673484,-0.19730859,-0.11695895,-0.09226867,-0.233221,-0.11388355,0.06120879,-0.14576869,-0.004877124,-0.06990866,0.16269676,-0.06327218,-0.049322765,-0.0606221,0.039852995,0.07670844,0.008433129,6.573303e-05,0.0034250505,0.0171785,0.06851586,5.5484884e-06,0.008438149,0.010611595,0.004954924,0.0019175626,0.033697043,0.012159063,0.002327393,0.008774683,0.0002721283,0.025946688
86,0.3257953,0.014364883,0.31413805,-0.028887128,-0.16476148,0.06474648,0.17717743,0.15753677,0.38965964,-0.07494217,-0.19581182,0.05722991,-0.28716722,-0.09857645,0.13692123,0.16139114,0.19326569,0.04577993,0.119711645,0.04919101,0.012012891,0.0031515306,0.091598295,0.0006675179,0.036264636,0.06462558,0.20389438,0.014724253,0.002376217,3.489437e-05,0.01590606,0.022538222,0.009019294,1.8324488e-06,0.07563855,0.000115258874
87,-0.084643655,-0.11434681,-0.32475,-0.107819125,0.14372991,-0.06506187,-0.08663531,-0.11164573,-0.099735044,0.16054966,0.16083711,-0.1848699,0.2501587,-0.012501689,-0.09010299,-0.23119457,-0.24432927,-0.10069902,0.012180651,0.0005560312,0.081568286,0.004697539,0.016433818,0.02433208,0.024903778,0.0099164285,0.0632567,0.00011812646,0.018710546,0.012467277,0.0031371012,0.010982892,0.0008854066,0.0013087736,1.4368042e-05,0.0023710527
88,0.026697366,0.22546194,0.24650954,0.0018741757,-0.14934054,0.20309003,0.19435418,0.0973147,0.29481596,-0.055620696,-0.17959428,0.06416261,-0.04299736,0.048732612,0.069667995,-0.02067424,0.20232244,0.3233238,0.008741973,0.014717359,0.0002020895,0.00012786395,0.0002709983,0.012078204,0.08563235,0.008657397,0.00016857687,0.03255112,0.0041500074,0.0047714124,0.03880389,0.0037382918,0.019201675,0.0022547063,0.00016011426,0.019402921
89,-0.0021106973,-0.21649763,-0.19920498,-0.16816862,0.10745746,-0.14399889,-0.21575822,-0.021901684,-0.44477394,0.15446055,0.30993876,-0.17456536,0.23968881,0.1992726,0.33732963,0.04189952,-0.21860456,-0.20632394,0.07162248,0.08560863,0.04940274,0.0012804769,0.00018740223,0.05079586,0.0013265712,0.0028766815,0.023571987,0.0027555854,0.0071756267,0.00029305567,0.0014788681,0.0070402008,0.2398853,0.05617575,0.06823703,0.0025730547
90,-0.030330768,0.3390686,0.30748245,0.29222554,-0.10448866,0.07200314,0.024055202,-0.004255327,0.29052365,-0.08344494,-0.14717858,-0.06418096,-0.20508626,-0.007943343,0.3088589,-0.08140461,0.21573831,0.2376199,2.4812825e-05,0.004495445,0.06749427,0.06642012,0.02665398,0.009916435,0.039372247,2.3614749e-07,0.06531821,0.054084856,0.00033763034,0.014347826,0.010581311,0.002355274,0.0052362448,0.021937126,0.049783293,0.005362298
91,0.110408,-0.1852583,-0.09721154,-0.26225853,-0.11572111,0.017860852,-0.21684194,-0.038541626,-0.4000684,0.1326448,0.11317861,-0.1493805,0.03570906,0.058263384,0.22067945,0.00970833,-0.3460485,-0.14634354,0.016539568,0.04702151,0.012658092,0.0033773498,0.016697986,0.12205524,0.0010196695,0.0054319547,6.636929e-08,0.002150726,0.029802931,0.067465566,0.0010319507,0.024918625,0.031622365,0.0049185716,0.008547106,0.011078105
92,-0.18560599,0.4471845,0.042872123,0.3995905,0.039379418,-0.040627263,-0.064131685,-0.053774364,0.031826824,-0.30335772,-0.18837664,-0.030233005,-0.2625028,-0.16753504,0.13623187,0.02959196,0.08364375,0.23053315,0.003383836,0.08934192,4.7557325e-05,0.0016232702,0.105866894,0.07543599,1.4918369e-05,0.009983219,0.030748622,0.0108757205,0.0007119259,0.022865472,0.0001694102,0.001446132,0.0018816204,0.017480029,0.0010847298,0.051094495
93,0.23344761,-0.29544878,0.09945661,-0.19032145,-0.171131,-0.07269487,0.2159146,0.17477335,-0.07123949,-0.0058609024,-0.09287376,0.003474895,-0.14857766,-0.18097396,0.028320901,0.35635987,-0.08080198,-0.11400147,0.013962649,0.016541332,0.0007338172,5.038619e-05,0.021325171,0.012478423,0.14838602,0.040910468,0.052048877,1.45954555e-05,0.05615867,0.0021630265,0.04677281,4.5588968e-07,0.06765121,0.0034371812,0.0037014617,0.04440363
94,-0.10654128,0.084034905,-0.26706147,0.28885186,0.21880105,-0.17673051,0.081640184,-0.07333619,0.15154326,-0.0022453098,0.0819247,0.0011642147,0.15972222,-0.11983258,-0.05517271,-0.28322884,0.18793544,-0.0024843267,0.07418495,0.025351964,0.051427327,0.014035357,0.008317572,0.0015168503,0.0027966164,0.0011697939,0.0023114327,0.003311296,0.0033514914,0.013461074,0.0023703694,5.819428e-05,0.03837669,0.0032599166,0.0039727944,0.00021490683
95,0.45732704,-0.124301076,0.44712174,-0.30113676,-0.07551406,0.27688855,0.28646645,0.10198118,0.38909048,0.23773414,-0.007976359,0.060413137,0.14753765,0.1583075,-0.06403492,-0.063173175,0.16971594,0.09674701,0.2035006,0.046241667,0.14496522,0.015175316,0.0075631314,0.002852547,0.0040720543,0.0012769984,0.014003486,0.003961333,0.031112919,0.0006129904,0.064166166,0.036102585,0.002281315,0.0003255476,0.008193611,0.03572322
96,-0.17271438,-0.019796701,-0.2678015,-0.14766355,0.20660892,0.03472971,-0.3905734,-0.109713055,-0.43983132,0.23706764,0.47212702,-0.17465594,0.44902936,0.40160987,0.075963706,-0.2085974,-0.30753613,-0.034970194,0.015611019,0.0014217854,0.027076898,0.02266906,0.009479875,0.026672864,0.020378927,0.0022927015,0.007824933,0.047882248,0.024857327,0.019736966,0.0011159618,9.0635236e-05,0.035961356,0.020664586,0.06492174,0.028779753
97,0.049613975,0.35031366,0.4657874,0.05451569,-0.24203585,0.11486594,-0.17110799,0.09936744,-0.0038790714,-0.19561553,-0.09891783,0.15037403,-0.26268554,0.1915089,0.31627515,0.18036011,0.12071871,0.32822204,0.02014129,0.022950677,0.02353221,0.0064197797,0.013811598,0.00023261688,0.0004890226,0.005976427,0.0025249708,0.014520258,0.016808318,0.1422034,0.014857982,0.002477737,0.0021468743,0.0029166993,0.04541085,0.018257264
98,-0.09375481,-0.26444694,-0.21136867,0.08300999,0.083463155,-0.3709124,-0.30989835,-0.04434603,-0.58266574,0.021639181,0.17429611,-0.19086178,-0.0025520325,-0.055136207,0.088155255,0.26894355,-0.2583025,-0.36340654,5.267892e-06,0.007020956,0.044769805,0.04020527,0.0008189914,0.020785296,0.0009957752,0.0012972992,0.0737576,0.027720938,0.036737196,0.016193489,0.0146457255,4.3119737e-05,0.0022726674,0.048688233,0.039102096,0.002274635
99,0.10674584,0.37898114,0.272307,0.3561783,-0.13294935,0.09276054,0.23290898,0.019334361,0.5075681,-0.18821347,-0.3607793,0.19584677,-0.34477726,-0.29365018,0.035375357,-0.040171877,0.47390777,0.20524904,0.023509264,0.00013053083,0.03209605,0.0046184207,0.06130164,0.06136223,0.0096312305,0.03787683,0.014256626,0.0015504799,0.024801979,0.0017170013,0.013529893,0.0015590444,0.0034551017,5.45503e-05,0.01714958,0.0010080321
100,0.12409042,-0.45411718,-0.21486327,-0.3040819,0.09169099,-0.048415206,0.06982987,-0.05035004,-0.23845609,0.27711996,0.3024422,-0.10163028,0.17355447,0.012612775,-0.19943097,0.029113822,-0.24450228,-0.33116496,0.012475934,0.005995498,0.029502295,0.044085752,0.0090090595,0.016986335,0.0076151667,0.023022175,0.030683646,0.027232205,0.15961124,0.0064303544,0.0020970397,0.040519357,0.00029301463,0.0015230479,0.082514115,0.00017525833
101,-0.106164604,0.38591588,0.09828413,0.24021828,0.04289896,0.22495285,0.11248857,0.004514931,0.4111965,-0.10721204,-0.078055374,0.15866975,-0.032974597,-0.051927265,-0.049717087,-0.18710434,0.27694905,0.30772287,3.0846284e-05,0.0015822181,0.0008652264,6.4369015e-05,0.005724615,0.057494603,0.037970852,0.028585134,4.396632e-05,0.022883475,0.012444689,0.018523898,0.0333479,0.0011473857,0.0031172596,0.00054083706,0.028142162,0.008965308
102,0.14167166,-0.36958012,0.18347095,-0.31599492,0.053586848,0.053634457,-0.025256444,0.09578011,-0.23769724,0.18736532,0.20737435,-0.08864827,0.21701576,0.2736339,-0.032365214,0.18158114,-0.28512743,-0.12978229,0.0001130366,0.00034197146,0.20328824,0.12344152,0.053028166,0.025746465,0.031063534,0.027844109,0.039744083,0.016135167,0.008535195,4.24396e-05,0.04376177,0.060688093,0.006262112,0.045092247,0.039646108,0.009729241
103,-0.12689222,0.3356209,0.03120498,0.21382618,0.044581182,0.01039012,-0.25008112,0.036953904,-0.06641056,-0.11338974,0.15779258,0.018647078,0.10029863,0.2034153,0.17037708,-0.08791472,0.051305965,0.15414451,0.0043118154,0.0021701225,0.041955527,0.012951597,0.0052386317,0.01012844,0.04961267,0.034322165,0.007746543,0.0037285732,0.0008955481,0.00043020942,0.0009618429,0.017656185,0.00014835889,0.0340067,0.004290997,9.906761e-05
104,0.1446084,0.032635108,0.16891,-0.15273048,-0.1565606,0.051272795,-0.11297027,0.09404705,-0.16366765,-0.008671739,0.113737844,-0.07476938,0.12799996,0.17235778,0.19320372,0.19327134,-0.1262727,-0.00966044,0.015404721,0.15660574,0.0048549334,0.030549208,0.0045428495,0.08953313,0.00021139345,0.035424124,0.035050314,0.0022696026,0.06192652,0.005156247,0.22430551,0.0063295434,8.4815314e-05,0.024350371,0.0028707755,0.020442655
