,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39
26,0.1666219,0.025530934,-0.14854099,-0.0026999086,0.18988387,-0.04934504,-0.007114377,-0.08531856,6.17629e-08,0.10722411,0.2397286,0.054299466,0.02517,0.07286285,-0.27231538,0.035072174,-0.10794739,-0.112413436,0.057119373,-0.17797436,0.15428913,0.131067,0.0657327,-0.05815441,0.05829885,0.018702963,0.0722486,-0.05673042,-0.3372142,0.07510096,0.13826881,0.18331185,-0.12515,0.016681347,0.08902485,0.15856434,0.20350811,-0.22521715,0.12441914,-0.08935462,0.13559058,0.012818465,1.9797793e-05,0.0006156864,0.04946038,0.023290375,0.014984671,0.00029929556,6.17629e-08,0.04974985,0.027762597,0.004199298,1.5912953e-07,0.07963781,0.0120628355,0.009116004,0.012652676,0.023947401,0.0022882633,0.0033373262,0.12148848,6.9298614e-05,0.022340426,0.060535915,0.02627819,0.00036238265,0.011727893,0.0044096406,0.0027504587,0.0008306331,0.036793545,0.05769809,0.026726805,0.00036315285,0.0003581585,0.009066697,0.04086614,0.0046295286,0.02935627,0.003488895
27,-0.08869028,0.064756446,-0.3321258,0.14473315,-0.074444644,0.017887488,0.05420879,-0.0041987896,0.02954632,-0.05231519,0.18538734,0.031549048,0.03507721,-0.029051587,-0.20626028,-0.089692354,-0.2174867,-0.08549404,0.07194985,-0.19447668,0.2309929,-0.06806725,-0.07813975,-0.022627808,0.1677987,0.0628054,0.031955633,-0.089658685,-0.16454025,0.12473849,0.40008438,0.07262728,-0.19738343,0.17908995,0.08122701,0.20543095,0.048607294,-0.007846668,0.05199968,0.032502256,0.021898804,0.028632147,0.0019792044,0.037157755,0.028998202,0.025689185,0.06057707,0.14491124,0.02954632,0.0011613307,0.037167188,8.9921224e-07,0.008798159,2.561879e-05,0.06114443,0.0013276109,7.31655e-05,0.0032343438,0.0010820614,0.046909943,0.02292706,0.00041779873,0.0058324225,0.0008787144,0.021576356,0.0002467174,0.0005075471,0.0033077,0.02215236,0.02705275,0.0002594654,0.039751556,0.04555603,0.094645135,0.0030567464,3.7126777e-06,0.0046723457,0.07063359,2.752074e-07,0.010475632
28,-0.22796331,0.018426243,0.044665024,0.1580732,-0.038272433,0.17671469,-0.031735882,-0.27569693,0.001229517,0.14807136,0.23765647,0.038848348,0.08116019,-0.0055072447,-0.038776785,-0.031484216,-0.16311657,-0.07336689,-0.0034173261,-0.12810306,0.19127023,-0.011711437,-0.01363579,0.029203884,-0.00082087144,0.100783795,-0.0057833274,0.24037492,-0.41112283,-0.07433903,0.1839661,0.014011674,-0.19592002,-0.02901131,-0.0015375293,0.08287329,-0.041865055,-0.10129537,0.021984596,-0.16508678,0.008839235,0.0024484268,0.014021071,1.0870955e-05,0.051223062,0.058652133,0.024208816,0.0074849394,0.001229517,0.031778734,0.051029094,0.023905827,0.060361754,0.0058066593,0.0017785823,0.001913549,0.002960836,0.016821692,0.019352105,0.1412382,0.0039782845,0.017849103,0.0075436947,0.071458764,0.025340822,0.005685569,0.0049283574,0.037565827,0.0013313681,0.04040718,0.007982162,0.05834857,0.00324768,0.035849705,6.9143774e-05,0.026213758,2.6827442e-05,0.038714368,0.0012079952,0.009781882
29,0.1594286,0.0130913835,0.093235806,0.11985228,-0.059540242,-0.03749823,-0.055799805,-0.14392075,0.050611213,0.13639566,0.08094912,0.0061589726,-0.029137027,0.04950435,0.20602259,0.06860856,-0.07117417,-0.2073371,-0.07474832,-0.120938666,0.40037543,0.03708399,-0.024787668,-0.0018268824,0.054976713,-0.052384146,-0.08579101,0.0318631,-0.09128855,-0.036469165,0.1601204,0.07978043,-0.14735565,0.043543905,0.09117645,-0.0023521595,0.22380556,-0.09689661,0.053301707,-0.11171002,0.054787874,0.015983047,0.006215673,0.04295031,6.1882674e-05,0.023536636,0.0054767635,0.065634586,0.050611213,4.111355e-06,0.00035998825,0.001186964,0.00022314204,0.03490241,0.13982442,0.027378695,0.0062880665,0.00074438285,0.00034913456,0.0029924465,0.03766949,0.030012997,0.035152912,0.030654982,8.647218e-06,0.0022232016,0.019621259,0.09140195,0.16005947,0.021456897,0.026735673,0.020765644,0.048595253,0.17327698,0.09229619,0.012163095,0.0005166281,0.00053985335,0.0042689764,0.007281164
30,-0.0301058,-0.03894413,-0.25263292,-0.011191342,0.23407258,-0.053284843,0.037136063,-0.14581504,9.830022e-05,0.09856168,0.14668256,0.06713654,0.057614878,0.019430162,-0.12460014,-0.03789041,0.0012132134,-0.15454896,0.067195274,-0.28296283,0.09049307,0.14440987,0.10872779,-0.034810003,0.075184815,0.063900515,0.13286859,-0.022215862,-0.26391608,-0.062677674,0.2737269,0.09304387,-0.4095069,0.12011357,-0.10452478,0.06255823,0.18195324,0.019543719,0.057443503,-0.12523201,7.4700583e-06,0.003951373,0.012184631,0.0055391085,0.058382843,0.008922901,0.0071453364,0.0006225143,9.830022e-05,0.006030565,0.0003009799,0.0031987461,0.002225443,0.020343604,0.055344608,0.057512086,0.016831724,0.0023104784,0.0015922035,0.002641976,0.00014658134,0.01969946,0.058077343,0.031750653,0.005916944,0.064279206,0.07557096,0.00037731705,0.013007386,0.023147037,0.005590132,0.0073053893,0.021375297,0.10296684,0.0039567035,0.0013719923,0.059983883,0.010337221,0.0060162717,0.0063443114
31,-0.030732043,0.06863086,-0.07548512,0.22763284,-0.08823177,0.069041826,-0.119843766,-0.25167006,0.015753224,0.017113227,0.085685946,0.07232679,-0.07350421,-0.017289639,-0.09648833,0.032828193,-0.10506431,-0.11264354,0.07456661,-0.17105144,0.17894986,0.079829134,-0.081770785,0.009735068,0.10296704,0.06331869,-0.016152352,0.14155765,-0.21592188,-0.2112732,0.0010086969,0.012855698,0.008362301,-0.17310481,0.04096226,0.10630962,0.1445107,-0.18846738,0.017175015,-0.21823378,0.015600548,0.002196567,0.00038182,0.00077191833,0.021584574,0.05879983,0.007635195,0.005412604,0.015753224,8.5082276e-05,0.00051017664,0.065815486,0.012738045,0.00011536297,0.023229988,0.07410683,0.03042219,0.00022034634,0.0008553382,0.051838122,0.0004607506,0.08049793,0.042241313,0.0026319749,0.012307915,1.3206543e-05,0.10284762,6.408607e-05,0.103828855,0.0014345963,0.009182174,0.0059555816,0.077626154,0.0076584895,0.00048084508,1.165937e-06,0.010164549,0.022824174,0.044137757,0.0030307344
32,-0.06368174,0.012442779,-0.13232656,0.08553435,-0.017043004,0.1304098,0.061607685,-0.095392436,0.015470613,0.017505072,0.21359393,-0.0030734804,-0.046798468,0.120888576,0.08521296,0.038296625,-0.123484544,-0.17438793,-0.036140703,0.072441496,0.192926,0.030515032,-0.02181475,0.008685466,0.02712695,0.015539975,0.054550916,-0.032627016,-0.238843,0.1753912,0.2432283,0.1155162,-0.05131568,0.04783454,-0.019462531,0.059905965,0.07446762,-0.11480078,0.22638717,0.08789828,0.00090643705,0.020518955,0.010151636,0.024498899,9.066732e-05,0.067260265,0.001104765,0.004110967,0.015470613,0.00791406,0.00963486,0.0044776355,0.05935131,0.116021045,0.1398027,0.009580906,0.029227724,0.0010656734,0.00039497667,0.041764136,0.004863668,1.0386801e-07,0.02001174,0.049895816,0.04797377,0.0077166157,0.036273982,0.003071139,0.011276629,0.01571313,0.00015910628,0.0008672018,0.010651847,0.002096397,0.00017161075,0.0072447313,0.000540954,0.097161576,0.10538569,0.0431401
33,-2.0572683e-05,0.04249354,-0.09782499,-0.028092531,0.063526064,-0.06515263,0.08546831,-0.091114536,0.020369463,0.0962374,0.09402241,0.06717672,0.07176231,0.0153353615,-0.05045379,0.01844627,-0.016434096,-0.14219496,0.016223725,-0.2746308,0.35595733,-0.021465808,0.02635852,-0.0049802065,0.019898295,0.05181198,0.074344724,0.020220825,-0.18613124,-0.045843333,0.23844439,0.11293471,-0.42599478,-0.021586258,-0.03454424,0.06414971,0.10539815,0.007530256,-0.0055873184,-0.012293715,0.0021139144,0.015218084,0.02541263,1.070213e-06,0.01565419,0.009608572,0.023932178,0.056990515,0.020369463,0.0009489217,0.01770835,0.021527195,0.05580985,0.0109926285,0.0048844675,0.04278876,0.05075513,0.0019612156,0.00027566787,0.051786967,0.061233237,0.0015715627,0.024463363,0.016455563,0.00788183,0.0024743536,0.0037932892,0.0039626607,0.10052341,0.030523336,0.026977807,0.066026896,0.006875127,0.004348144,0.0288768,0.021964481,0.037250627,0.0010395936,0.0070912526,0.03878596
34,-0.043397613,0.08951039,-0.02333134,0.2095421,0.10115277,0.016748484,-0.13984124,-0.20255533,0.0019869632,0.168059,-0.022635153,0.039184395,-0.022633445,0.0016049277,0.042574737,-0.01909975,-0.03953716,-0.074044794,0.08167338,-0.3291347,0.1512191,0.11332321,-0.06563263,0.062425014,0.1091532,0.019039646,-0.063168876,-0.009936508,-0.026969165,-0.1959079,0.070085295,0.035590436,-0.17735107,-0.2165497,-0.031766813,0.29895335,0.2723242,-0.11196103,0.07253082,-0.22643146,0.007639816,0.052338026,0.03326,0.044277463,0.042996645,0.03958526,0.0020586695,0.014835254,0.0019869632,0.010708331,0.00027047255,0.004821918,0.046541024,0.004095031,0.0995132,0.04608611,2.2564564e-06,0.0034166279,0.008072925,0.0034965198,0.04023946,2.8954e-05,0.0046508727,0.03928984,0.01804074,0.00049600744,0.0003981081,0.0009045862,0.13081,0.047967598,0.00061678485,0.0346147,0.02552956,0.005400223,0.0070042205,0.244988,0.114342354,0.0058766035,0.005872146,0.0036490199
35,-0.014923426,-0.028779227,-0.14285687,0.14340557,0.08720078,0.053882785,-0.051196534,-0.28396195,0.036439754,0.0029177573,0.2590368,-0.009923887,0.02101729,0.03372568,-0.05812378,0.16749336,-0.006568767,-0.17699602,0.14690666,-0.025694828,0.13896467,0.19134586,-0.019151192,-0.07558711,0.17127718,-0.05202195,0.029635679,-0.023042293,-0.31176376,0.06002384,0.18730117,0.12293896,-0.05725528,-0.031278163,0.028701793,0.045934595,0.1313796,-0.19181128,0.1402729,-0.13664567,0.0053009083,0.0028052106,0.028389404,0.00087278546,0.0092749065,0.020729143,0.00045660656,0.027154073,0.036439754,0.01212888,0.008986802,0.00060336734,0.05359821,0.002513173,0.045787577,0.04720624,0.10407507,0.031293187,0.052311253,0.0049309996,0.025886526,0.1533001,0.03475228,0.003998077,0.0014230391,6.228016e-05,0.0023990578,0.00072455284,0.006579255,0.049917076,0.023314526,1.2097604e-05,0.00027717373,0.014182428,0.03541546,0.0011695038,0.07375633,0.0015691436,0.05793945,0.018853093
36,-0.050959997,0.014818553,-0.14008719,-0.017734502,0.023996685,0.047330488,0.062491402,-0.12230852,0.0040667537,0.02480227,0.10508714,0.02144092,0.10219538,-0.031816922,-0.07401246,-0.009380218,-0.21937415,-0.22822815,0.41286457,-0.14647087,0.32005143,0.00498765,0.022777736,-0.044694766,0.056805506,0.08742149,0.09637095,0.089781456,-0.3864359,-0.020906396,0.22224909,0.12174157,-0.19622526,0.14776053,0.075860836,0.14467822,0.19032907,-0.05054109,0.083909765,-0.022732226,0.017453546,7.131332e-07,0.03090939,0.03834692,0.0075827125,0.0011398696,0.002621032,0.028777983,0.0040667537,0.023955384,0.004187842,0.009212966,0.008364553,0.005976631,0.001972587,0.0054649566,0.0029635993,0.01828403,0.3439538,0.009103786,0.025288034,0.00025918402,0.004495075,0.0038604077,0.0070806514,0.000797283,0.07758304,0.00047158747,0.017021036,0.0017412741,0.00011348409,0.0013172969,0.0015802387,0.00627124,0.072213955,0.02074164,0.08536587,0.00081515824,0.0048720483,0.0071120574
37,-0.053804964,0.049467985,0.00807786,0.13214421,-0.0147882365,0.1925546,0.01694141,-0.17092769,0.013589177,0.12712356,0.16665708,0.14617847,-0.04294604,-0.022182198,-0.099222906,-0.062001973,-0.12339724,-0.118237846,0.033014894,-0.24769697,0.3033681,-0.0065760585,-0.019596588,0.0096499175,0.08171971,0.0316455,-0.11361896,0.41063344,-0.4100243,-0.17807187,0.05285557,0.06793074,-0.29242098,-0.007488169,0.062098727,0.09062165,0.096012145,-0.08439811,0.062192246,-0.08728269,0.019114936,0.001282508,0.08712448,0.0060331826,0.0016907101,0.010533136,0.000939962,0.00040631674,0.013589177,0.022529628,0.03501512,0.21692584,0.014441963,0.00016518538,0.0022040396,0.012551533,0.0029425828,0.0010560154,0.011026052,0.001494645,0.00425256,0.003956086,0.039817102,0.004414655,0.0012458356,0.01670826,0.0020724584,0.008594304,0.036505017,0.019405495,0.0018096541,0.09870441,0.017834365,0.00063657004,0.10724087,0.009648754,0.006056859,0.042124577,0.018884433,0.01960626
38,0.062465042,-0.022369266,-0.043865543,0.098698586,0.06118603,-0.04529433,-0.08449406,-0.15776917,0.0033450185,0.21667168,0.030158127,0.03774895,-0.09506774,0.08024244,-0.007431933,0.08492133,-0.004525988,-0.14156963,-0.024962153,-0.086295545,0.33738858,0.06213391,0.02058743,-0.007083505,0.077101804,-0.11946983,-0.105035104,0.015538782,-0.0833696,-0.1301998,0.23304367,0.00040956913,-0.15730992,-0.104220346,-0.06315744,0.013443276,0.2386092,-0.15034987,0.09877426,-0.15432337,0.0029964743,0.034440216,0.008346005,0.0006586015,0.07359361,0.0018978781,0.0025975066,0.05468438,0.0033450185,0.102184504,0.002558442,0.0222254,0.007932625,0.07541748,0.0060449825,0.038997196,0.0012779323,0.0038381098,0.0035028954,0.06556927,0.0045599914,0.00611385,0.10240506,0.0012421279,0.0073921303,0.044968344,0.065324314,0.054063667,0.014280286,0.043148566,0.045593183,0.0018978151,0.010322185,0.013628334,0.0016515753,0.0107027795,0.004309376,0.012714401,0.017379075,0.038036697
39,0.05400332,-0.052009836,-0.26477882,-0.0045369603,0.19063479,0.038178466,0.065401465,0.0037957318,2.9641804e-05,0.07686889,0.22534288,0.009406108,0.04578153,0.022600036,-0.12252514,-0.016589869,-0.093450285,-0.034420997,0.15763038,-0.27722603,0.1574913,0.16995162,0.05398245,-0.088093415,0.16963935,-0.010295607,0.082312845,-0.064111196,-0.28616536,0.090281434,0.19762051,0.12173009,-0.23756601,-0.06236292,0.0029096361,0.06707266,0.13384674,-0.09625824,0.14081126,-0.055410266,0.056710824,0.0005077151,0.001054444,0.047293484,0.01325248,0.049510576,0.07327161,0.03845122,2.9641804e-05,0.0009700047,0.044655025,0.0013906686,0.029338328,0.026141789,0.00777893,0.0018034374,0.00014145824,0.07278141,0.03766933,0.014370828,0.13639462,0.0037251087,0.02758227,0.032100815,0.004753982,0.028029345,0.0070402888,0.028727405,0.00036174958,0.017752014,0.00015251955,0.0060398313,0.0010910946,0.036290023,0.017490303,0.00029671867,0.007364196,0.0029486292,2.2095026e-05,0.0026463533
40,-0.07481999,0.04959601,-0.1532002,0.19140008,-0.056448847,0.09578099,-0.093430854,-0.27660686,0.00046627293,0.08810201,0.057222705,-0.0049960706,0.020307327,0.034161277,-0.12034067,-0.012203347,-0.15220617,-0.064525835,0.08858213,-0.24085693,0.27046624,0.020214152,-0.04411055,0.041810423,0.084681325,0.060753733,-0.043687645,0.16478293,-0.12589082,-0.14073958,0.21108769,-0.0124109015,-0.21485457,0.018133413,0.114188224,0.15445107,0.02929712,0.04737442,0.0776462,-0.12900424,0.012943781,0.008439587,0.00015397089,0.0033356945,0.0009593899,0.033948958,0.008141654,0.03797646,0.00046627293,0.07473343,0.00027693558,0.003964182,0.0003995738,0.078207985,0.0009667911,0.042761277,0.040525753,0.018458739,2.7910468e-05,0.00039800364,0.0028336677,0.04905869,0.0030959852,0.027037373,0.006243209,0.006394936,5.545264e-05,0.048347294,0.05992007,0.0028289747,0.03983222,0.031313732,0.007408052,0.000698403,0.019053217,0.0116678225,0.00088602345,0.12531234,0.007438137,0.0059538786
41,-0.077436164,0.078335896,0.041982923,0.14115608,0.036019668,0.15052427,-0.07184031,-0.17588168,0.0023926757,0.16977347,0.113499284,0.046130583,-0.029159604,0.021484038,0.012790438,0.08053058,-0.033389367,-0.17132056,0.031289037,-0.092212275,0.17474994,0.08296676,0.11353176,-0.037485793,0.1121006,-0.05716575,-0.06436857,0.09934894,-0.39633113,-0.06508773,0.07417111,0.2013782,-0.116605096,-0.07509974,0.017036417,0.05095741,0.24725243,-0.22840045,0.043637015,-0.15732256,0.030422818,0.10017972,0.012614917,0.03646975,0.0020206652,0.046098262,0.0033240572,0.002050872,0.0023926757,0.0027757129,0.0053323642,0.071145706,0.0036794818,0.0005788262,0.011655781,0.025312172,0.06594001,0.010986478,0.015549212,0.066439494,0.030832333,0.017631281,0.12718181,0.001836687,0.047749247,0.015298074,0.0007942273,0.021393782,0.008168139,0.0037221592,7.979399e-05,0.097850755,0.030402102,0.0023518666,0.01646362,0.028901782,0.022755578,0.0045423484,0.0029915008,0.02871746
42,0.15727031,0.03899346,-0.14517942,-0.025787026,0.013255537,-0.15716806,0.051358104,-0.088534944,0.010030268,0.10116205,0.1958439,0.066664875,0.041419096,-0.008758371,-0.19900218,0.01443414,-0.028323196,-0.12843318,-0.006887757,-0.11120659,0.33015594,-0.019555666,-0.0012547243,-0.086814135,0.23656364,-0.022282192,-0.0016147946,-0.008687109,-0.21818261,0.048612952,0.20789014,0.09530023,-0.17703655,0.08543816,0.092407644,0.16629498,0.16358106,-0.099890195,0.103514604,0.08247633,0.012769051,0.07117774,0.06467094,0.00055640936,0.00045372546,0.0001271478,0.02400037,0.029288344,0.010030268,0.10797025,0.015870739,0.022946246,0.007349423,0.009984526,0.0003498517,0.03107708,0.095597364,0.031844605,0.0048268205,0.007016696,0.00048345726,0.010453141,0.0016344404,0.0026653016,0.124222934,0.00012569639,0.0063678916,0.08107879,0.0012626479,0.008369486,0.01677474,0.043971047,0.0011862569,0.0010332458,0.06402749,0.049651977,0.040005144,0.0030508689,0.011852468,0.11500773
43,-0.18704242,0.03600708,-0.20164314,0.047601365,0.026864123,0.048546255,0.025252488,-0.23234533,0.07416586,0.064334325,0.08530907,0.037938282,0.08927726,-0.043169536,-0.011938572,-0.05721442,-0.10822974,-0.14197056,0.071917094,-0.35496318,0.13302648,0.11753576,0.072038755,-0.0223599,0.18996853,0.019891467,0.026699394,0.06833376,-0.21169153,-0.09957101,0.30025148,0.018102147,-0.20199111,1.61957e-06,0.0005082898,0.12395602,0.10518047,0.06247683,0.12994084,-0.080708265,0.01096252,0.036814477,0.0043484643,2.2539185e-05,0.0065263696,0.0006377805,0.049554173,0.0034450972,0.07416586,0.0066313376,0.017050255,0.0073761526,0.055887926,0.00023753113,0.12614521,3.3832574e-05,0.031039104,0.0022220071,0.0056192237,0.004257659,0.0029978137,0.014269509,0.09503641,0.00013093594,0.01007166,0.0005918043,0.036821242,0.077137746,0.0041775093,0.004331789,0.0010656152,0.0055973725,0.03294042,0.011160278,0.0065695904,0.0023444036,3.8486907e-09,0.14846832,0.0135948295,0.058193695
44,0.016557116,0.13565397,0.30320412,0.23110378,0.048379265,0.04979999,-0.0041444656,-0.3058185,0.03150601,0.09190893,0.20036559,0.02458118,0.0042072404,-0.0010207733,-0.033931047,0.023090065,-0.107096314,-0.2127846,0.038361512,-0.23635665,0.23552032,0.008083779,0.002328284,0.0015877975,0.1936855,0.045795076,-0.1161645,0.19392926,-0.41784647,-0.051409826,0.010410808,0.04285558,-0.14938092,0.031937916,0.06085945,0.03815633,0.17527814,-0.25440374,0.045658745,-0.19592224,0.057340328,0.122304276,0.20944998,0.011665288,0.050155416,0.002500911,0.02586581,0.012553437,0.03150601,0.00010338617,0.011680297,0.00095198804,0.020059474,0.010159177,0.00637087,4.8721563e-06,8.920497e-05,0.00021182356,0.015621725,0.007998332,0.0019028101,0.004736483,0.019417726,0.0012163414,0.075200416,0.069375016,0.013381044,0.028079107,0.04763027,0.07746728,0.019627893,0.006017392,0.0068846885,0.057733044,0.04502758,0.011583937,0.014945826,0.0046065147,3.441587e-05,0.026460666
45,0.21082461,-0.05400485,-0.21423492,0.11384928,0.019628648,-0.0753458,0.13494676,-0.18124282,0.017179862,0.03375855,0.17558958,0.11325602,-0.006034839,0.09349187,-0.0990631,-0.023353431,0.030185971,-0.25240967,0.04884111,-0.031202532,0.36251566,0.045236044,-0.035472084,0.0058138035,0.045290466,0.20395473,-0.037386045,-0.1272134,-0.17802231,-0.030923065,0.3915471,0.115364514,-0.18877451,-0.008074893,-0.003795065,0.017178774,0.2307596,-0.012263708,0.03919369,-0.029972307,0.063588135,0.0040773987,0.0083742,0.06529824,0.0022886957,0.00051947153,0.10324493,0.026319973,0.017179862,0.027813338,0.0031924979,0.096379496,0.0014741317,0.09269797,0.018402882,0.0076443558,0.009564689,6.870921e-05,0.05279062,0.00016403112,0.05816445,0.002451828,0.003934357,0.051885907,0.04225264,0.17219934,0.0009612158,0.006817592,0.0110075,0.00079638197,0.00021413725,0.0035711376,0.0006212417,0.02779984,0.11154526,0.011855694,0.010309163,0.000930309,0.004476838,0.046126507
46,-0.1593327,0.02909604,-0.270092,0.08893399,-0.024107363,0.052994113,0.12175079,0.031493638,0.0024961857,0.21858265,0.22231144,0.03107767,-0.16238059,0.012097989,-0.25317392,-0.07009023,0.006750226,-0.118084334,0.048603274,-0.25427905,0.08021678,0.14175119,-0.11788231,-0.066695146,-0.076664545,0.22344193,0.041115757,0.023021534,-0.3995347,-0.015153313,0.44131652,0.076329626,-0.27502146,-0.13857482,-0.07908647,0.111209944,0.14515147,-0.13668455,0.24485373,-0.13154413,0.0012961797,0.047789063,0.0035778903,0.08034903,0.0027862003,0.005941379,0.08993321,0.08937519,0.0024961857,0.12741382,0.005884887,0.005856889,0.011907626,0.009191087,0.001851313,0.0015825541,0.048055287,0.007286008,0.012078518,0.10205539,0.003476108,0.0030826288,0.04133525,0.021316854,0.011458092,0.029776523,0.005847356,0.008429295,0.004782034,1.8757386e-06,0.040773146,0.0037748988,0.060395,0.0034583071,0.043475162,0.017151432,0.0001435538,0.0011730699,0.23899828,0.0008067176
