,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x37(t),x38(t),x39(t),x40(t),x41(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),x29(t-1),x30(t-1),x31(t-1),x32(t-1),x33(t-1),x34(t-1),x35(t-1),x36(t-1),x37(t-1),x38(t-1),x39(t-1),x40(t-1),x41(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t),e29(t),e30(t),e31(t),e32(t),e33(t),e34(t),e35(t),e36(t),e37(t),e38(t),e39(t),e40(t),e41(t)
94,0.062851004,0.06390309,-0.096643984,-0.043551825,-0.068324596,-0.15012534,0.113015644,0.06226157,-0.040942088,0.06956333,0.016533632,0.006445377,0.23312037,0.21371472,0.03418857,0.010618947,0.019401956,0.041267797,0.008092396,0.0054665655,0.10962783,0.08179959,0.13782682,-0.00015862472,0.0306103,0.00053581595,0.20982017,-0.021638216,0.04329956,-0.006739431,-0.17139632,0.1516127,0.07384266,0.10633482,0.08541073,0.2426911,0.054296207,-0.012561795,0.069169976,-0.03825563,-0.091706395,0.15791047,-0.012097552,-0.10859619,0.03118038,-0.16777119,0.12783284,0.13566534,0.002917157,0.13013843,0.02595648,0.054343358,-0.07970398,-0.011226669,0.057334937,0.062920034,0.10204436,-0.14663061,-0.05451947,-0.0016214501,0.099919565,-0.005064158,0.07002066,0.18372256,0.00233946,0.119180076,-0.064213015,0.13775453,0.13829698,0.22433726,-0.02805749,-0.042630743,-0.054714072,0.006736692,-0.028949665,-0.008769376,0.17528072,0.057039738,-0.032541268,-0.0356688,-0.09266591,-0.0314834,-0.04051562,0.16571772,0.0450166,0.02110247,0.0039645224,0.0017547206,0.009535664,0.020915905,0.065916225,0.07106276,0.011140006,0.049472198,0.036428638,0.001937504,0.19032621,0.009159081,0.0066908295,0.034768973,0.009982458,0.002115239,0.005823092,0.0032126291,0.03523847,5.6431186e-06,0.002824965,0.01727566,0.062432777,0.11393497,0.008505983,0.0035358593,0.0691897,0.0052602654,0.0005659768,0.0046155425,0.0017278505,0.03091812,0.06362124,0.07905979,0.0010134676,0.00041644496,0.019651478,0.008061882,0.0032946935,0.027161753
95,0.009553668,0.14988638,-0.20846725,0.14193349,0.012148284,-0.1553741,-0.0065351427,-0.02069313,0.048149846,-0.08330038,0.08756398,0.19719471,0.052677825,-0.107215196,0.047762416,0.19695404,0.05427716,0.08941412,0.043478962,0.026564112,0.115632385,0.18433851,-0.089740284,-0.15284723,0.021789128,0.17163527,0.023233991,-0.07210027,0.024088988,-0.18284452,-0.14154713,0.13659993,0.17894346,0.113554105,-0.32805976,-0.013377943,0.17198075,0.027857214,0.043023363,-0.037926532,-0.0056844633,-0.17507124,0.062851004,0.06390309,-0.096643984,-0.043551825,-0.068324596,-0.15012534,0.113015644,0.06226157,-0.040942088,0.06956333,0.016533632,0.006445377,0.23312037,0.21371472,0.03418857,0.010618947,0.019401956,0.041267797,0.008092396,0.0054665655,0.10962783,0.08179959,0.13782682,-0.00015862472,0.0306103,0.00053581595,0.20982017,-0.021638216,0.04329956,-0.006739431,-0.17139632,0.1516127,0.07384266,0.10633482,0.08541073,0.2426911,0.054296207,-0.012561795,0.069169976,-0.03825563,-0.091706395,0.15791047,0.0032727707,0.00031627348,0.0033001972,0.0022908938,0.00893923,0.0036950111,0.03541475,0.052342772,0.00070409063,0.026847027,0.011192237,0.18718146,0.029229103,0.00037731085,0.00011563996,0.08585664,5.7187194e-06,0.066653825,0.007605039,0.021557488,0.015898835,0.06689944,0.02057899,0.021094866,0.00034444875,0.07079274,0.004682128,2.281219e-06,5.778782e-05,0.06178364,0.0121489,0.001832117,0.16696562,0.046032086,0.001232463,0.012951895,0.00011935847,0.0073861694,0.016682783,0.03422278,0.018782455,0.0019713491
96,0.04810889,-0.020049142,0.04777282,0.4903247,0.077642314,0.32748765,-0.0018950272,0.10605603,0.10573363,-0.095773704,0.106070474,-0.110603705,0.124489434,-0.04845811,0.07371269,0.040415917,0.047984373,-0.098110825,-0.02063232,0.154526,-0.0059461994,-0.022287901,0.027949423,-0.16714586,-0.019853693,0.06298268,-0.11422494,0.09286202,0.17884234,0.09330784,0.064382315,-0.14738448,0.060648117,0.04397648,-0.21818286,-0.35392243,-0.0380479,-0.0072321277,-0.07326441,0.18509829,-0.043938737,-0.09541237,0.009553668,0.14988638,-0.20846725,0.14193349,0.012148284,-0.1553741,-0.0065351427,-0.02069313,0.048149846,-0.08330038,0.08756398,0.19719471,0.052677825,-0.107215196,0.047762416,0.19695404,0.05427716,0.08941412,0.043478962,0.026564112,0.115632385,0.18433851,-0.089740284,-0.15284723,0.021789128,0.17163527,0.023233991,-0.07210027,0.024088988,-0.18284452,-0.14154713,0.13659993,0.17894346,0.113554105,-0.32805976,-0.013377943,0.17198075,0.027857214,0.043023363,-0.037926532,-0.0056844633,-0.17507124,0.062037498,0.02375192,0.0057822196,0.030430287,0.004086308,0.15178066,0.02380854,0.008587654,0.06660693,0.0286227,0.06008629,0.012556049,0.0077806115,0.013579913,0.0025036302,0.0016860471,0.004175171,0.0010731703,0.027342312,0.21610588,0.0031633002,0.0061856634,0.15439108,0.017094154,0.036833525,0.0109195,0.015805084,0.03919485,0.00016787573,0.017262582,0.0035019005,9.558038e-06,8.267049e-06,0.023410352,0.001436711,0.035471767,0.024690833,0.016842796,2.0350606e-05,0.14827543,0.003967639,0.0003611307
97,0.014946442,0.0031140968,0.09243687,0.18564634,0.0035221511,0.107288174,0.0015667062,0.035951737,0.013056755,-0.071906716,0.057816662,0.15557638,0.0011899341,0.38887775,0.056665044,-0.03384415,0.05565683,0.04865803,0.06350511,0.075942725,-0.12431865,-0.11823129,0.25220144,0.019992573,-0.0030064061,-0.23126483,-0.21740289,0.18336475,0.00038730446,0.20947191,0.11048751,0.040307492,-0.0019669035,-0.09048525,0.19289379,-0.101001106,0.067827374,-0.000488583,0.0028715925,0.07449881,-0.2829313,0.13416749,0.04810889,-0.020049142,0.04777282,0.4903247,0.077642314,0.32748765,-0.0018950272,0.10605603,0.10573363,-0.095773704,0.106070474,-0.110603705,0.124489434,-0.04845811,0.07371269,0.040415917,0.047984373,-0.098110825,-0.02063232,0.154526,-0.0059461994,-0.022287901,0.027949423,-0.16714586,-0.019853693,0.06298268,-0.11422494,0.09286202,0.17884234,0.09330784,0.064382315,-0.14738448,0.060648117,0.04397648,-0.21818286,-0.35392243,-0.0380479,-0.0072321277,-0.07326441,0.18509829,-0.043938737,-0.09541237,0.011330378,0.0071818153,0.011095345,0.00052113604,0.0004432751,0.01750443,0.008163711,0.05185538,0.08197315,0.028749526,0.011432236,0.07253653,0.01912188,0.013165957,0.008395038,0.0029456872,0.0060984297,0.020543275,0.0153972125,0.034422796,0.0076262546,0.0007652876,0.0070264274,0.0030147957,0.033418704,0.009788398,0.008583248,8.561663e-05,0.014223346,0.017815955,0.013149953,6.1612314e-05,0.002370616,0.032086663,0.06110273,0.01872143,0.001474555,0.052378234,0.014074509,0.060914353,0.0012989321,0.010961259
98,0.0020986088,0.36563513,-0.065619126,-0.07412185,0.06595603,-0.2624223,0.12226173,0.02867119,0.017063685,0.031989627,0.01910017,0.07694853,0.00077450275,0.18250237,-0.12004198,0.06634685,-0.018895473,-0.024451122,0.022131294,0.13810231,-0.13174684,-0.08989961,0.1779894,-0.0017517135,0.14800952,-0.09634886,-0.07678804,0.1349172,-0.12558833,0.17620184,-0.009841212,0.123013474,-0.08586548,-0.23625876,-0.19531696,0.14368832,0.30862853,-0.00633896,0.17508823,-0.10024732,0.15786526,-0.17717108,0.014946442,0.0031140968,0.09243687,0.18564634,0.0035221511,0.107288174,0.0015667062,0.035951737,0.013056755,-0.071906716,0.057816662,0.15557638,0.0011899341,0.38887775,0.056665044,-0.03384415,0.05565683,0.04865803,0.06350511,0.075942725,-0.12431865,-0.11823129,0.25220144,0.019992573,-0.0030064061,-0.23126483,-0.21740289,0.18336475,0.00038730446,0.20947191,0.11048751,0.040307492,-0.0019669035,-0.09048525,0.19289379,-0.101001106,0.067827374,-0.000488583,0.0028715925,0.07449881,-0.2829313,0.13416749,0.0018543173,0.029852761,0.020118307,0.033522245,0.022186726,0.00066171534,0.04855523,0.033765454,5.9678798e-05,0.0009908923,0.032899812,0.0009272517,0.030587312,0.005395415,0.0054637636,0.031867467,0.0075462204,0.033567682,0.045676954,0.100091666,0.006003151,0.007875437,0.00838691,0.055529784,0.002967741,0.023260927,0.03757855,0.099630535,0.0024060018,0.047095224,0.0018534835,0.035454698,0.03745857,0.002305636,0.008758401,0.0153557155,0.0027814156,0.00018941764,0.0004323669,0.0033323737,0.046415307,0.0091821775
99,0.18128157,0.01135275,-0.050122026,-0.031486012,0.11197904,0.0920291,0.053368423,0.05400977,0.007838328,-0.0054218415,0.12306067,0.017111575,-0.0330966,-0.1975706,-0.07035069,0.052983988,-0.008187998,-0.09875319,0.12012839,0.03171856,-0.11712727,0.018004501,-0.017335843,0.037778333,0.072530225,0.09913357,0.00027971156,0.33236182,-0.0031736195,0.07369083,0.5226733,-0.1655174,-0.09633221,0.04464614,0.15440765,-0.08741583,0.113467194,0.054070894,-0.034350254,0.04631745,0.14251809,-0.0164347,0.0020986088,0.36563513,-0.065619126,-0.07412185,0.06595603,-0.2624223,0.12226173,0.02867119,0.017063685,0.031989627,0.01910017,0.07694853,0.00077450275,0.18250237,-0.12004198,0.06634685,-0.018895473,-0.024451122,0.022131294,0.13810231,-0.13174684,-0.08989961,0.1779894,-0.0017517135,0.14800952,-0.09634886,-0.07678804,0.1349172,-0.12558833,0.17620184,-0.009841212,0.123013474,-0.08586548,-0.23625876,-0.19531696,0.14368832,0.30862853,-0.00633896,0.17508823,-0.10024732,0.15786526,-0.17717108,0.17811209,0.0006189311,0.002735143,0.00087064784,0.02274379,0.001515603,0.00024541767,0.0059528425,0.0051583247,0.017033981,0.18067074,0.0013549078,0.037964594,0.006099089,0.018256757,2.1728203e-05,0.0028929021,0.005453016,0.046771962,0.023840226,0.025150614,2.0029476e-05,0.0020816443,0.05778794,0.016239468,0.044058982,0.01607321,0.06175227,0.05729059,0.065012045,0.07650721,0.0026730383,0.106257275,0.029770335,0.0999481,0.031702504,0.020332037,0.062602736,0.0016067487,0.014695283,0.0004006307,0.04463136
100,-0.01986506,-0.112530544,0.10590525,0.01685759,0.094810836,0.027064348,0.14129432,0.12053591,-0.005705826,0.050365925,0.04979662,0.010399681,0.053105924,0.061290424,0.011331977,-0.12085195,-0.021913974,-0.017813837,0.07606453,0.10944912,0.031373765,0.09047448,0.111667834,0.08078286,-0.051914085,-0.0041212775,0.028168187,0.46264765,-0.3207834,0.10539212,0.09206677,-0.07081973,0.037514478,0.014905993,0.10612805,0.13547735,0.19839965,0.16297312,0.0009282492,0.15099923,0.14089158,0.15287411,0.18128157,0.01135275,-0.050122026,-0.031486012,0.11197904,0.0920291,0.053368423,0.05400977,0.007838328,-0.0054218415,0.12306067,0.017111575,-0.0330966,-0.1975706,-0.07035069,0.052983988,-0.008187998,-0.09875319,0.12012839,0.03171856,-0.11712727,0.018004501,-0.017335843,0.037778333,0.072530225,0.09913357,0.00027971156,0.33236182,-0.0031736195,0.07369083,0.5226733,-0.1655174,-0.09633221,0.04464614,0.15440765,-0.08741583,0.113467194,0.054070894,-0.034350254,0.04631745,0.14251809,-0.0164347,0.007170386,0.043996084,0.007259799,0.006681878,0.015280189,0.021916343,0.002118293,3.47421e-05,0.0011767487,0.024333928,0.015533435,0.03667141,0.031794194,7.650735e-05,0.019212356,0.041802317,0.010984687,0.0008385836,3.7175903e-06,0.12258498,0.008412223,0.0013261421,0.0020427646,0.001058905,0.0014676594,0.018897917,0.06223283,0.03677159,0.0014577426,0.060378797,0.010816624,0.08827218,0.013683094,0.05262851,0.020498391,0.015068773,0.009593019,0.16689229,0.013930652,0.08788839,0.11866254,0.08095115
101,-0.07785528,0.056861594,0.023375735,0.12858482,-0.07905362,-0.11642774,0.26069045,-0.020091167,0.015015038,0.19322887,0.06530033,-0.1321297,0.06727077,0.02141879,-0.008821044,0.020187315,-0.063163206,0.08174344,0.08397858,-0.04015848,-0.2012002,0.01695725,0.25034773,0.08040246,0.03204398,-0.04824629,0.079006895,0.056658313,-0.08787585,-0.017150266,-0.15568073,0.07532785,-0.07492491,-0.054473277,-0.0019802074,0.16150278,0.13882893,0.08249578,5.3990632e-05,0.15529415,0.099473216,0.1246978,-0.01986506,-0.112530544,0.10590525,0.01685759,0.094810836,0.027064348,0.14129432,0.12053591,-0.005705826,0.050365925,0.04979662,0.010399681,0.053105924,0.061290424,0.011331977,-0.12085195,-0.021913974,-0.017813837,0.07606453,0.10944912,0.031373765,0.09047448,0.111667834,0.08078286,-0.051914085,-0.0041212775,0.028168187,0.46264765,-0.3207834,0.10539212,0.09206677,-0.07081973,0.037514478,0.014905993,0.10612805,0.13547735,0.19839965,0.16297312,0.0009282492,0.15099923,0.14089158,0.15287411,0.0036312754,0.05591889,0.06810504,0.04685605,0.0005428689,0.004386162,0.08963458,0.0015293495,0.021305105,0.018957326,0.00026986073,0.00046424658,0.0036202986,0.0001892323,0.02045991,0.008479792,0.004073439,0.042897783,0.0044245087,0.026138494,0.00091057434,0.032308932,0.051702663,0.006609875,0.020910503,0.005024697,0.016540699,0.0107358815,0.009415043,0.01114768,0.0026119424,7.281639e-05,0.0012095618,0.023344796,0.0076703806,0.0061877854,0.0038186836,0.07964287,0.057422467,0.13051224,0.002774823,0.014326832
102,-0.024478827,-0.011256337,-0.030787623,0.102734014,0.062022448,0.08771371,0.05008983,0.06668845,0.13873601,-0.010962662,-0.008957662,-0.061626542,-0.050155304,-0.09254878,-0.07275541,0.028477255,0.006944148,0.022384861,0.11348102,0.14843126,-0.13327931,0.24333175,-0.03427007,0.0012996048,0.070750386,0.023965262,-0.09186441,-0.107952945,-0.0387893,-0.13071153,-0.0019895434,0.2169226,-0.26553792,0.055329822,-0.085351735,0.04529502,0.07386126,0.032835443,0.09621509,0.112377316,0.093708694,0.1266707,-0.07785528,0.056861594,0.023375735,0.12858482,-0.07905362,-0.11642774,0.26069045,-0.020091167,0.015015038,0.19322887,0.06530033,-0.1321297,0.06727077,0.02141879,-0.008821044,0.020187315,-0.063163206,0.08174344,0.08397858,-0.04015848,-0.2012002,0.01695725,0.25034773,0.08040246,0.03204398,-0.04824629,0.079006895,0.056658313,-0.08787585,-0.017150266,-0.15568073,0.07532785,-0.07492491,-0.054473277,-0.0019802074,0.16150278,0.13882893,0.08249578,5.3990632e-05,0.15529415,0.099473216,0.1246978,0.016769063,0.0071469327,0.019425219,0.0006845449,0.0046918187,0.008252173,0.011715088,0.010248657,0.037812136,0.002603545,0.045865737,0.023536686,0.024864076,0.06524741,0.018783074,3.107634e-05,0.014493702,0.007510016,0.02400752,0.19101287,0.022811603,0.12894094,0.036324583,0.0051301904,0.09265493,0.032899126,0.009523392,0.02180708,0.057807054,0.00072234997,0.12078942,0.05770925,0.02796583,0.05416768,0.0033870605,0.035267744,0.00012638782,0.04034296,0.01140059,0.014127802,0.0076010413,0.0008832422
103,0.0732565,-0.08482274,0.09339548,0.057472266,0.09927232,0.028015299,-0.08730901,0.16540322,0.006898919,0.046603255,0.053627953,-0.07378979,0.06714431,0.06062098,0.0004649572,0.11082101,-0.03304584,0.012482804,0.013948699,0.0019981489,-0.042063713,0.03173051,0.09339416,0.026726231,-0.06501069,0.0041689267,-0.029528629,0.06508241,0.10821669,0.10643754,-0.109419115,0.021224696,-0.102416836,-0.0855327,0.14360254,-0.037719768,0.02394705,-0.037316978,-0.08451268,-0.0108800735,-0.07611492,-0.008279968,-0.024478827,-0.011256337,-0.030787623,0.102734014,0.062022448,0.08771371,0.05008983,0.06668845,0.13873601,-0.010962662,-0.008957662,-0.061626542,-0.050155304,-0.09254878,-0.07275541,0.028477255,0.006944148,0.022384861,0.11348102,0.14843126,-0.13327931,0.24333175,-0.03427007,0.0012996048,0.070750386,0.023965262,-0.09186441,-0.107952945,-0.0387893,-0.13071153,-0.0019895434,0.2169226,-0.26553792,0.055329822,-0.085351735,0.04529502,0.07386126,0.032835443,0.09621509,0.112377316,0.093708694,0.1266707,0.08967422,9.7139266e-05,0.00118888,0.053561382,0.0137667805,0.00014997036,1.1688728e-05,0.06003773,7.0186135e-05,0.02218445,0.02111542,0.006481786,0.0011562541,0.090881415,0.008407574,0.0019080772,0.0005399459,0.017705124,9.621608e-05,0.04213394,0.00924189,0.022202872,0.06307512,0.0021056763,0.0045284107,0.0007027455,0.0017648633,0.004303702,0.14943372,0.10411479,0.023035103,0.00032560035,0.056122698,0.023635836,0.0026153452,0.03089254,0.034850996,0.032051027,3.99684e-05,0.0003926752,0.0026931944,0.0007883231
104,0.018747894,0.059065558,-0.014761158,0.010386326,0.04574638,-0.08760486,-0.049542606,0.022274759,-0.07245161,-0.01633557,-0.045183517,0.139297,0.008287199,0.10688107,-0.008177144,-0.016882742,0.14328219,-0.015145665,-0.049462974,0.040262498,0.039284665,0.008124515,0.10345408,0.036995694,0.1758454,-0.08243708,-0.07317887,0.109484404,0.09393661,0.173015,0.0027363277,0.12481655,-0.033797637,0.035821106,-0.058994602,0.1256269,0.2604872,0.0011712001,0.21775354,-0.01278252,-0.07213466,0.023462892,0.0732565,-0.08482274,0.09339548,0.057472266,0.09927232,0.028015299,-0.08730901,0.16540322,0.006898919,0.046603255,0.053627953,-0.07378979,0.06714431,0.06062098,0.0004649572,0.11082101,-0.03304584,0.012482804,0.013948699,0.0019981489,-0.042063713,0.03173051,0.09339416,0.026726231,-0.06501069,0.0041689267,-0.029528629,0.06508241,0.10821669,0.10643754,-0.109419115,0.021224696,-0.102416836,-0.0855327,0.14360254,-0.037719768,0.02394705,-0.037316978,-0.08451268,-0.0108800735,-0.07611492,-0.008279968,8.940583e-05,2.6852586e-05,0.00078501675,0.0021025662,0.08793518,0.07017595,0.0006177999,0.05722574,0.00010274687,0.0006403738,3.321996e-05,0.058783855,0.028502274,0.016371818,0.0049477792,4.759526e-05,0.124247015,8.752739e-06,0.00043293554,5.932374e-06,0.04734956,0.03205686,2.3191704e-05,0.0032605329,0.15675746,2.6353793e-05,0.009772774,0.02509846,0.10719418,0.14215888,3.4882016e-06,7.529676e-05,0.00022054945,0.00031851538,0.016938563,6.188127e-06,0.057186615,0.0046206596,0.10941592,0.015383596,0.033985507,0.022466518
105,0.16121367,0.09023974,-0.0034311255,0.011530731,0.17528695,-0.17397687,0.058771156,-0.025146896,-0.003866719,0.02337765,0.0900311,0.19876048,0.054434612,-0.076840915,0.032755885,0.030037621,-0.0062300777,-0.059745163,0.0018893443,0.078081384,0.08859578,0.0058128,0.12070113,0.0387986,0.081269406,0.070364065,-0.04867708,0.13565892,0.01453309,0.0096202465,0.046020437,-0.020418053,0.028332945,-0.018023938,-0.14016062,-0.010662996,0.15372631,0.0362507,0.07548839,-0.10709974,-0.008430656,-0.12813902,0.018747894,0.059065558,-0.014761158,0.010386326,0.04574638,-0.08760486,-0.049542606,0.022274759,-0.07245161,-0.01633557,-0.045183517,0.139297,0.008287199,0.10688107,-0.008177144,-0.016882742,0.14328219,-0.015145665,-0.049462974,0.040262498,0.039284665,0.008124515,0.10345408,0.036995694,0.1758454,-0.08243708,-0.07317887,0.109484404,0.09393661,0.173015,0.0027363277,0.12481655,-0.033797637,0.035821106,-0.058994602,0.1256269,0.2604872,0.0011712001,0.21775354,-0.01278252,-0.07213466,0.023462892,0.16179927,0.0004390744,0.013419972,0.039182,0.1159076,0.0023500163,0.015166334,0.0060877255,0.030118207,0.027476707,0.0157635,0.042692922,0.0056859674,0.0025648135,0.08033933,6.0953094e-05,0.006565229,0.006616616,0.019087814,4.760495e-05,0.029202888,0.00414151,0.03018078,0.00010401991,2.862079e-05,0.0023081242,0.010299898,0.07161594,0.018900368,0.020361265,8.319945e-05,0.0068505607,0.0005131508,0.004323533,0.011587523,0.0001442048,0.0007722029,2.4895407e-05,0.014045035,2.4469753e-06,0.006084288,0.12439107
106,-0.012692375,-0.0051105917,0.10332274,0.24033777,-0.044495787,0.10069167,0.08049514,0.0637405,-0.04346525,0.011296229,0.096331194,-0.016790248,0.027658515,0.03962375,-0.018027976,-0.028804705,0.009672383,0.05630436,0.09973927,-0.016389525,0.014589088,0.076810226,0.09210366,-0.008188651,-0.003528601,0.07503065,0.009854583,0.33072323,-0.0062984303,0.06382421,0.22617243,-0.15562052,0.109305836,0.13119839,-0.08497958,0.2036914,0.26915416,0.02200076,0.07174942,0.08623136,-0.036390465,0.07192843,0.16121367,0.09023974,-0.0034311255,0.011530731,0.17528695,-0.17397687,0.058771156,-0.025146896,-0.003866719,0.02337765,0.0900311,0.19876048,0.054434612,-0.076840915,0.032755885,0.030037621,-0.0062300777,-0.059745163,0.0018893443,0.078081384,0.08859578,0.0058128,0.12070113,0.0387986,0.081269406,0.070364065,-0.04867708,0.13565892,0.01453309,0.0096202465,0.046020437,-0.020418053,0.028332945,-0.018023938,-0.14016062,-0.010662996,0.15372631,0.0362507,0.07548839,-0.10709974,-0.008430656,-0.12813902,0.0054329745,0.020031866,0.04056374,0.05031352,0.0012015784,0.103136085,9.223046e-05,0.0035505432,0.020710325,0.0052988934,0.06436911,0.016148634,0.025444904,0.048638765,0.015105281,0.00715842,0.0012467097,0.06400563,0.040481113,7.991771e-05,0.031162553,0.024842486,0.01726478,0.0013194615,0.0015789991,0.117793255,0.0088656545,0.1426317,0.019030506,0.00023919067,0.0023909253,0.0028998316,0.05104626,0.02587792,0.018954042,0.22621539,0.049561583,0.020067401,0.060774688,0.011614378,0.0050687245,0.013395572
107,0.010875683,0.08016409,-0.01775504,0.27188787,-0.03369575,-0.10605602,0.14744812,0.057148583,0.01224792,-0.02431812,0.08579225,-0.017525647,0.07584594,-0.06609397,-0.024470853,0.0062366053,0.057349958,-0.10918172,0.040900245,0.0309058,-0.00022802502,-0.00082614645,0.14733434,0.11855322,0.031762,-0.01213111,-0.09803779,0.08071259,-0.107134126,-0.05271874,0.0072724745,0.04886351,0.023733815,-0.025710674,-0.09172044,-0.014737501,0.1428199,0.028346125,0.07884026,0.059340615,0.04244883,-0.098446585,-0.012692375,-0.0051105917,0.10332274,0.24033777,-0.044495787,0.10069167,0.08049514,0.0637405,-0.04346525,0.011296229,0.096331194,-0.016790248,0.027658515,0.03962375,-0.018027976,-0.028804705,0.009672383,0.05630436,0.09973927,-0.016389525,0.014589088,0.076810226,0.09210366,-0.008188651,-0.003528601,0.07503065,0.009854583,0.33072323,-0.0062984303,0.06382421,0.22617243,-0.15562052,0.109305836,0.13119839,-0.08497958,0.2036914,0.26915416,0.02200076,0.07174942,0.08623136,-0.036390465,0.07192843,0.021876063,0.036656797,0.006984124,0.023325855,0.020423973,0.00290121,0.013956758,0.10201316,0.00074733613,0.019602137,0.0066551906,0.0018770611,0.015856126,0.004298202,0.0077517205,0.042933866,0.0218599,0.000312876,0.028804857,0.040607154,0.062991075,0.032585,0.002563201,0.13108683,0.0025870842,0.0067432015,0.028232194,0.003113847,0.008392473,0.00035509007,0.0731033,0.057146247,0.019068278,0.021287145,0.0066308584,0.008337428,0.025123922,0.006613501,3.0646166e-05,0.056218028,0.0012601872,0.013171858
