,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t)
23,0.052962925,-0.012000782,0.00081154826,0.030354388,-0.057925384,0.07970388,0.09417358,0.078784354,0.018507183,0.0016284598,-0.040795837,0.011873099,0.01277525,-0.0043012495,0.10361055,0.08678015,-0.13569997,0.11878158,-0.08083862,0.042122416,-0.039618585,0.05487721,-0.009363131,-0.06378941,-0.044372514,0.26211736,0.06325778,0.029364813,0.04398758,0.058314748,0.061137564,3.7572978e-08,0.016761871,-0.10231173,-0.017904233,0.020198794,0.021282468,0.0013596284,0.068836175,0.0052260803,0.0020255079,-0.042386178,-0.0197246,0.039849628,0.12231617,0.04597733,0.07042515,-0.11903413,0.033720028,-0.028234188,0.23001865,0.042787116,-0.037431102,-0.022291489,0.022642966,0.14105669,0.14277685,0.12434423,0.06278832,0.017156592,0.00081154826,0.034887932,0.007853237,0.09777985,0.081284314,0.0064146062,0.018507183,0.00036018473,0.0011917022,0.00037876645,0.016932886,0.00035052534,0.10540613,0.031259812,0.016233016,0.103356004,0.0015125467,1.0366587e-05,0.00452071,0.07148341,0.00022819506,0.013615377,0.04342916,0.107824944,0.006740484,0.0036804574,0.006000386
24,-0.0016812226,0.12402721,0.06251645,0.06466688,-0.14973018,0.07894104,-0.07126841,0.19794714,0.0032584004,0.082970835,-0.07469126,-0.027206352,0.10518697,0.054162446,0.06154335,0.01909218,-0.050346825,0.054274216,-0.008262889,0.08003559,0.09494759,-0.04121603,0.055040292,-0.036799442,0.04042533,0.02308422,0.040737413,0.17623812,0.024710894,0.052962925,-0.012000782,0.00081154826,0.030354388,-0.057925384,0.07970388,0.09417358,0.078784354,0.018507183,0.0016284598,-0.040795837,0.011873099,0.01277525,-0.0043012495,0.10361055,0.08678015,-0.13569997,0.11878158,-0.08083862,0.042122416,-0.039618585,0.05487721,-0.009363131,-0.06378941,-0.044372514,0.26211736,0.06325778,0.029364813,0.04398758,0.0026314901,0.15050867,0.06251645,0.038924113,0.00085806265,0.008934696,0.04366837,0.00057348405,0.0032584004,0.14116374,0.030210048,0.006718641,0.02894255,0.011570495,8.09883e-05,0.026848465,0.032059517,0.022303121,0.028739562,0.04916407,0.0027324257,0.0017487453,0.0013678316,0.0044416822,0.007387064,0.0013830706,3.562076e-07,0.120882966,0.13668326
25,-0.034989942,0.00087857887,0.0370191,0.050978888,-0.14174719,0.07002845,0.055404164,0.0030724187,0.00050352485,-0.080649115,0.06581657,-0.010009208,0.051929194,0.026551003,0.002846934,0.22987002,-0.06935556,0.1315726,0.04385466,0.0010607885,0.017928543,0.0880928,0.08656526,0.048577704,-0.14665216,-0.05748294,0.05412099,0.10629866,-0.04891871,-0.0016812226,0.12402721,0.06251645,0.06466688,-0.14973018,0.07894104,-0.07126841,0.19794714,0.0032584004,0.082970835,-0.07469126,-0.027206352,0.10518697,0.054162446,0.06154335,0.01909218,-0.050346825,0.054274216,-0.008262889,0.08003559,0.09494759,-0.04121603,0.055040292,-0.036799442,0.04042533,0.02308422,0.040737413,0.17623812,0.024710894,0.0001577099,3.7967555e-05,0.0370191,0.03848124,0.015135149,0.02728121,0.044943374,0.0026808644,0.00050352485,0.002716042,0.07760485,0.0025774988,0.06496958,0.0062001236,0.030267006,0.017797815,0.03023154,0.004003215,0.00080726773,0.0062074764,0.00093553454,0.0016353739,0.00084566016,0.12225015,0.023289388,0.0020073312,0.028582858,0.009610844,0.0009033116
26,0.091697246,0.040549688,0.006549867,-0.042591617,-0.06594014,0.022702182,-0.061136242,-0.04488622,0.0131567735,0.016133444,-0.14204523,-0.00964609,-0.11106507,-0.046334688,0.010433152,0.20114565,-0.03726916,0.0660033,-0.08226878,0.10560121,-0.025501199,0.09364405,0.046300493,-0.10409132,0.13024661,-0.06503716,0.012023458,0.20900492,0.062294155,-0.034989942,0.00087857887,0.0370191,0.050978888,-0.14174719,0.07002845,0.055404164,0.0030724187,0.00050352485,-0.080649115,0.06581657,-0.010009208,0.051929194,0.026551003,0.002846934,0.22987002,-0.06935556,0.1315726,0.04385466,0.0010607885,0.017928543,0.0880928,0.08656526,0.048577704,-0.14665216,-0.05748294,0.05412099,0.10629866,-0.04891871,0.04690908,0.023054717,0.006549867,0.00016061978,0.002805844,0.010418482,0.0012436195,0.001026385,0.0131567735,0.04352151,0.008117804,0.007692801,0.0061780284,0.0033851042,0.0017199685,0.030162072,0.013018674,0.1406389,0.006701635,0.017073276,0.056698553,0.0008206518,0.027040021,0.039047193,0.05454772,0.06957668,0.0016938107,0.05449125,0.011999676
27,-0.022704054,-0.045816496,0.0044941003,0.054633446,-0.010078974,0.08139261,0.110548414,0.07119281,0.009019936,0.055328574,0.006641239,0.018568551,0.07572743,0.013367172,0.08024439,-0.0953395,0.11032587,0.038187236,-0.08817207,0.027923638,0.086431146,0.14575091,-0.06927495,0.06269215,-0.1842322,0.08708077,0.12272996,0.07408959,0.056088902,0.091697246,0.040549688,0.006549867,-0.042591617,-0.06594014,0.022702182,-0.061136242,-0.04488622,0.0131567735,0.016133444,-0.14204523,-0.00964609,-0.11106507,-0.046334688,0.010433152,0.20114565,-0.03726916,0.0660033,-0.08226878,0.10560121,-0.025501199,0.09364405,0.046300493,-0.10409132,0.13024661,-0.06503716,0.012023458,0.20900492,0.062294155,0.00980571,3.212629e-05,0.0044941003,0.024983088,0.005696142,0.04650315,0.09861487,0.005661066,0.009019936,0.005012616,0.009503162,0.027885841,0.030238017,0.0023276524,0.006077274,0.00028839102,0.1028062,0.005846797,0.067933284,0.02204217,0.016286977,0.12165307,0.024700556,0.16823606,0.014108056,0.022305837,0.0007416287,0.000117404554,0.04928661
28,0.08100149,0.015463813,0.019406095,0.05313703,-0.08114589,-0.028430752,0.001689664,0.011045361,0.0008068849,-0.051246103,0.12089419,0.054883685,-0.08196741,-0.037793722,0.009069227,0.06468643,-0.13506274,0.06624832,0.2066493,0.005796246,-0.0122619895,0.040754925,0.036653277,-0.059324898,0.13738808,0.16394147,0.0020053666,0.013233613,-0.045833934,-0.022704054,-0.045816496,0.0044941003,0.054633446,-0.010078974,0.08139261,0.110548414,0.07119281,0.009019936,0.055328574,0.006641239,0.018568551,0.07572743,0.013367172,0.08024439,-0.0953395,0.11032587,0.038187236,-0.08817207,0.027923638,0.086431146,0.14575091,-0.06927495,0.06269215,-0.1842322,0.08708077,0.12272996,0.07408959,0.056088902,0.06360243,0.0041117864,0.019406095,0.0045377384,0.013666324,0.035431713,0.0018009347,0.004146901,0.0008068849,0.02673981,0.09684249,0.027302217,0.0031222415,0.0009055252,0.10209588,0.00015466019,0.0025756825,0.003888635,0.12111583,0.0214488,0.008695089,0.031934176,0.03306218,0.016170524,0.08271887,0.094532736,0.020484162,0.038585674,0.0071786926
29,0.03354698,-0.040327117,0.0083722845,0.106763735,0.004562445,0.09545553,-0.06239999,0.13701291,0.024903236,0.042285874,0.013121866,-0.031563394,0.19445124,0.117535144,0.14674084,-0.045676433,-0.017854163,0.0874498,-0.056604505,-0.0026236875,0.20930113,0.06989041,0.039908767,0.27137265,0.016261622,0.022881309,-0.02036627,0.041498408,-0.008086195,0.08100149,0.015463813,0.019406095,0.05313703,-0.08114589,-0.028430752,0.001689664,0.011045361,0.0008068849,-0.051246103,0.12089419,0.054883685,-0.08196741,-0.037793722,0.009069227,0.06468643,-0.13506274,0.06624832,0.2066493,0.005796246,-0.0122619895,0.040754925,0.036653277,-0.059324898,0.13738808,0.16394147,0.0020053666,0.013233613,-0.045833934,0.027533716,0.0001736272,0.0083722845,0.12219225,0.047743898,0.030930785,0.005976207,0.0024232755,0.024903236,0.005836782,0.10594268,0.0022022892,0.0006288585,0.02939563,0.038225763,0.026320763,0.0014000002,0.0025625753,0.01672242,0.009098825,0.021829227,4.625571e-05,0.00042994533,0.013402249,0.004837869,0.003361405,0.0009178119,0.00041736462,0.0023472444
30,-0.09765667,-0.0069020493,0.00581064,0.005192764,-0.16722132,0.061487656,0.02304631,-0.06024842,0.019527705,-0.1482082,-0.028582413,0.14282762,-0.060792364,0.061116323,0.036125742,0.16612197,-0.23022543,0.21593195,0.12048405,0.0939171,0.16640006,0.01595937,0.101116076,0.07151289,-0.112121336,0.07321012,-0.011231042,0.1510066,-0.060970407,0.03354698,-0.040327117,0.0083722845,0.106763735,0.004562445,0.09545553,-0.06239999,0.13701291,0.024903236,0.042285874,0.013121866,-0.031563394,0.19445124,0.117535144,0.14674084,-0.045676433,-0.017854163,0.0874498,-0.056604505,-0.0026236875,0.20930113,0.06989041,0.039908767,0.27137265,0.016261622,0.022881309,-0.02036627,0.041498408,-0.008086195,0.0027276059,0.009871441,0.00581064,0.026458992,0.01838045,0.002368439,0.0007733948,0.08079654,0.019527705,0.022387825,0.0037931455,0.14729115,0.0004015401,0.028752333,0.12442428,0.08376944,0.0048200106,0.08656992,0.00042020777,0.036047578,0.052985895,0.02783429,0.055640046,0.010147898,0.0113068195,0.054083504,0.031322166,0.005963125,0.0004884262
31,0.0015274487,0.08925752,0.033860687,0.02730929,-0.059800267,0.1558099,-0.100185096,0.037412636,0.004786881,0.07596742,-0.24253497,-0.05212941,0.009810761,0.024392119,0.1749951,0.09426828,0.07969725,0.06800355,-0.109218776,0.14938241,0.1784976,0.28054368,-0.021805534,0.09336051,0.10520438,-0.26858938,-0.029617414,0.3066755,0.016362585,-0.09765667,-0.0069020493,0.00581064,0.005192764,-0.16722132,0.061487656,0.02304631,-0.06024842,0.019527705,-0.1482082,-0.028582413,0.14282762,-0.060792364,0.061116323,0.036125742,0.16612197,-0.23022543,0.21593195,0.12048405,0.0939171,0.16640006,0.01595937,0.101116076,0.07151289,-0.112121336,0.07321012,-0.011231042,0.1510066,-0.060970407,0.0051618456,0.040429186,0.033860687,0.030908776,0.036104366,0.038879987,0.02645077,0.017359294,0.004786881,0.06363411,0.0035816808,0.005426945,0.00032959902,0.0013004594,0.029486187,0.054983936,0.062571675,0.00901018,0.004238399,0.047434546,0.007887061,0.08620616,0.00021131242,0.01897839,0.011367759,0.00061391556,0.015259754,0.05229995,0.0005754386
32,-0.08241231,0.015734725,0.000661649,0.08572843,-0.13693407,0.033273563,0.118194185,-0.17631678,0.02626916,-0.08209969,0.19932534,0.020160016,-0.1650655,-0.06557571,-0.031452756,0.12482822,-0.18223028,0.09861083,-0.03550525,0.018712698,0.11725026,0.10036952,-0.09361699,-0.23470074,-0.36588776,0.1534742,0.15519688,0.13696694,0.012417404,0.0015274487,0.08925752,0.033860687,0.02730929,-0.059800267,0.1558099,-0.100185096,0.037412636,0.004786881,0.07596742,-0.24253497,-0.05212941,0.009810761,0.024392119,0.1749951,0.09426828,0.07969725,0.06800355,-0.109218776,0.14938241,0.1784976,0.28054368,-0.021805534,0.09336051,0.10520438,-0.26858938,-0.029617414,0.3066755,0.016362585,0.038247444,0.016498448,0.000661649,0.00013445069,0.0032715583,0.012792312,0.028253013,0.034078732,0.02626916,0.01030324,0.027873782,0.00023570286,0.029807381,0.019473745,0.01330125,0.057172514,2.45406e-05,0.0064650085,0.006723509,0.00016165292,0.0003791893,1.14504755e-05,0.011114296,0.0021617939,0.012042703,0.042776,0.04877448,0.00831226,0.013967771
33,0.20727092,0.041304328,0.0004985577,0.058537085,0.06689815,0.07753174,-0.1320248,0.2691352,0.04351498,0.13415878,-0.15921056,-0.03226192,-0.09853542,-0.092622556,0.21539357,0.057145827,0.15236136,-0.08863107,-0.12628688,0.053845573,0.10675296,0.2033366,-0.07635551,-0.021225603,0.20441262,-0.10804167,0.07185666,0.14986198,0.15317921,-0.08241231,0.015734725,0.000661649,0.08572843,-0.13693407,0.033273563,0.118194185,-0.17631678,0.02626916,-0.08209969,0.19932534,0.020160016,-0.1650655,-0.06557571,-0.031452756,0.12482822,-0.18223028,0.09861083,-0.03550525,0.018712698,0.11725026,0.10036952,-0.09361699,-0.23470074,-0.36588776,0.1534742,0.15519688,0.13696694,0.012417404,0.13211662,9.817342e-05,0.0004985577,0.00237224,0.0123187965,0.02399375,0.018187441,0.04839226,0.04351498,0.035899647,0.008831408,0.0132956505,0.002468064,0.00096858444,0.04174569,0.012733593,0.0084877135,0.043842725,0.018659983,0.0030280019,0.016523702,0.09826502,0.011819328,0.01631972,0.01185881,0.1077392,0.070123434,0.016053025,0.016617918
34,-0.12750615,-0.08759694,0.025207048,0.08715759,-0.18557782,0.023893202,0.1971278,0.018398441,0.009268586,-0.048549317,0.16896337,0.12004683,0.005132962,-0.030070033,-0.026615907,-0.048617672,-0.083822265,0.15543784,-0.07728702,-0.17394598,0.19406001,-0.0499907,0.1443862,-0.0009906567,-0.36045367,0.26999596,0.17296922,0.046499055,-0.009418234,0.20727092,0.041304328,0.0004985577,0.058537085,0.06689815,0.07753174,-0.1320248,0.2691352,0.04351498,0.13415878,-0.15921056,-0.03226192,-0.09853542,-0.092622556,0.21539357,0.057145827,0.15236136,-0.08863107,-0.12628688,0.053845573,0.10675296,0.2033366,-0.07635551,-0.021225603,0.20441262,-0.10804167,0.07185666,0.14986198,0.15317921,0.045953754,0.016038518,0.025207048,0.02205705,0.012371032,0.013343932,0.05493473,0.0004785209,0.009268586,0.009879762,0.007352862,0.08195649,0.028957497,0.002244647,0.0002970654,0.0035722451,0.017132787,0.015247236,0.0005536068,0.0010560604,0.008708197,0.02009972,0.11819867,0.0051620924,0.005606485,0.02704097,0.009206179,0.04895128,0.0048508234
35,0.12463484,0.07405858,0.041314393,-0.15910886,-0.071810424,0.12108867,-0.11974159,0.13508658,0.017326413,0.025471196,-0.23944029,-0.0026850533,0.0031292737,-0.03237028,0.06444817,0.21046615,-0.03330853,0.034229837,0.13408262,0.014868172,0.08585093,0.094452806,0.10709795,0.24135259,0.3386192,-0.21218741,-0.06664933,0.09535906,-5.8964128e-05,-0.12750615,-0.08759694,0.025207048,0.08715759,-0.18557782,0.023893202,0.1971278,0.018398441,0.009268586,-0.048549317,0.16896337,0.12004683,0.005132962,-0.030070033,-0.026615907,-0.048617672,-0.083822265,0.15543784,-0.07728702,-0.17394598,0.19406001,-0.0499907,0.1443862,-0.0009906567,-0.36045367,0.26999596,0.17296922,0.046499055,-0.009418234,0.0001594611,0.010305505,0.041314393,5.7232653e-05,0.0017997704,0.14141522,0.020733444,0.011904256,0.017326413,0.014729724,0.13074416,0.018270513,0.006903287,0.00049001415,0.025103517,0.00027554724,0.03707809,0.021172022,0.10720729,0.0002042634,0.052946657,0.04145942,0.028359342,0.06983616,0.030562313,0.0012983418,0.01022565,0.016717335,0.0036175807
36,-0.07140685,-0.061886296,0.045340173,-0.039910708,0.16310987,0.07114321,0.047327623,-0.17735957,6.313661e-05,-0.01802828,0.10908362,-0.006032998,0.062079795,0.052965257,0.08088748,0.044166368,-0.07296562,0.047950607,-0.1034996,-0.0140460925,0.065230906,0.06658309,0.06934676,-0.06856528,-0.2931486,0.08145872,0.14585945,0.14632073,-0.011144914,0.12463484,0.07405858,0.041314393,-0.15910886,-0.071810424,0.12108867,-0.11974159,0.13508658,0.017326413,0.025471196,-0.23944029,-0.0026850533,0.0031292737,-0.03237028,0.06444817,0.21046615,-0.03330853,0.034229837,0.13408262,0.014868172,0.08585093,0.094452806,0.10709795,0.24135259,0.3386192,-0.21218741,-0.06664933,0.09535906,-5.8964128e-05,3.0839517e-05,0.0004311251,0.045340173,0.006204185,0.27999216,0.018770102,0.004111092,0.0310168,6.313661e-05,0.015760442,0.09400961,0.0022941339,0.0012717985,0.023167046,0.06579786,0.009009999,0.062450346,0.0002995486,0.00016883569,0.0023953945,7.168287e-07,0.0055164667,0.013577786,0.00014841593,0.000712135,0.0017816242,0.0014954411,0.006020198,0.026124906
37,0.045823403,0.036045525,0.038727447,-0.04036881,0.07038903,0.03466683,-0.0600543,0.19793043,0.037366398,-0.0685043,-0.15526643,-0.012978086,-0.057150863,-0.058714807,0.16371648,-0.042829216,-0.05261685,-0.0023953803,0.013926017,0.016873335,-0.05272091,0.05726077,-0.24255867,-0.10765517,0.24012396,-0.16395055,-0.045474123,0.109789595,0.033377785,-0.07140685,-0.061886296,0.045340173,-0.039910708,0.16310987,0.07114321,0.047327623,-0.17735957,6.313661e-05,-0.01802828,0.10908362,-0.006032998,0.062079795,0.052965257,0.08088748,0.044166368,-0.07296562,0.047950607,-0.1034996,-0.0140460925,0.065230906,0.06658309,0.06934676,-0.06856528,-0.2931486,0.08145872,0.14585945,0.14632073,-0.011144914,0.039933246,0.00034210156,0.038727447,0.0013276184,0.046128295,0.0011290974,9.232268e-05,0.13732845,0.037366398,0.0029793344,0.044592354,0.0052633197,0.11000603,0.007306865,0.15827356,0.029393591,0.043546706,0.058979973,0.0049693035,0.00023979014,0.003254332,0.000115214694,0.0008364026,0.0109667815,0.040210843,0.024132669,0.0002050746,0.010366928,0.004564619
38,-0.08448176,0.070442975,0.012765802,0.20353174,-0.17613213,0.09375085,0.010517474,0.15973285,0.0017805825,-0.052046023,0.29457936,0.017128658,-0.030919483,-0.033840023,0.057097837,0.08513927,0.22295885,0.17575024,0.011148082,-0.20978673,0.19398825,0.06331172,0.034859896,0.027069181,-0.15718687,0.03589616,0.06674736,-0.051499195,0.10951201,0.045823403,0.036045525,0.038727447,-0.04036881,0.07038903,0.03466683,-0.0600543,0.19793043,0.037366398,-0.0685043,-0.15526643,-0.012978086,-0.057150863,-0.058714807,0.16371648,-0.042829216,-0.05261685,-0.0023953803,0.013926017,0.016873335,-0.05272091,0.05726077,-0.24255867,-0.10765517,0.24012396,-0.16395055,-0.045474123,0.109789595,0.033377785,0.0080399085,0.09335467,0.012765802,0.073815726,0.0034936324,0.021181587,0.0067987503,0.12548365,0.0017805825,0.0012367854,0.031111134,0.03028287,0.007885242,0.009191817,0.0022139794,0.073726274,0.010643992,0.0018695703,0.018308906,0.0017335038,0.0020803588,0.0056824167,0.025983997,0.036750015,0.0019695775,1.2069066e-05,0.004479004,0.012479059,0.07249498
39,0.0058266856,0.08073646,0.02032668,-0.12213386,-0.19629033,-0.092601985,0.1062209,0.06509072,0.011085818,0.011191138,-0.008703437,0.05722388,-0.07371602,-0.07828309,-0.0850568,0.34410954,0.013581226,0.048461936,-0.045477934,0.045186356,0.0076489523,0.026924366,0.1993386,0.42909005,-0.0014829859,0.071114436,0.010810517,0.083784245,0.15802851,-0.08448176,0.070442975,0.012765802,0.20353174,-0.17613213,0.09375085,0.010517474,0.15973285,0.0017805825,-0.052046023,0.29457936,0.017128658,-0.030919483,-0.033840023,0.057097837,0.08513927,0.22295885,0.17575024,0.011148082,-0.20978673,0.19398825,0.06331172,0.034859896,0.027069181,-0.15718687,0.03589616,0.06674736,-0.051499195,0.10951201,0.022733966,0.038495574,0.02032668,0.0001894523,1.321746e-07,0.0104238,2.182596e-07,0.0010186643,0.011085818,0.024280315,0.0033256267,0.0014841657,0.028034365,7.233781e-05,0.01096289,4.589178e-07,0.017650152,0.009398003,0.012551443,0.03259694,0.049575962,0.0039687515,0.005656532,0.21378964,0.07783615,0.0020300215,0.06265391,0.016880205,0.00082031544
40,0.13521914,0.047606863,0.0052279355,-0.060546618,-0.01377965,-0.053698648,-0.04055286,-0.08666817,0.00019772798,0.0931461,-0.16357774,0.010759471,0.112680174,0.015350573,0.07488726,0.11690874,-0.1537821,-0.04857315,-0.20880482,0.05751884,-0.10809746,0.04372766,0.094454505,0.02839864,0.023223244,0.024507415,0.12364985,0.16056113,0.06157811,0.0058266856,0.08073646,0.02032668,-0.12213386,-0.19629033,-0.092601985,0.1062209,0.06509072,0.011085818,0.011191138,-0.008703437,0.05722388,-0.07371602,-0.07828309,-0.0850568,0.34410954,0.013581226,0.048461936,-0.045477934,0.045186356,0.0076489523,0.026924366,0.1993386,0.42909005,-0.0014829859,0.071114436,0.010810517,0.083784245,0.15802851,0.029416952,0.050520208,0.0052279355,0.016529504,0.0004682813,0.005993057,0.0057669804,0.017444285,0.00019772798,0.013759686,0.0001058025,0.007364164,0.0052674427,5.7414625e-05,0.044819858,0.009118314,0.008050617,0.06835708,0.00010796537,0.013038023,0.026829312,0.021944938,0.0056561017,0.15228005,0.0034986816,0.017308952,0.0022703412,0.02721873,0.008895762
41,0.025175761,-0.06723646,0.046288833,-0.018449022,0.075538866,0.14998032,0.08407748,0.016221657,0.29073444,-0.06071192,-0.115573846,0.12324875,0.02565131,0.074621655,0.07839677,-0.062483314,-0.09963349,-0.02844711,0.011842075,0.121374175,-0.060116477,-0.040854756,-0.11291787,-0.16396542,0.041363224,-0.022566197,0.1571323,0.054591797,0.017668284,0.13521914,0.047606863,0.0052279355,-0.060546618,-0.01377965,-0.053698648,-0.04055286,-0.08666817,0.00019772798,0.0931461,-0.16357774,0.010759471,0.112680174,0.015350573,0.07488726,0.11690874,-0.1537821,-0.04857315,-0.20880482,0.05751884,-0.10809746,0.04372766,0.094454505,0.02839864,0.023223244,0.024507415,0.12364985,0.16056113,0.06157811,0.08028185,0.00037310924,0.046288833,1.8811728e-05,0.04536183,0.045536228,0.1406921,0.0001464779,0.29073444,0.0330718,0.07915605,0.16169427,4.5088058e-05,0.037240863,0.0578458,0.028500196,0.08394214,0.006152424,0.013956356,0.0068236613,0.029634403,0.050777797,0.003806954,0.015503917,0.01737117,0.0001973308,0.073990434,0.004065345,0.10445111
42,0.036544215,0.027799832,0.0013170411,0.12307556,0.019109406,0.050776742,-0.03433322,0.11695385,8.000899e-05,-0.04989391,0.011861221,-0.023088511,0.11883986,0.06195605,0.04804889,-0.093327895,0.2978898,0.12413404,0.10963589,-0.03308712,0.122863896,0.17468344,-0.05683648,0.039691336,0.21199109,-0.29327518,0.13782306,0.03368471,-0.024513206,0.025175761,-0.06723646,0.046288833,-0.018449022,0.075538866,0.14998032,0.08407748,0.016221657,0.29073444,-0.06071192,-0.115573846,0.12324875,0.02565131,0.074621655,0.07839677,-0.062483314,-0.09963349,-0.02844711,0.011842075,0.121374175,-0.060116477,-0.040854756,-0.11291787,-0.16396542,0.041363224,-0.022566197,0.1571323,0.054591797,0.017668284,0.010559444,0.040387712,0.0013170411,0.0059295367,0.052195065,0.013952383,0.05752226,0.00077019504,8.000899e-05,0.002130128,0.00017666128,0.001819863,0.08072142,0.0024390323,0.011057802,0.0025390119,0.005064363,0.023763826,0.065568574,0.01706147,0.007964373,0.008687163,0.0001180255,0.039328873,0.053497687,0.003953733,0.062484194,0.032765403,0.0009548727
