,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38
27,0.020033857,-0.08002963,0.14953053,-0.058945075,-0.03319419,0.015192986,-0.09152365,0.033077143,0.12718274,0.056567907,-0.04025871,-0.012211844,0.14025064,0.014772569,0.19875053,0.05658949,0.044143125,0.06403489,-0.03713406,-0.05053516,0.115281686,0.10823439,0.022279778,0.025056696,0.026733205,0.055766,0.123256996,0.124723956,-0.017861987,0.10029959,0.115657076,0.035804376,0.10130316,-0.059037555,0.073735565,0.030597068,0.14426394,-0.006916758,-0.10673824,0.0075345333,0.019169828,0.048122946,0.0016833621,0.022379123,0.006105602,0.018834468,0.017269824,0.041188642,0.05441213,0.032634284,0.1731639,0.13246435,0.005311963,0.0682952,0.019501604,0.005604886,0.009293446,0.0008501474,0.0022515634,0.04876585,0.002031157,0.007477435,0.00091453723,0.05796701,0.032005355,0.0021064617,0.024710808,7.955896e-05,0.1102215,0.01840985,0.021171378,0.04236776,0.007536154,0.021680016,0.13131094,0.085237704,0.00084482116,0.006037897
28,-0.008788805,-0.036743637,0.11133259,-0.059862882,-0.004336222,-0.015265764,0.009835684,0.059679523,0.09535081,0.011539462,-0.07488757,0.006452687,-0.030252188,-0.019952632,0.001335179,0.14658448,0.14979553,0.08055899,0.055441108,0.19405743,0.06960304,-0.012133405,0.120223686,-0.03236498,-0.05357648,0.0029034726,-0.017043246,0.09798114,0.07968201,0.128711,0.16137832,-0.013915952,0.0053050257,0.031007433,-0.0096724555,-0.013038829,0.016767267,0.14564677,-0.09828246,0.007594162,0.01058143,0.016568413,0.0017656158,0.00903038,0.014113861,0.0016243731,0.0063528824,0.013201916,0.0116144335,0.00092933717,0.07382444,0.081784464,0.0015944634,0.0045541017,0.11231376,0.04431435,0.0039420733,0.0039061855,0.13364297,0.010013235,0.0004420222,0.022495184,0.022211762,0.011794914,0.032467123,0.0076478147,0.10310363,0.039906338,0.005629459,0.014955414,0.027449124,0.0139777865,0.03935948,0.0030356194,0.0323327,0.024583125,0.107851595,0.02799404
29,-0.043936256,0.07260033,0.023523021,0.07493867,0.08548597,0.1904515,0.05088801,-0.008567145,0.03625985,-0.009234419,-0.14622459,-0.157888,-0.11001562,-0.12188774,0.03460148,-0.047207776,-0.0024649468,-0.08576067,0.121609196,0.010478539,0.07452977,-0.054393657,0.06277125,0.07602956,0.10575381,0.0064534983,-0.05645213,-0.048273347,-0.074497566,0.0017927624,0.026576512,-0.10145553,5.0719827e-05,-0.08143265,-0.0015601385,0.0389579,-0.15330057,0.027835205,-0.046824634,0.0054254583,0.13638423,3.677164e-05,0.066417046,0.05869773,0.0008376306,0.08408726,8.653575e-05,0.032270618,0.00087372423,0.00018963906,0.013881412,0.019048817,0.020065699,0.006003791,0.0015759968,9.380735e-05,0.001403124,0.083581336,0.002007958,0.047614086,0.008456863,0.044174735,0.028267374,0.107600436,0.0010182762,0.0013877703,0.016066296,0.015122892,0.0406438,0.0063065877,0.03706906,0.0066818036,0.017348284,0.021496993,0.013653268,0.0077616745,0.06005508,0.001502543
30,-0.09004407,-0.06135028,-0.06319201,0.031567395,-0.0510936,0.033919632,-0.0315438,-0.048610084,-0.09626991,0.050487746,-0.08462357,0.037456423,0.105217725,-0.008757988,-0.010591675,0.110579595,0.104134284,-0.12958145,-0.040112764,-0.025374219,0.034761347,0.0036605299,-0.032859467,-0.061321363,-0.0073118983,0.015324673,0.029175792,0.037503872,0.101900525,-0.12548178,0.11665837,0.06438143,0.12774211,0.05488207,0.15790066,0.10959604,0.13931902,-0.041811503,-0.020089138,0.002331076,0.00036219662,0.012060615,0.0033413293,0.0017833039,0.0088561,0.003196604,0.0027233507,0.002348497,0.014844383,0.004491785,0.011497423,0.052155904,0.016744314,0.03535606,0.00986031,0.007889547,0.017156161,0.0015663496,0.038582034,0.010791791,0.045332324,0.014022632,0.00044275325,0.0016886396,0.0040752566,0.017320743,0.012481422,0.0048758015,4.4114477e-06,5.7797013e-05,0.02580853,0.025968807,0.001185644,0.0066895485,0.004195609,0.17127337,0.0034724388,0.0005924709
31,0.10523383,-0.0030272712,0.039037496,-0.009925276,0.1275823,-0.028407535,0.0975159,0.16516706,0.052087896,0.00021146424,0.047904253,-0.14093666,-0.14756149,0.08865354,0.10661179,0.0056237727,-0.02288242,0.07127357,0.05384016,-0.03632754,-0.033901934,0.08271965,0.09534454,-0.017448606,-0.01815511,0.039150864,0.035666585,-0.075099126,-0.044551022,0.11799681,0.059158117,-0.025402699,-0.033323083,0.07041593,0.011586852,0.10669655,0.075994775,0.045649074,0.007660936,0.025820572,0.00023030145,0.02320784,0.0046626204,0.12392634,0.008311728,0.011466181,0.045211896,0.027450422,0.018473348,0.0015972418,0.00012035772,0.022670101,0.017165102,0.02618785,0.011059023,0.0011416281,0.013554246,0.017731277,0.000993079,0.036123816,0.13962324,0.09814628,0.018061114,0.011522452,0.008291006,0.010964191,6.26544e-05,0.029990083,0.0062893294,0.019572644,0.012523073,5.819212e-05,0.029147832,0.09508636,0.032338627,0.10411462,0.00036644205,0.0007732003
32,0.2026454,-0.0071181515,0.061279908,-0.007517755,0.022636559,0.084238775,-0.048718013,-0.03817908,0.11094363,0.024988154,-0.095445655,0.017499648,-0.07150972,-0.12659357,0.015476743,0.16019689,0.12552239,0.059499677,-0.08639775,0.07718826,0.121015936,0.082526796,0.111346126,-0.012499765,-0.020465903,0.03507426,0.059760742,0.12830767,0.08314564,-0.124237046,0.04300149,0.03713879,-0.06840266,0.037507758,0.020614889,-0.07938327,0.039630167,0.008064159,-0.10995218,0.0035711664,0.0022968121,0.024654234,0.010315537,0.013559005,0.0002388854,0.014180964,0.01837974,0.02032933,0.0011112484,0.07148609,0.0443618,0.007510312,0.0009975838,0.00023925453,0.04856722,0.0017481624,0.011527967,0.0010215387,0.013174481,0.034556065,0.0052243113,0.037252724,0.01777475,0.011114537,0.0007194624,0.01452899,0.07311106,0.0632647,0.016321268,0.07009701,0.026895301,0.0003496597,0.05214196,0.0012639418,0.0009703857,0.034988493,0.00047773359,0.0012354737
33,-0.0084045855,0.00049000606,0.017641542,-0.010430563,0.04632332,0.19096288,0.11903502,0.07995077,0.12247625,-0.11972478,-0.017494308,-0.08522557,-0.054825507,0.0955162,0.1366908,0.02045269,0.114588834,0.14382693,0.08995522,0.023907347,0.014740891,0.0034180535,0.036212042,-0.037537795,0.084077455,0.23467734,0.027096618,-0.025308434,-0.01454657,0.0065642,0.09007027,0.09302916,0.12871142,-0.08569096,0.15083596,-0.072624475,0.014083887,0.012681523,-0.015809849,0.0011550272,0.03205604,0.018168991,0.019449808,0.03609037,0.09006121,0.07986667,0.001769339,0.0013384676,0.00809851,1.9930371e-06,0.0052862545,0.018885396,0.0016984995,0.015584639,0.05107927,0.11560029,0.0228865,0.02069742,0.0016263258,0.011018234,0.0060429005,0.0407272,0.0068622427,0.008273979,0.15010561,0.00015822052,0.012790512,0.00073701085,0.036070935,0.00038032848,0.10523228,0.0049199234,0.011277716,0.17627324,0.036527794,0.0053259125,0.0047900216,0.0029738692
34,-0.055166725,-0.022309259,0.036550492,-0.013145516,0.01616691,0.07963184,-0.018095447,0.041269448,0.03277968,-0.015524557,-0.08429481,-0.08251494,-0.05744534,0.014618453,-0.058333397,0.033286653,0.15751244,0.14579073,-0.02517789,-0.01677144,0.030657588,-0.002849779,0.031733993,-0.14808662,0.19298182,0.041500386,0.10885413,-0.054719765,-0.06526293,-0.030931465,0.13522795,0.08029131,0.09054366,0.14691137,0.17403069,0.20612961,-0.034874357,0.017036006,-0.15737432,0.00031613023,0.029232245,0.006188457,0.00040279297,0.058205638,0.022165582,0.030019013,0.0067825126,0.029940028,0.00039274042,0.031689435,0.03858351,0.0079176,0.02052363,0.009674998,0.0963612,0.046554264,0.13513903,0.010064447,0.045470674,0.015334515,0.010441933,0.009183328,0.02361774,0.01214723,0.0050775246,0.03498735,0.0006013312,0.015218539,0.0039013769,0.00893825,0.123773284,0.04703205,0.017945757,0.10457419,0.118525095,0.004389396,0.016685415,0.033794835
35,0.20435464,-0.11652211,0.091558754,-0.05441832,-0.06825736,0.124514505,-0.065379776,0.05129904,0.025230013,0.06482027,-0.15058637,-0.22040275,-0.08026969,-0.028256996,0.046166487,0.0488296,0.038866818,0.047682155,-0.024589542,0.01713761,0.079413325,-0.046738375,0.08723314,0.012191283,-0.05909141,0.052005537,0.22657272,-0.061777383,0.053380698,0.09701094,0.06372423,-0.0033810344,0.13340254,0.23366511,0.077442974,0.036942616,-0.030905437,0.022459367,-0.014894292,0.05515924,0.02295611,0.024580417,8.742263e-06,0.028233554,0.04359343,0.0061812913,9.677033e-05,0.070250556,0.00018493012,0.0030802912,1.0756074e-05,0.043322682,0.0018939762,0.019145748,0.001108765,0.026776044,0.0069523193,0.001339134,0.07045518,0.039688747,9.4474035e-07,0.005932317,0.028459134,0.058803625,0.007199707,0.10106018,0.017521873,0.00037764083,0.0058104745,0.012629968,0.015627908,0.06374294,0.21871647,0.005714956,0.009215507,0.04995201,0.035436958,0.049649455
36,0.14020105,-0.14700827,0.17517973,-0.0828051,0.124110416,0.18564942,-0.12606178,0.037414152,0.114073776,0.024478458,-0.17741945,-0.044300944,-0.07695439,0.0028250748,0.15060383,0.0053564957,0.21125585,0.00755841,-0.067718,-0.012207991,0.00076007843,0.15454766,0.062472142,-0.041866705,0.031320386,0.062217176,-0.017848881,0.021617074,0.16128018,-0.0502769,-0.12478183,0.0346424,0.04354914,-0.06120161,0.07360723,-0.07074693,0.05715051,-0.00981986,-0.18476483,0.0013389824,0.013592915,0.00211518,0.03048126,0.094564706,8.478257e-05,0.001572745,0.049761545,0.027349172,0.0181337,0.017794866,0.0008989389,0.004481193,0.010793881,0.009197985,0.0007406151,0.07797123,0.0027211057,0.0027767152,0.011291374,0.03958993,1.9159627e-06,9.825748e-06,0.005041744,2.6422e-07,0.03853159,2.958619e-05,0.0009790552,0.029793227,0.011691985,0.029466357,0.0092496155,0.0027988898,0.004901789,0.006285059,0.039510477,0.02483761,0.0035213414,2.7362083e-05
37,-0.06460556,0.13031445,-0.03836934,0.008927067,-0.009886473,0.11223882,0.07770753,0.15524302,0.117179215,-0.04962983,0.027384922,-0.034103565,-0.12654975,0.17227063,0.16888037,-0.07769974,0.10526043,0.23222193,-0.019550025,0.17631248,0.031367198,-0.059519507,-0.01628545,-0.20828138,-0.0084372,0.10156425,0.05306571,0.029363126,-0.087576754,-0.023168692,0.19555984,-0.064243816,-0.02093307,-0.13871452,0.0816036,-0.09050976,0.11514625,0.034735475,-0.018613327,0.02262298,0.03042384,0.013903234,2.6265918e-06,0.0057737194,0.0065742205,0.04170306,0.03977108,0.018503439,0.016885316,0.025711894,0.030066798,0.0018485701,0.00093800435,0.037949596,0.00086639455,0.007808048,0.0706181,0.002220407,0.00038563606,0.039643392,0.00048218027,0.013703211,0.0005360287,0.008741767,0.0028840373,9.268941e-05,2.4681887e-05,0.0079629645,0.0047091246,0.04242553,0.0033107474,0.014802373,0.016380817,0.053622566,0.013086593,0.0850339,0.017992882,0.0326302
38,-0.07775143,-0.065392256,0.109778404,-0.0085926335,0.012734661,0.07174643,-0.06368043,0.02578269,0.027082106,-0.051145874,-0.15855715,-0.2493205,-0.09495355,-0.0052543674,-0.036924765,-0.0693952,0.10153281,0.04729434,0.033259276,-0.08013982,0.031828217,-0.06525452,0.012997095,-0.041345462,0.17263655,0.118311994,0.09844056,0.0858349,-0.16809146,-0.08825132,0.20483874,-0.12971361,-0.23070987,0.061899126,0.010567712,0.08413569,0.07752934,0.020826548,-0.13329524,0.0007648304,0.0013473935,0.0006808018,0.017940221,0.008516061,0.0059859054,0.010916753,0.00054440304,0.0018117598,0.023246685,0.011794761,0.005230331,0.011236223,0.023297226,0.026152322,0.017749531,4.0834446e-05,0.1028349,0.03462746,0.0022440087,0.00043185832,0.00028477667,0.0469163,2.8199047e-05,0.004544308,0.047430076,0.006088915,0.0022279467,0.00079750037,0.012872173,0.055111706,0.023873562,0.009426965,0.013444536,0.01950415,0.00048193077,0.10178342,0.00072385353,0.031465538
39,0.045208868,-0.098101996,0.061202604,-0.04863609,-0.083575025,0.035514187,-0.0012390963,0.096395865,0.007270535,0.044311244,-0.30425382,-0.15376928,-0.075158596,-0.135395,0.14031643,0.047770556,0.20187494,-0.10175726,-0.09947334,-0.117204845,0.1153471,-0.036131427,-0.022057064,0.036551148,-0.1231295,0.11071344,0.10978342,0.09996172,0.01977451,-0.15804048,0.08174558,-0.05165113,-0.09359428,0.059521772,0.07108399,0.118263006,0.01416254,0.01445348,-0.14095043,0.0015732219,0.014772977,0.0054583102,0.0005841902,0.0027432537,0.00093606487,0.00075972494,0.043106068,0.0073815784,0.015659679,0.0002381718,0.020089207,0.0057098875,0.013485516,0.16753973,0.03418768,0.09567708,0.00020885399,0.009272798,0.006073176,0.053515352,0.030455986,0.0029975,0.0042290073,0.0028876197,0.030123437,0.031306863,0.0004628397,0.0026883506,0.0004447821,0.05262878,0.03948808,0.024194837,0.00320302,0.013590586,0.008040623,0.023819458,0.00027778163,0.0043832944
40,0.010944333,-0.0628361,0.16602579,-0.051867083,0.06286964,0.13432476,-0.07030286,0.073426954,0.2481438,-0.06077318,-0.123827204,-0.12056409,0.028070703,-0.0046457457,0.16414194,-0.02591284,0.14757927,-0.07116057,0.10350118,0.022347251,-0.019063022,-0.09194444,0.01763563,-0.020824833,-0.18614283,0.07469524,0.12021225,0.020373257,0.095745265,-0.14915687,0.032215886,-0.04711053,-0.017359039,0.08132017,0.054146178,-0.06574824,0.014726205,0.061832525,-0.20457865,0.0041544097,0.02584713,0.02114862,0.0030246282,0.0013048868,0.010971802,0.04325239,0.00027455864,0.2184581,0.083447084,0.04786669,0.0029706098,0.10640636,0.0011813458,0.022079676,7.0965e-06,0.00053640705,0.0010246299,0.12271227,0.017722582,0.0016632058,0.00059061224,0.027626367,0.0002865069,0.015063591,0.010818907,0.0006033096,0.0035901167,0.0044494728,0.00014981907,0.070628844,0.0006480008,0.0001540309,0.045588303,0.018488394,0.0039949263,0.02353923,0.06190526,0.00035144397
41,-0.092546746,-0.068849765,0.07165683,-0.029370325,0.14797936,0.14185765,-0.057504036,0.11910156,0.10913821,-0.29154477,-0.0760698,-0.07403311,0.03769593,-0.0035541803,-0.011675544,0.01599095,0.20295554,-0.0037049898,-0.065567404,-0.031222288,-0.00049872696,-0.20799045,0.11262916,-0.07831752,0.0712559,0.0079114195,0.121680714,0.07636525,0.030353066,-0.17027487,0.09235811,0.0019385964,-0.1211557,-0.02972265,0.017922785,0.11473358,-0.020101544,-0.011765242,-0.15577951,0.0036844364,1.1977181e-06,0.006272046,0.0307358,0.054907948,0.016745087,0.0045387316,0.09090338,0.09630294,0.00017700432,0.02372463,0.026276877,0.20114231,0.03917574,0.06352115,0.10075139,0.060602535,0.0046855747,0.004246156,0.03895328,0.06242986,0.0046345186,0.007962307,0.0020406167,0.08686297,0.015185272,5.1401632e-05,0.033435922,0.0028365427,0.02529641,0.034598473,0.072185546,0.010855695,0.01014991,0.00064509024,0.034753677,7.460407e-05,1.1337729e-05,0.0008951379
42,-0.010328151,-0.09397888,0.06926714,-0.05073316,-0.021390887,0.16549805,0.09689713,0.12837538,-0.055573966,0.047815055,-0.04411716,-0.16186373,-0.04646776,0.068555996,-0.11081072,0.037475146,0.100489005,-0.07954019,-0.028808087,-0.25876898,-0.123272724,-0.11230765,0.06489517,0.030995522,0.050452996,0.0013322668,0.1574683,0.05124996,0.04182678,-0.06086072,0.22609046,0.01379355,-0.0010543135,0.027888795,0.08662237,0.15119904,-0.06297654,0.0032821638,0.041921083,0.07657359,0.023091305,0.022865681,0.010107196,0.014237063,0.10183185,0.18969941,0.055815767,0.00075017865,0.15189365,0.041152634,0.024951858,0.04454419,0.00031297244,0.034326367,0.007845813,0.069310226,0.027436944,0.008457833,4.77734e-05,0.001781651,0.033474594,0.00012819513,0.05994795,0.057139497,0.0013008105,3.0129404e-05,0.088376805,0.0013505218,0.0083880685,0.007416719,0.07262038,0.003184916,0.019959271,0.043168228,0.0060539837,0.0006060415,0.005366239,0.081725605
43,0.050539088,-0.21886797,0.15456034,0.0135058835,-0.025183449,0.19542302,-0.17240255,0.00092729175,-0.0074200444,0.028473414,-0.20758985,-0.13863675,0.0037207939,0.019880902,0.15294795,-0.041354313,0.029172122,-0.24427645,-0.122065224,-0.053292923,-0.06641813,0.066711254,0.016565222,0.014663071,-0.009131402,0.0004863693,0.07514863,-0.042834017,0.17304087,0.007872846,-0.027003586,-0.05150889,0.12762296,0.11949356,0.06228506,0.02529535,-0.047640767,0.0029113889,-0.090923786,0.012597285,0.004399665,0.00094305293,0.092240036,4.3049306e-05,0.012634267,8.2064114e-05,0.00016185261,0.0292323,0.0058902935,0.026417892,0.009155214,0.05960563,0.023584057,0.056173008,0.0056224754,0.0036456173,3.1152813e-05,0.020503005,0.017382639,0.009007998,0.00025615143,0.000777203,0.0054383064,7.979487e-06,0.00078876043,0.010831647,0.0011265026,0.10184325,0.055092905,0.004989795,0.022029703,0.0723184,0.06975004,0.005420285,0.02953637,0.01016876,0.019476065,0.00013478933
44,0.023123905,0.002180189,0.06611479,-0.027664654,0.05324661,0.12489246,-0.048091054,0.009592691,0.0056029046,0.0030894964,0.0009531495,0.014319858,-0.09315942,0.17705451,0.1384987,-0.04699792,0.17333634,-0.023681778,-0.09076992,0.048227422,-0.006274525,0.005770777,0.038866695,-0.021425083,-0.01711693,-0.0035301587,-0.016513925,0.06156615,0.11181457,0.0275146,-0.035634927,-0.053939775,0.013402194,-0.032305434,0.09454241,-0.031415217,0.0053750174,0.004278875,-0.09804707,0.016750738,0.050073095,0.015485106,0.009909661,0.04868091,0.021583214,0.001507819,0.008604339,0.0041537443,8.751996e-06,0.0031777513,0.00807259,0.022917736,0.0010376716,0.08069637,0.00074125675,0.027543997,0.013678656,0.011757527,0.01919247,0.045434587,0.0056355973,0.025387723,0.0994817,0.010287157,0.0039070696,0.00965684,0.014409971,0.056442846,0.0018436983,0.0005555252,0.005518626,0.086375095,0.07385399,0.000108694134,0.007348744,0.00068473734,0.016916914,0.0011349843
45,-0.09592236,0.10549046,-0.01359503,0.012395237,0.028622443,0.10973986,0.05679474,0.08779594,0.014273914,0.002993942,0.05652454,-0.019559424,-0.05891483,0.13930577,0.10795629,-0.0777028,0.07227383,0.0057245996,0.005102729,0.041556593,-0.050062083,-0.024297245,-0.08739723,-0.07567964,-0.016113129,0.10034476,-0.036000684,0.060649898,-0.17139265,-0.024984969,0.113665886,-0.05346291,-0.17882068,-0.090571105,0.035192322,0.00041155145,0.02290547,0.0014444509,-0.007591657,0.00030880538,0.07672853,0.016488891,0.0041382746,0.020063978,0.005662066,0.043861616,0.004321629,2.4452409e-05,0.0005965593,0.048701573,0.06000383,0.00010295835,8.785794e-05,0.010982874,0.0011869435,0.01018441,0.023640094,0.0010800628,0.007858741,0.0008203746,0.016094126,0.0034421927,0.0052223834,0.03476049,0.012555098,0.0052786283,0.0030563218,0.0014391007,0.030273857,0.049776986,0.0052633337,0.005250266,0.04066709,0.011114352,0.012558799,0.0023264426,0.0011704153,0.0077157305
46,0.073175795,-0.021562425,0.011698085,0.048967566,0.02061078,-0.043789737,-0.025829444,0.035397507,0.038258497,0.046913475,-0.06485553,-0.12921318,0.07810138,0.0007850509,0.008237677,-0.045090515,0.16700652,-0.092587486,-0.03464313,-0.011061831,0.13367325,-0.071201086,-0.030365553,-0.027391043,0.033121295,0.06487616,0.07303048,0.047555372,-0.11842664,-0.1200262,0.10905447,-0.113377154,-0.14624141,0.088244915,0.0270276,0.07028753,-0.029894095,0.03046748,-0.0727477,0.14021379,0.005817441,0.00011167611,0.030967224,0.012554215,0.0042346334,0.012409,0.01620544,0.07476694,0.07459948,0.050398674,0.0015964976,0.034161612,0.022244388,0.025701927,0.0015604451,0.10324867,0.0007635073,0.00016762443,0.0032547533,0.059403315,0.0033990953,0.009251283,0.01893643,0.0004109244,0.033934023,0.0004221523,0.00022673527,2.0490061e-08,0.00016516593,0.009276343,0.0002822142,0.024733415,0.024331288,0.0106296865,0.0010525832,0.0014578659,0.025102226,0.015457919
47,-0.11391742,-0.072819576,0.07383469,-0.02974699,0.003172638,0.015883166,-0.03277839,0.081978634,0.072721474,0.021971613,-0.09871712,-0.14947386,0.026955293,-0.09652217,0.13344191,0.02896482,0.06876111,0.018199552,0.013193676,-0.06341884,0.06466517,-0.012523279,0.1151277,0.09918608,-0.15877837,-0.017801069,0.08936284,0.11193382,0.052260462,-0.022777243,0.066337444,0.14055598,0.081997186,-0.0050013103,0.074557334,-0.046475522,0.0671787,-0.005473762,-0.090941094,0.0010059426,0.03316995,0.029926086,0.006768249,0.019733286,0.07040246,0.02182171,0.030032016,0.051080626,0.084553316,0.001389219,0.0022521557,0.019918324,0.00021655548,0.009023269,0.00018229889,3.567724e-05,0.074692376,0.010963643,0.009880608,0.025818648,0.00029590575,0.09808654,0.0019705787,0.005586157,0.0034377621,0.0040905355,0.02187956,0.071478724,0.0006303399,0.013408859,0.17479019,0.027775072,0.05098724,0.01696724,0.000112825044,0.05628783,0.009616632,0.005430867
